timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
17663950396820,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,353,7835,2040,7000,2040,-1,16.253,-1,-1,-1,-1
17664952062994,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,465,7723,2040,7000,2040,-1,12.661,-1,-1,-1,-1
17665954356715,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,17,8188,4317,3871,1185,5500,1185,-1,28.505,-1,-1,-1,-1
17666956412760,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,17,8188,4317,3871,1185,5500,1185,-1,34.901,-1,-1,-1,-1
17667958692084,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,17,8188,4317,3871,1290,5500,1290,-1,35.021,-1,-1,-1,-1
17668960021094,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,16,8188,4317,3871,1170,5500,1170,-1,34.642,-1,-1,-1,-1
17669962121241,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,17,8188,4317,3871,1170,5500,1170,-1,34.832,-1,-1,-1,-1
17670964123864,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,16,8188,4317,3871,1185,5500,1185,-1,34.644,-1,-1,-1,-1
17671966052718,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,16,8188,4317,3871,1215,5500,1215,-1,35.074,-1,-1,-1,-1
17672968018372,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,4317,3871,1185,5500,1185,-1,34.664,-1,-1,-1,-1
17673971701443,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,4317,3871,1185,5500,1185,-1,35.081,-1,-1,-1,-1
17674975089070,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,4317,3871,1200,5500,1200,-1,34.758,-1,-1,-1,-1
17675980019905,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,95,16,8188,4317,3871,1185,5500,1185,-1,34.424,-1,-1,-1,-1
17676982170427,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,95,17,8188,4317,3871,1185,5500,1185,-1,34.956,-1,-1,-1,-1
17677984071443,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,17,8188,4317,3871,1185,5500,1185,-1,34.948,-1,-1,-1,-1
17678986092942,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,94,16,8188,4317,3871,1155,5500,1155,-1,35.046,-1,-1,-1,-1
17679988058156,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,17,8188,4317,3871,1170,5500,1170,-1,34.797,-1,-1,-1,-1
17680990168853,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,4317,3871,1125,5500,1125,-1,35.868,-1,-1,-1,-1
17681992066408,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,97,27,8188,4317,3871,1125,5500,1125,-1,34.995,-1,-1,-1,-1
17682996026095,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,17,8188,4317,3871,1170,5500,1170,-1,34.568,-1,-1,-1,-1
17683998267528,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,17,8188,4317,3871,1155,5500,1155,-1,34.946,-1,-1,-1,-1
17685000076031,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,16,8188,4317,3871,1155,5500,1155,-1,34.934,-1,-1,-1,-1
17686002032417,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,55,10,8188,4317,3871,1185,5500,1185,-1,34.226,-1,-1,-1,-1
17687007677896,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,94,16,8188,4317,3871,1140,5500,1140,-1,35.054,-1,-1,-1,-1
17688009777851,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,96,16,8188,4317,3871,1170,5500,1170,-1,34.971,-1,-1,-1,-1
17689013995365,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,96,16,8188,4317,3871,1155,5500,1155,-1,34.93,-1,-1,-1,-1
17690016031205,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,96,16,8188,4317,3871,1125,5500,1125,-1,34.935,-1,-1,-1,-1
17691018162175,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,48,9,8188,4317,3871,1170,5500,1170,-1,34.733,-1,-1,-1,-1
17692020024730,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,93,26,8188,4317,3871,1140,5500,1140,-1,35.149,-1,-1,-1,-1
17693022033019,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,95,16,8188,4317,3871,1170,5500,1170,-1,34.827,-1,-1,-1,-1
