timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
17521054705405,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,353,7834,2040,5500,2040,-1,14.422,-1,-1,-1,-1
17522060022145,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,475,7713,2040,7000,2040,-1,14.866,-1,-1,-1,-1
17523062503821,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.241,-1,-1,-1,-1
17524065790615,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.355,-1,-1,-1,-1
17525067438360,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.276,-1,-1,-1,-1
17526069554913,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.208,-1,-1,-1,-1
17527071081930,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.226,-1,-1,-1,-1
17528073049427,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.242,-1,-1,-1,-1
17529075458807,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.295,-1,-1,-1,-1
17530077450600,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.303,-1,-1,-1,-1
17531080019472,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.262,-1,-1,-1,-1
17532081989078,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.314,-1,-1,-1,-1
17533086400112,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.26,-1,-1,-1,-1
17534087995760,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.21,-1,-1,-1,-1
17535089552341,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.228,-1,-1,-1,-1
17536092622805,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.22,-1,-1,-1,-1
17537094828805,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.179,-1,-1,-1,-1
17538098212319,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.166,-1,-1,-1,-1
17539101818384,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.176,-1,-1,-1,-1
17540103711697,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.211,-1,-1,-1,-1
17541108071152,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.267,-1,-1,-1,-1
17542110437365,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.187,-1,-1,-1,-1
17543112028993,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.109,-1,-1,-1,-1
17544114512590,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,1,0,8188,475,7713,2040,7000,2040,-1,16.244,-1,-1,-1,-1
