session_id,duration_ms,location,metric_name,rollup_operation,range_name,metric_value
1,3753,gpc,cycles_elapsed,avg,0,1.24776e+09
1,3753,gpc,cycles_elapsed,avg,1,1.22059e+09
1,3753,gpc,cycles_elapsed,avg,2,1.21422e+09
1,3753,gpc,cycles_elapsed,avg,3,1.19206e+09
1,3753,gpc,cycles_elapsed,avg,4,1.17736e+09
1,3753,gpc,cycles_elapsed,avg,5,1.20775e+09
1,3753,gpc,cycles_elapsed,avg,6,1.22022e+09
1,3753,gpc,cycles_elapsed,avg,7,1.18988e+09
1,3753,gpc,cycles_elapsed,avg,8,1.19637e+09
1,3753,gpc,cycles_elapsed,avg,9,1.20085e+09
1,3753,gpc,cycles_elapsed,avg,10,1.22171e+09
1,3753,gpc,cycles_elapsed,avg,11,1.18945e+09
1,3753,gpc,cycles_elapsed,avg,12,1.18823e+09
1,3753,gpc,cycles_elapsed,avg,13,1.24319e+09
1,3753,gpc,cycles_elapsed,avg,14,1.22509e+09
1,3753,gr,cycles_active,sum,0,100
1,3753,gr,cycles_active,sum,1,100
1,3753,gr,cycles_active,sum,2,100
1,3753,gr,cycles_active,sum,3,100
1,3753,gr,cycles_active,sum,4,100
1,3753,gr,cycles_active,sum,5,100
1,3753,gr,cycles_active,sum,6,100
1,3753,gr,cycles_active,sum,7,100
1,3753,gr,cycles_active,sum,8,100
1,3753,gr,cycles_active,sum,9,100
1,3753,gr,cycles_active,sum,10,100
1,3753,gr,cycles_active,sum,11,100
1,3753,gr,cycles_active,sum,12,100
1,3753,gr,cycles_active,sum,13,100
1,3753,gr,cycles_active,sum,14,100
1,3753,tpc,warps_active_realtime,avg,0,66.3107
1,3753,tpc,warps_active_realtime,avg,1,66.2325
1,3753,tpc,warps_active_realtime,avg,2,66.2402
1,3753,tpc,warps_active_realtime,avg,3,66.235
1,3753,tpc,warps_active_realtime,avg,4,66.2322
1,3753,tpc,warps_active_realtime,avg,5,66.2511
1,3753,tpc,warps_active_realtime,avg,6,66.2458
1,3753,tpc,warps_active_realtime,avg,7,66.2387
1,3753,tpc,warps_active_realtime,avg,8,66.2714
1,3753,tpc,warps_active_realtime,avg,9,66.1981
1,3753,tpc,warps_active_realtime,avg,10,66.264
1,3753,tpc,warps_active_realtime,avg,11,66.2552
1,3753,tpc,warps_active_realtime,avg,12,66.2424
1,3753,tpc,warps_active_realtime,avg,13,54.7927
1,3753,tpc,warps_active_realtime,avg,14,66.2504
1,3753,sm,cycles_active,avg,0,99.9005
1,3753,sm,cycles_active,avg,1,99.8279
1,3753,sm,cycles_active,avg,2,99.8401
1,3753,sm,cycles_active,avg,3,99.843
1,3753,sm,cycles_active,avg,4,99.8306
1,3753,sm,cycles_active,avg,5,99.8561
1,3753,sm,cycles_active,avg,6,99.8526
1,3753,sm,cycles_active,avg,7,99.8423
1,3753,sm,cycles_active,avg,8,99.8661
1,3753,sm,cycles_active,avg,9,99.8043
1,3753,sm,cycles_active,avg,10,99.8546
1,3753,sm,cycles_active,avg,11,99.8421
1,3753,sm,cycles_active,avg,12,99.8444
1,3753,sm,cycles_active,avg,13,99.9912
1,3753,sm,cycles_active,avg,14,99.8551
1,3753,sm,inst_executed,avg,0,74.6843
1,3753,sm,inst_executed,avg,1,74.7005
1,3753,sm,inst_executed,avg,2,74.7014
1,3753,sm,inst_executed,avg,3,74.7043
1,3753,sm,inst_executed,avg,4,74.7032
1,3753,sm,inst_executed,avg,5,74.7051
1,3753,sm,inst_executed,avg,6,74.702
1,3753,sm,inst_executed,avg,7,74.7036
1,3753,sm,inst_executed,avg,8,74.7045
1,3753,sm,inst_executed,avg,9,74.6998
1,3753,sm,inst_executed,avg,10,74.7043
1,3753,sm,inst_executed,avg,11,74.7045
1,3753,sm,inst_executed,avg,12,74.706
1,3753,sm,inst_executed,avg,13,13.8892
1,3753,sm,inst_executed,avg,14,74.7029
1,3753,sm,pipe_tensor_cycles_active,avg,0,0
1,3753,sm,pipe_tensor_cycles_active,avg,1,0
1,3753,sm,pipe_tensor_cycles_active,avg,2,0
1,3753,sm,pipe_tensor_cycles_active,avg,3,0
1,3753,sm,pipe_tensor_cycles_active,avg,4,0
1,3753,sm,pipe_tensor_cycles_active,avg,5,0
1,3753,sm,pipe_tensor_cycles_active,avg,6,0
1,3753,sm,pipe_tensor_cycles_active,avg,7,0
1,3753,sm,pipe_tensor_cycles_active,avg,8,0
1,3753,sm,pipe_tensor_cycles_active,avg,9,0
1,3753,sm,pipe_tensor_cycles_active,avg,10,0
1,3753,sm,pipe_tensor_cycles_active,avg,11,0
1,3753,sm,pipe_tensor_cycles_active,avg,12,0
1,3753,sm,pipe_tensor_cycles_active,avg,13,0
1,3753,sm,pipe_tensor_cycles_active,avg,14,0
1,3753,dramc,sectors_op_read,avg,0,51.9672
1,3753,dramc,sectors_op_read,avg,1,59.955
1,3753,dramc,sectors_op_read,avg,2,59.3174
1,3753,dramc,sectors_op_read,avg,3,60.4551
1,3753,dramc,sectors_op_read,avg,4,60.5852
1,3753,dramc,sectors_op_read,avg,5,60.4858
1,3753,dramc,sectors_op_read,avg,6,60.4701
1,3753,dramc,sectors_op_read,avg,7,60.6583
1,3753,dramc,sectors_op_read,avg,8,60.5579
1,3753,dramc,sectors_op_read,avg,9,60.7045
1,3753,dramc,sectors_op_read,avg,10,60.2837
1,3753,dramc,sectors_op_read,avg,11,60.0921
1,3753,dramc,sectors_op_read,avg,12,59.5502
1,3753,dramc,sectors_op_read,avg,13,430.208
1,3753,dramc,sectors_op_read,avg,14,59.8973
1,3753,dramc,sectors_op_write,avg,0,3.02205
1,3753,dramc,sectors_op_write,avg,1,2.96932
1,3753,dramc,sectors_op_write,avg,2,2.95912
1,3753,dramc,sectors_op_write,avg,3,2.97516
1,3753,dramc,sectors_op_write,avg,4,2.97893
1,3753,dramc,sectors_op_write,avg,5,2.9686
1,3753,dramc,sectors_op_write,avg,6,2.97879
1,3753,dramc,sectors_op_write,avg,7,2.96959
1,3753,dramc,sectors_op_write,avg,8,2.98244
1,3753,dramc,sectors_op_write,avg,9,2.9639
1,3753,dramc,sectors_op_write,avg,10,2.97236
1,3753,dramc,sectors_op_write,avg,11,2.96994
1,3753,dramc,sectors_op_write,avg,12,2.97706
1,3753,dramc,sectors_op_write,avg,13,0.267123
1,3753,dramc,sectors_op_write,avg,14,2.95994
1,3753,pcie,read_bytes,avg,0,0.000151374
1,3753,pcie,read_bytes,avg,1,0.000276842
1,3753,pcie,read_bytes,avg,2,0.000247862
1,3753,pcie,read_bytes,avg,3,0.00151415
1,3753,pcie,read_bytes,avg,4,0.000240342
1,3753,pcie,read_bytes,avg,5,0.000273947
1,3753,pcie,read_bytes,avg,6,0.000221411
1,3753,pcie,read_bytes,avg,7,0.00145739
1,3753,pcie,read_bytes,avg,8,0.000244227
1,3753,pcie,read_bytes,avg,9,0.000245126
1,3753,pcie,read_bytes,avg,10,0.000221688
1,3753,pcie,read_bytes,avg,11,0.00180762
1,3753,pcie,read_bytes,avg,12,0.000242571
1,3753,pcie,read_bytes,avg,13,0.000319831
1,3753,pcie,read_bytes,avg,14,0.000250084
1,3753,pcie,write_bytes,avg,0,0.000272473
1,3753,pcie,write_bytes,avg,1,0.000498316
1,3753,pcie,write_bytes,avg,2,0.000440643
1,3753,pcie,write_bytes,avg,3,0.00237938
1,3753,pcie,write_bytes,avg,4,0.00045398
1,3753,pcie,write_bytes,avg,5,0.000493105
1,3753,pcie,write_bytes,avg,6,0.000470499
