timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
17766854646626,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,353,7835,2040,5500,2040,-1,14.498,-1,-1,-1,-1
17767857133254,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,14.754,-1,-1,-1,-1
17768858905568,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,475,7713,2040,7000,2040,-1,16.29,-1,-1,-1,-1
17769861374882,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.256,-1,-1,-1,-1
17770862949334,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.255,-1,-1,-1,-1
17771865473810,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,475,7713,2040,7000,2040,-1,16.358,-1,-1,-1,-1
17772866987548,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.326,-1,-1,-1,-1
17773871052842,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,475,7713,2040,7000,2040,-1,16.21,-1,-1,-1,-1
17774873370585,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.424,-1,-1,-1,-1
17775874881384,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.249,-1,-1,-1,-1
17776877372914,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.261,-1,-1,-1,-1
17777878984090,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.459,-1,-1,-1,-1
17778881155765,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.33,-1,-1,-1,-1
17779882597726,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.368,-1,-1,-1,-1
17780885428043,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.458,-1,-1,-1,-1
17781887006100,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2040,7000,2040,-1,16.247,-1,-1,-1,-1
