session_id,duration_ms,location,metric_name,rollup_operation,range_name,metric_value
1,652,gpc,cycles_elapsed,avg,0,1.44026e+09
1,652,gpc,cycles_elapsed,avg,1,1.4375e+09
1,652,gpc,cycles_elapsed,avg,2,1.43893e+09
1,652,gpc,cycles_elapsed,avg,3,1.44185e+09
1,652,gpc,cycles_elapsed,avg,4,1.43156e+09
1,652,gpc,cycles_elapsed,avg,5,1.42884e+09
1,652,gpc,cycles_elapsed,avg,6,1.4418e+09
1,652,gpc,cycles_elapsed,avg,7,1.46664e+09
1,652,gpc,cycles_elapsed,avg,8,1.44277e+09
1,652,gpc,cycles_elapsed,avg,9,1.43511e+09
1,652,gpc,cycles_elapsed,avg,10,1.43024e+09
1,652,gpc,cycles_elapsed,avg,11,1.44402e+09
1,652,gpc,cycles_elapsed,avg,12,1.44703e+09
1,652,gpc,cycles_elapsed,avg,13,1.44097e+09
1,652,gpc,cycles_elapsed,avg,14,1.43906e+09
1,652,gpc,cycles_elapsed,avg,15,1.42298e+09
1,652,gpc,cycles_elapsed,avg,16,1.43348e+09
1,652,gpc,cycles_elapsed,avg,17,1.53482e+09
1,652,gpc,cycles_elapsed,avg,18,1.53014e+09
1,652,gpc,cycles_elapsed,avg,19,1.52658e+09
1,652,gpc,cycles_elapsed,avg,20,1.53763e+09
1,652,gpc,cycles_elapsed,avg,21,1.49021e+09
1,652,gpc,cycles_elapsed,avg,22,1.53224e+09
1,652,gpc,cycles_elapsed,avg,23,1.51419e+09
1,652,gpc,cycles_elapsed,avg,24,1.52246e+09
1,652,gpc,cycles_elapsed,avg,25,1.55563e+09
1,652,gpc,cycles_elapsed,avg,26,1.51505e+09
1,652,gpc,cycles_elapsed,avg,27,1.5282e+09
1,652,gpc,cycles_elapsed,avg,28,1.52152e+09
1,652,gpc,cycles_elapsed,avg,29,1.52493e+09
1,652,gpc,cycles_elapsed,avg,30,1.54501e+09
1,652,gpc,cycles_elapsed,avg,31,1.50433e+09
1,652,gpc,cycles_elapsed,avg,32,1.53152e+09
1,652,gpc,cycles_elapsed,avg,33,1.50651e+09
1,652,gpc,cycles_elapsed,avg,34,1.53553e+09
1,652,gpc,cycles_elapsed,avg,35,1.52171e+09
1,652,gpc,cycles_elapsed,avg,36,1.52591e+09
1,652,gpc,cycles_elapsed,avg,37,1.52989e+09
1,652,gpc,cycles_elapsed,avg,38,1.53963e+09
1,652,gpc,cycles_elapsed,avg,39,1.50879e+09
1,652,gpc,cycles_elapsed,avg,40,1.5246e+09
1,652,gpc,cycles_elapsed,avg,41,1.52043e+09
1,652,gpc,cycles_elapsed,avg,42,1.51935e+09
1,652,gpc,cycles_elapsed,avg,43,1.55558e+09
1,652,gpc,cycles_elapsed,avg,44,1.52482e+09
1,652,gpc,cycles_elapsed,avg,45,1.51702e+09
1,652,gpc,cycles_elapsed,avg,46,1.52339e+09
1,652,gpc,cycles_elapsed,avg,47,1.52327e+09
1,652,gpc,cycles_elapsed,avg,48,1.535e+09
1,652,gpc,cycles_elapsed,avg,49,1.52262e+09
1,652,gpc,cycles_elapsed,avg,50,1.97859e+09
1,652,gpc,cycles_elapsed,avg,51,1.98458e+09
1,652,gpc,cycles_elapsed,avg,52,1.98671e+09
1,652,gpc,cycles_elapsed,avg,53,1.98958e+09
1,652,gpc,cycles_elapsed,avg,54,1.93607e+09
1,652,gpc,cycles_elapsed,avg,55,1.94837e+09
1,652,gpc,cycles_elapsed,avg,56,1.97056e+09
1,652,gpc,cycles_elapsed,avg,57,1.93269e+09
1,652,gpc,cycles_elapsed,avg,58,1.95559e+09
1,652,gpc,cycles_elapsed,avg,59,1.96875e+09
1,652,gpc,cycles_elapsed,avg,60,1.9877e+09
1,652,gpc,cycles_elapsed,avg,61,1.99346e+09
1,652,gpc,cycles_elapsed,avg,62,1.98141e+09
1,652,gpc,cycles_elapsed,avg,63,1.97364e+09
1,652,gpc,cycles_elapsed,avg,64,1.93562e+09
1,652,gpc,cycles_elapsed,avg,65,1.97194e+09
1,652,gpc,cycles_elapsed,avg,66,1.97091e+09
1,652,gpc,cycles_elapsed,avg,67,1.99469e+09
1,652,gpc,cycles_elapsed,avg,68,1.97711e+09
1,652,gpc,cycles_elapsed,avg,69,1.93029e+09
1,652,gpc,cycles_elapsed,avg,70,1.95874e+09
1,652,gpc,cycles_elapsed,avg,71,1.96674e+09
1,652,gpc,cycles_elapsed,avg,72,1.92628e+09
1,652,gpc,cycles_elapsed,avg,73,1.96967e+09
1,652,gpc,cycles_elapsed,avg,74,1.965e+09
1,652,gpc,cycles_elapsed,avg,75,1.96998e+09
1,652,gpc,cycles_elapsed,avg,76,1.97e+09
1,652,gpc,cycles_elapsed,avg,77,1.98589e+09
1,652,gpc,cycles_elapsed,avg,78,1.94758e+09
1,652,gpc,cycles_elapsed,avg,79,2.0115e+09
1,652,gpc,cycles_elapsed,avg,80,1.97548e+09
1,652,gpc,cycles_elapsed,avg,81,1.95628e+09
1,652,gpc,cycles_elapsed,avg,82,1.97066e+09
1,652,gpc,cycles_elapsed,avg,83,1.98775e+09
1,652,gpc,cycles_elapsed,avg,84,1.98608e+09
1,652,gpc,cycles_elapsed,avg,85,1.94752e+09
1,652,gpc,cycles_elapsed,avg,86,1.98615e+09
1,652,gpc,cycles_elapsed,avg,87,1.98792e+09
1,652,gpc,cycles_elapsed,avg,88,1.98657e+09
1,652,gpc,cycles_elapsed,avg,89,1.97861e+09
1,652,gpc,cycles_elapsed,avg,90,1.94079e+09
1,652,gpc,cycles_elapsed,avg,91,1.97626e+09
1,652,gpc,cycles_elapsed,avg,92,1.9725e+09
1,652,gpc,cycles_elapsed,avg,93,1.96058e+09
1,652,gpc,cycles_elapsed,avg,94,1.97778e+09
1,652,gpc,cycles_elapsed,avg,95,1.99664e+09
1,652,gpc,cycles_elapsed,avg,96,1.96253e+09
1,652,gpc,cycles_elapsed,avg,97,2.01512e+09
1,652,gpc,cycles_elapsed,avg,98,1.975e+09
1,652,gpc,cycles_elapsed,avg,99,1.96607e+09
1,652,gr,cycles_active,sum,0,100
1,652,gr,cycles_active,sum,1,100
1,652,gr,cycles_active,sum,2,100
1,652,gr,cycles_active,sum,3,100
1,652,gr,cycles_active,sum,4,100
1,652,gr,cycles_active,sum,5,100
1,652,gr,cycles_active,sum,6,100
1,652,gr,cycles_active,sum,7,100
1,652,gr,cycles_active,sum,8,100
1,652,gr,cycles_active,sum,9,100
1,652,gr,cycles_active,sum,10,100
1,652,gr,cycles_active,sum,11,100
1,652,gr,cycles_active,sum,12,100
1,652,gr,cycles_active,sum,13,100
1,652,gr,cycles_active,sum,14,100
1,652,gr,cycles_active,sum,15,100
1,652,gr,cycles_active,sum,16,100
1,652,gr,cycles_active,sum,17,100
1,652,gr,cycles_active,sum,18,100
1,652,gr,cycles_active,sum,19,100
1,652,gr,cycles_active,sum,20,100
1,652,gr,cycles_active,sum,21,100
1,652,gr,cycles_active,sum,22,100
1,652,gr,cycles_active,sum,23,100
1,652,gr,cycles_active,sum,24,100
1,652,gr,cycles_active,sum,25,100
1,652,gr,cycles_active,sum,26,100
1,652,gr,cycles_active,sum,27,100
1,652,gr,cycles_active,sum,28,100
1,652,gr,cycles_active,sum,29,100
1,652,gr,cycles_active,sum,30,100
1,652,gr,cycles_active,sum,31,100
1,652,gr,cycles_active,sum,32,100
1,652,gr,cycles_active,sum,33,100
1,652,gr,cycles_active,sum,34,100
1,652,gr,cycles_active,sum,35,100
1,652,gr,cycles_active,sum,36,100
1,652,gr,cycles_active,sum,37,100
1,652,gr,cycles_active,sum,38,100
1,652,gr,cycles_active,sum,39,100
1,652,gr,cycles_active,sum,40,100
1,652,gr,cycles_active,sum,41,100
1,652,gr,cycles_active,sum,42,100
1,652,gr,cycles_active,sum,43,100
1,652,gr,cycles_active,sum,44,100
1,652,gr,cycles_active,sum,45,100
1,652,gr,cycles_active,sum,46,100
1,652,gr,cycles_active,sum,47,100
1,652,gr,cycles_active,sum,48,100
1,652,gr,cycles_active,sum,49,100
1,652,gr,cycles_active,sum,50,100
1,652,gr,cycles_active,sum,51,100
1,652,gr,cycles_active,sum,52,100
1,652,gr,cycles_active,sum,53,100
1,652,gr,cycles_active,sum,54,100
1,652,gr,cycles_active,sum,55,100
1,652,gr,cycles_active,sum,56,100
1,652,gr,cycles_active,sum,57,100
1,652,gr,cycles_active,sum,58,100
1,652,gr,cycles_active,sum,59,100
1,652,gr,cycles_active,sum,60,100
1,652,gr,cycles_active,sum,61,100
1,652,gr,cycles_active,sum,62,100
1,652,gr,cycles_active,sum,63,100
1,652,gr,cycles_active,sum,64,100
1,652,gr,cycles_active,sum,65,100
1,652,gr,cycles_active,sum,66,100
1,652,gr,cycles_active,sum,67,100
1,652,gr,cycles_active,sum,68,100
1,652,gr,cycles_active,sum,69,100
1,652,gr,cycles_active,sum,70,100
1,652,gr,cycles_active,sum,71,100
1,652,gr,cycles_active,sum,72,100
1,652,gr,cycles_active,sum,73,100
1,652,gr,cycles_active,sum,74,100
1,652,gr,cycles_active,sum,75,100
1,652,gr,cycles_active,sum,76,100
1,652,gr,cycles_active,sum,77,100
1,652,gr,cycles_active,sum,78,100
1,652,gr,cycles_active,sum,79,100
1,652,gr,cycles_active,sum,80,100
1,652,gr,cycles_active,sum,81,100
1,652,gr,cycles_active,sum,82,100
1,652,gr,cycles_active,sum,83,100
1,652,gr,cycles_active,sum,84,100
1,652,gr,cycles_active,sum,85,100
1,652,gr,cycles_active,sum,86,100
1,652,gr,cycles_active,sum,87,100
1,652,gr,cycles_active,sum,88,100
1,652,gr,cycles_active,sum,89,100
1,652,gr,cycles_active,sum,90,100
1,652,gr,cycles_active,sum,91,100
1,652,gr,cycles_active,sum,92,100
1,652,gr,cycles_active,sum,93,100
1,652,gr,cycles_active,sum,94,100
1,652,gr,cycles_active,sum,95,100
1,652,gr,cycles_active,sum,96,100
1,652,gr,cycles_active,sum,97,100
1,652,gr,cycles_active,sum,98,100
1,652,gr,cycles_active,sum,99,100
1,652,tpc,warps_active_realtime,avg,0,23.7462
1,652,tpc,warps_active_realtime,avg,1,33.6072
1,652,tpc,warps_active_realtime,avg,2,17.859
1,652,tpc,warps_active_realtime,avg,3,9.68298
1,652,tpc,warps_active_realtime,avg,4,15.2029
1,652,tpc,warps_active_realtime,avg,5,17.8451
1,652,tpc,warps_active_realtime,avg,6,11.0268
1,652,tpc,warps_active_realtime,avg,7,4.62637
1,652,tpc,warps_active_realtime,avg,8,9.68211
1,652,tpc,warps_active_realtime,avg,9,10.896
1,652,tpc,warps_active_realtime,avg,10,3.31053
1,652,tpc,warps_active_realtime,avg,11,5.28272
