timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
17898766394133,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,353,7835,2040,7000,2040,-1,16.438,-1,-1,-1,-1
17899768106656,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,465,7723,2040,7000,2040,-1,12.827,-1,-1,-1,-1
17900769583928,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,97,16,8188,4317,3871,1185,5500,1185,-1,29.488,-1,-1,-1,-1
17901771539474,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,97,16,8188,4317,3871,1155,5500,1155,-1,34.776,-1,-1,-1,-1
17902773536078,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,17,8188,4317,3871,1155,5500,1155,-1,34.94,-1,-1,-1,-1
17903775509722,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,17,8188,4317,3871,1155,5500,1155,-1,34.917,-1,-1,-1,-1
17904777764906,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,4317,3871,1140,5500,1140,-1,35.021,-1,-1,-1,-1
17905779873080,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,4317,3871,1170,5500,1170,-1,34.86,-1,-1,-1,-1
17906781937651,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,18,8188,4317,3871,1335,5500,1335,-1,34.795,-1,-1,-1,-1
17907784113930,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,86,16,8188,4317,3871,1230,5500,1230,-1,34.925,-1,-1,-1,-1
17908786001699,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,17,8188,4317,3871,1260,5500,1260,-1,34.822,-1,-1,-1,-1
17909788047446,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,94,16,8188,4317,3871,1680,5500,1680,-1,34.717,-1,-1,-1,-1
17910792053046,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,16,8188,4317,3871,1470,5500,1470,-1,34.846,-1,-1,-1,-1
17911793888043,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,16,8188,4317,3871,1275,5500,1275,-1,34.898,-1,-1,-1,-1
17912796027414,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,38,7,8188,4317,3871,1635,5500,1635,-1,33.023,-1,-1,-1,-1
17913798103698,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,16,8188,4317,3871,1125,5500,1125,-1,35.967,-1,-1,-1,-1
17914800096822,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,17,8188,4317,3871,1125,5500,1125,-1,34.909,-1,-1,-1,-1
17915802232978,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,16,8188,4317,3871,1125,5500,1125,-1,35.004,-1,-1,-1,-1
17916804042646,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,16,8188,4317,3871,1155,5500,1155,-1,34.929,-1,-1,-1,-1
17917805989775,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,16,8188,4317,3871,1155,5500,1155,-1,34.933,-1,-1,-1,-1
17918807969254,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,16,8188,4317,3871,1170,5500,1170,-1,34.977,-1,-1,-1,-1
17919809911706,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,97,16,8188,4317,3871,1080,5500,1080,-1,35.217,-1,-1,-1,-1
