timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
21224833740230,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,5,1,8188,353,7835,2025,5500,2025,-1,13.818,-1,-1,-1,-1
21225840027413,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,475,7713,2025,7000,2025,-1,13.972,-1,-1,-1,-1
21226845324756,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,475,7713,2025,7000,2025,-1,15.638,-1,-1,-1,-1
21227846853581,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,475,7713,2025,7000,2025,-1,15.604,-1,-1,-1,-1
21228848037230,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,475,7713,2025,7000,2025,-1,15.639,-1,-1,-1,-1
21229850795374,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,475,7713,2025,7000,2025,-1,15.623,-1,-1,-1,-1
21230852025330,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,475,7713,2025,7000,2025,-1,15.588,-1,-1,-1,-1
21231853803372,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,475,7713,2025,7000,2025,-1,15.582,-1,-1,-1,-1
21232855506738,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2025,7000,2025,-1,15.548,-1,-1,-1,-1
21233857703138,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2025,7000,2025,-1,15.746,-1,-1,-1,-1
21234859334094,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2025,7000,2025,-1,15.668,-1,-1,-1,-1
21235860060588,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2025,7000,2025,-1,15.736,-1,-1,-1,-1
21236862449966,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2025,7000,2025,-1,15.723,-1,-1,-1,-1
21237864279828,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2025,7000,2025,-1,15.694,-1,-1,-1,-1
21238866554077,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2025,7000,2025,-1,15.695,-1,-1,-1,-1
21239868081525,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2025,7000,2025,-1,15.681,-1,-1,-1,-1
21240869849875,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2025,7000,2025,-1,15.698,-1,-1,-1,-1
21241872048711,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2025,7000,2025,-1,15.688,-1,-1,-1,-1
21242873552641,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2025,7000,2025,-1,15.667,-1,-1,-1,-1
21243875136564,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2025,7000,2025,-1,15.684,-1,-1,-1,-1
