timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
20933160507330,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,2.427,-1,-1,-1,-1
20934171373885,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,2.492,-1,-1,-1,-1
20935173508806,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,2.522,-1,-1,-1,-1
20936175677520,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,497,7691,1545,7000,1545,-1,4.055,-1,-1,-1,-1
20937177727902,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,1,0,8188,531,7657,2040,7000,2040,-1,13.126,-1,-1,-1,-1
20938181815294,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,1,0,8188,531,7657,2040,7000,2040,-1,15.373,-1,-1,-1,-1
20939184073194,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,1,0,8188,531,7657,2040,7000,2040,-1,15.422,-1,-1,-1,-1
20940185577203,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,1,0,8188,533,7655,2040,7000,2040,-1,15.423,-1,-1,-1,-1
20941191870871,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,1,0,8188,533,7655,2040,7000,2040,-1,15.459,-1,-1,-1,-1
20942193400226,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,1,0,8188,533,7655,2040,7000,2040,-1,15.419,-1,-1,-1,-1
20943194901974,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,1,0,8188,533,7655,2040,7000,2040,-1,15.43,-1,-1,-1,-1
20944195992733,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,1,0,8188,533,7655,2040,7000,2040,-1,15.431,-1,-1,-1,-1
20945197458986,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,1,0,8188,533,7655,2040,7000,2040,-1,15.424,-1,-1,-1,-1
20946198971100,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,1,0,8188,533,7655,2040,7000,2040,-1,15.465,-1,-1,-1,-1
20947202651080,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,1,0,8188,533,7655,2040,7000,2040,-1,15.45,-1,-1,-1,-1
20948206333606,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,1,0,8188,533,7655,2040,7000,2040,-1,15.477,-1,-1,-1,-1
20949207964509,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,1,0,8188,533,7655,2040,7000,2040,-1,15.525,-1,-1,-1,-1
