session_id,duration_ms,location,metric_name,rollup_operation,range_name,metric_value
1,12610,gpc,cycles_elapsed,avg,0,1.27426e+09
1,12610,gpc,cycles_elapsed,avg,1,1.20409e+09
1,12610,gpc,cycles_elapsed,avg,2,1.21375e+09
1,12610,gpc,cycles_elapsed,avg,3,1.16263e+09
1,12610,gpc,cycles_elapsed,avg,4,1.17239e+09
1,12610,gpc,cycles_elapsed,avg,5,1.19704e+09
1,12610,gpc,cycles_elapsed,avg,6,1.21894e+09
1,12610,gpc,cycles_elapsed,avg,7,1.18122e+09
1,12610,gpc,cycles_elapsed,avg,8,1.1747e+09
1,12610,gpc,cycles_elapsed,avg,9,1.19225e+09
1,12610,gpc,cycles_elapsed,avg,10,1.2024e+09
1,12610,gpc,cycles_elapsed,avg,11,1.18466e+09
1,12610,gpc,cycles_elapsed,avg,12,1.17535e+09
1,12610,gpc,cycles_elapsed,avg,13,1.34006e+09
1,12610,gpc,cycles_elapsed,avg,14,1.23005e+09
1,12610,gpc,cycles_elapsed,avg,15,1.18375e+09
1,12610,gpc,cycles_elapsed,avg,16,1.18505e+09
1,12610,gpc,cycles_elapsed,avg,17,1.17283e+09
1,12610,gpc,cycles_elapsed,avg,18,1.1924e+09
1,12610,gpc,cycles_elapsed,avg,19,1.18217e+09
1,12610,gpc,cycles_elapsed,avg,20,1.18762e+09
1,12610,gpc,cycles_elapsed,avg,21,1.17487e+09
1,12610,gpc,cycles_elapsed,avg,22,1.18437e+09
1,12610,gpc,cycles_elapsed,avg,23,1.18101e+09
1,12610,gpc,cycles_elapsed,avg,24,1.18032e+09
1,12610,gpc,cycles_elapsed,avg,25,1.182e+09
1,12610,gpc,cycles_elapsed,avg,26,1.17915e+09
1,12610,gpc,cycles_elapsed,avg,27,1.18499e+09
1,12610,gpc,cycles_elapsed,avg,28,1.20291e+09
1,12610,gpc,cycles_elapsed,avg,29,1.17945e+09
1,12610,gpc,cycles_elapsed,avg,30,1.18089e+09
1,12610,gpc,cycles_elapsed,avg,31,1.18135e+09
1,12610,gpc,cycles_elapsed,avg,32,1.21738e+09
1,12610,gpc,cycles_elapsed,avg,33,1.1763e+09
1,12610,gpc,cycles_elapsed,avg,34,1.18398e+09
1,12610,gpc,cycles_elapsed,avg,35,1.18688e+09
1,12610,gpc,cycles_elapsed,avg,36,1.18334e+09
1,12610,gpc,cycles_elapsed,avg,37,1.17862e+09
1,12610,gpc,cycles_elapsed,avg,38,1.18286e+09
1,12610,gpc,cycles_elapsed,avg,39,1.18953e+09
1,12610,gpc,cycles_elapsed,avg,40,1.19256e+09
1,12610,gpc,cycles_elapsed,avg,41,1.20755e+09
