timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
21244350532359,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,353,7835,2025,7000,2025,-1,15.697,-1,-1,-1,-1
21245357473967,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,371,7817,2025,7000,2025,-1,12.217,-1,-1,-1,-1
21246359649402,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,17,8188,4317,3871,1290,5500,1290,-1,25.797,-1,-1,-1,-1
21247361595250,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,94,17,8188,4317,3871,1365,5500,1365,-1,34.876,-1,-1,-1,-1
21248363450660,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,94,17,8188,4317,3871,1380,5500,1380,-1,34.905,-1,-1,-1,-1
21249365692767,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,97,16,8188,4317,3871,1245,5500,1245,-1,34.991,-1,-1,-1,-1
21250369219493,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,17,8188,4317,3871,1170,5500,1170,-1,34.69,-1,-1,-1,-1
21251371269752,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,94,17,8188,4317,3871,1170,5500,1170,-1,34.759,-1,-1,-1,-1
21252373180860,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,91,27,8188,4317,3871,1170,5500,1170,-1,35.265,-1,-1,-1,-1
21253375217455,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,74,13,8188,4317,3871,1185,5500,1185,-1,33.698,-1,-1,-1,-1
21254377173175,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,4317,3871,1185,5500,1185,-1,35.183,-1,-1,-1,-1
21255379201773,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,17,8188,4317,3871,1170,5500,1170,-1,34.788,-1,-1,-1,-1
21256381131820,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,4317,3871,1155,5500,1155,-1,34.873,-1,-1,-1,-1
21257383243189,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,77,14,8188,4317,3871,1200,5500,1200,-1,34.402,-1,-1,-1,-1
21258385186881,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,97,17,8188,4317,3871,1200,5500,1200,-1,34.913,-1,-1,-1,-1
21259387124713,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,17,8188,4317,3871,1155,5500,1155,-1,37.878,-1,-1,-1,-1
21260389412148,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,18,8188,4317,3871,1170,5500,1170,-1,34.785,-1,-1,-1,-1
21261398997509,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,95,17,8188,4317,3871,1155,5500,1155,-1,35.705,-1,-1,-1,-1
21262403284060,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,94,26,8188,4317,3871,1155,5500,1155,-1,34.959,-1,-1,-1,-1
21263406954725,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,17,8188,4317,3871,1155,5500,1155,-1,34.801,-1,-1,-1,-1
21264408016674,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,18,8188,4317,3871,1155,5500,1155,-1,34.914,-1,-1,-1,-1
21265409929575,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,97,17,8188,4317,3871,1095,5500,1095,-1,34.747,-1,-1,-1,-1
21266411850825,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,17,8188,4317,3871,1185,5500,1185,-1,34.713,-1,-1,-1,-1
