session_id,duration_ms,location,metric_name,rollup_operation,range_name,metric_value
1,743,gpc,cycles_elapsed,avg,0,1.26511e+09
1,743,gpc,cycles_elapsed,avg,1,1.23059e+09
1,743,gpc,cycles_elapsed,avg,2,1.23113e+09
1,743,gr,cycles_active,sum,0,100
1,743,gr,cycles_active,sum,1,100
1,743,gr,cycles_active,sum,2,100
1,743,tpc,warps_active_realtime,avg,0,66.3229
1,743,tpc,warps_active_realtime,avg,1,66.2556
1,743,tpc,warps_active_realtime,avg,2,66.2069
1,743,sm,cycles_active,avg,0,99.8978
1,743,sm,cycles_active,avg,1,99.8556
1,743,sm,cycles_active,avg,2,99.8264
1,743,sm,inst_executed,avg,0,74.6796
1,743,sm,inst_executed,avg,1,74.7036
1,743,sm,inst_executed,avg,2,74.6989
1,743,sm,pipe_tensor_cycles_active,avg,0,0
1,743,sm,pipe_tensor_cycles_active,avg,1,0
1,743,sm,pipe_tensor_cycles_active,avg,2,0
1,743,dramc,sectors_op_read,avg,0,53.1064
1,743,dramc,sectors_op_read,avg,1,60.1318
1,743,dramc,sectors_op_read,avg,2,59.9156
1,743,dramc,sectors_op_write,avg,0,3.02407
1,743,dramc,sectors_op_write,avg,1,2.97956
1,743,dramc,sectors_op_write,avg,2,2.97326
1,743,pcie,read_bytes,avg,0,0.000124143
1,743,pcie,read_bytes,avg,1,0.000223297
1,743,pcie,read_bytes,avg,2,0.000223382
1,743,pcie,write_bytes,avg,0,0.000263804
1,743,pcie,write_bytes,avg,1,0.000502418
1,743,pcie,write_bytes,avg,2,0.000502608
1,743,pcie,read_bytes,sum,0,4096
1,743,pcie,read_bytes,sum,1,4096
1,743,pcie,read_bytes,sum,2,4096
1,743,pcie,write_bytes,sum,0,8704
1,743,pcie,write_bytes,sum,1,9216
1,743,pcie,write_bytes,sum,2,9216
2,741,gpc,cycles_elapsed,avg,0,1.32687e+09
2,741,gpc,cycles_elapsed,avg,1,1.23305e+09
2,741,gpc,cycles_elapsed,avg,2,1.25298e+09
2,741,gr,cycles_active,sum,0,100
2,741,gr,cycles_active,sum,1,100
2,741,gr,cycles_active,sum,2,100
2,741,tpc,warps_active_realtime,avg,0,66.3055
2,741,tpc,warps_active_realtime,avg,1,66.2384
2,741,tpc,warps_active_realtime,avg,2,66.2484
