timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
18114706924023,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,353,7835,2025,5500,2025,-1,14.589,-1,-1,-1,-1
18115709797357,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,475,7713,2025,7000,2025,-1,14.758,-1,-1,-1,-1
18116711569030,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,475,7713,2025,7000,2025,-1,16.233,-1,-1,-1,-1
18117713134456,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,1,0,8188,475,7713,2025,7000,2025,-1,16.206,-1,-1,-1,-1
18118714629596,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,475,7713,2025,7000,2025,-1,16.686,-1,-1,-1,-1
18119716070108,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,475,7713,2025,7000,2025,-1,16.218,-1,-1,-1,-1
18120718306218,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,475,7713,2025,7000,2025,-1,16.905,-1,-1,-1,-1
18121721592138,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,475,7713,2025,5500,2025,-1,16.148,-1,-1,-1,-1
18122723554624,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,1,0,8188,475,7713,2025,7000,2025,-1,14.93,-1,-1,-1,-1
18123725222608,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,475,7713,2025,7000,2025,-1,16.856,-1,-1,-1,-1
18124726729253,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,475,7713,2025,7000,2025,-1,16.199,-1,-1,-1,-1
18125728106550,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,475,7713,2025,7000,2025,-1,16.247,-1,-1,-1,-1
18126729825067,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,1,0,8188,475,7713,2025,5500,2025,-1,16.258,-1,-1,-1,-1
18127732018462,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,475,7713,2025,7000,2025,-1,15.155,-1,-1,-1,-1
