timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
17782762559330,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,353,7835,2040,7000,2040,-1,16.225,-1,-1,-1,-1
17783764157706,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,1,0,8188,465,7723,2040,7000,2040,-1,12.646,-1,-1,-1,-1
17784765892632,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,97,16,8188,4317,3871,1200,5500,1200,-1,29.644,-1,-1,-1,-1
17785767761937,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,97,17,8188,4317,3871,1320,5500,1320,-1,34.868,-1,-1,-1,-1
17786769674179,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,17,8188,4317,3871,1170,5500,1170,-1,34.992,-1,-1,-1,-1
17787771563644,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,16,8188,4317,3871,1410,5500,1410,-1,34.825,-1,-1,-1,-1
17788773876922,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,16,8188,4317,3871,1170,5500,1170,-1,34.943,-1,-1,-1,-1
17789776009378,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,16,8188,4317,3871,1560,5500,1560,-1,34.893,-1,-1,-1,-1
17790778920108,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,97,17,8188,4317,3871,1170,5500,1170,-1,35.177,-1,-1,-1,-1
17791780023205,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,4317,3871,1200,5500,1200,-1,32.83,-1,-1,-1,-1
17792782112738,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,16,8188,4317,3871,1185,5500,1185,-1,35.723,-1,-1,-1,-1
17793784032213,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,97,16,8188,4317,3871,1185,5500,1185,-1,34.857,-1,-1,-1,-1
17794785922036,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,97,16,8188,4317,3871,1170,5500,1170,-1,34.958,-1,-1,-1,-1
17795787797299,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,16,8188,4317,3871,1140,5500,1140,-1,34.918,-1,-1,-1,-1
17796795325058,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,16,8188,4317,3871,1155,5500,1155,-1,34.917,-1,-1,-1,-1
17797797240959,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,16,8188,4317,3871,1170,5500,1170,-1,34.892,-1,-1,-1,-1
17798799459744,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,16,8188,4317,3871,1185,5500,1185,-1,34.977,-1,-1,-1,-1
17799801645171,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,15,8188,4317,3871,1290,5500,1290,-1,34.961,-1,-1,-1,-1
17800803628065,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,95,23,8188,4317,3871,1185,5500,1185,-1,34.756,-1,-1,-1,-1
17801805745455,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,17,8188,4317,3871,1260,5500,1260,-1,34.868,-1,-1,-1,-1
17802807812461,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,17,8188,4317,3871,1365,5500,1365,-1,34.9,-1,-1,-1,-1
17803809951450,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,17,8188,4317,3871,1365,5500,1365,-1,34.906,-1,-1,-1,-1
17804811870574,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,96,16,8188,4317,3871,1185,5500,1185,-1,34.641,-1,-1,-1,-1
17805814013148,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,96,17,8188,4317,3871,1185,5500,1185,-1,34.728,-1,-1,-1,-1
17806816024358,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,16,8188,4317,3871,1185,5500,1185,-1,34.354,-1,-1,-1,-1
17807818167109,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,96,16,8188,4317,3871,1140,5500,1140,-1,33.128,-1,-1,-1,-1
17808820073296,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,96,16,8188,4317,3871,1170,5500,1170,-1,34.644,-1,-1,-1,-1
17809822044171,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,97,16,8188,4317,3871,1125,5500,1125,-1,34.859,-1,-1,-1,-1
17810823886934,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,18,8188,4317,3871,1140,5500,1140,-1,35.747,-1,-1,-1,-1
17811826010485,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,17,8188,4317,3871,1185,5500,1185,-1,34.337,-1,-1,-1,-1
17812828070856,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,17,8188,4317,3871,1170,5500,1170,-1,34.998,-1,-1,-1,-1
