session_id,duration_ms,location,metric_name,rollup_operation,range_name,metric_value
1,5042,gpc,cycles_elapsed,avg,0,1.2386e+09
1,5042,gpc,cycles_elapsed,avg,1,1.2078e+09
1,5042,gpc,cycles_elapsed,avg,2,1.208e+09
1,5042,gpc,cycles_elapsed,avg,3,1.16756e+09
1,5042,gpc,cycles_elapsed,avg,4,1.17495e+09
1,5042,gpc,cycles_elapsed,avg,5,1.19811e+09
1,5042,gpc,cycles_elapsed,avg,6,1.20477e+09
1,5042,gpc,cycles_elapsed,avg,7,1.17202e+09
1,5042,gpc,cycles_elapsed,avg,8,1.17293e+09
1,5042,gpc,cycles_elapsed,avg,9,1.20094e+09
1,5042,gpc,cycles_elapsed,avg,10,1.21173e+09
1,5042,gpc,cycles_elapsed,avg,11,1.16215e+09
1,5042,gpc,cycles_elapsed,avg,12,1.1794e+09
1,5042,gpc,cycles_elapsed,avg,13,1.26506e+09
1,5042,gpc,cycles_elapsed,avg,14,1.21726e+09
1,5042,gpc,cycles_elapsed,avg,15,1.20128e+09
1,5042,gpc,cycles_elapsed,avg,16,1.16199e+09
1,5042,gpc,cycles_elapsed,avg,17,1.17582e+09
1,5042,gpc,cycles_elapsed,avg,18,1.19547e+09
1,5042,gpc,cycles_elapsed,avg,19,1.19136e+09
1,5042,gr,cycles_active,sum,0,100
1,5042,gr,cycles_active,sum,1,100
1,5042,gr,cycles_active,sum,2,100
1,5042,gr,cycles_active,sum,3,100
1,5042,gr,cycles_active,sum,4,100
1,5042,gr,cycles_active,sum,5,100
1,5042,gr,cycles_active,sum,6,100
1,5042,gr,cycles_active,sum,7,100
1,5042,gr,cycles_active,sum,8,100
1,5042,gr,cycles_active,sum,9,100
1,5042,gr,cycles_active,sum,10,100
1,5042,gr,cycles_active,sum,11,100
1,5042,gr,cycles_active,sum,12,100
1,5042,gr,cycles_active,sum,13,100
1,5042,gr,cycles_active,sum,14,100
1,5042,gr,cycles_active,sum,15,100
1,5042,gr,cycles_active,sum,16,100
1,5042,gr,cycles_active,sum,17,100
1,5042,gr,cycles_active,sum,18,100
1,5042,gr,cycles_active,sum,19,100
1,5042,tpc,warps_active_realtime,avg,0,66.3013
1,5042,tpc,warps_active_realtime,avg,1,66.2515
1,5042,tpc,warps_active_realtime,avg,2,66.2493
1,5042,tpc,warps_active_realtime,avg,3,66.2337
1,5042,tpc,warps_active_realtime,avg,4,66.2578
1,5042,tpc,warps_active_realtime,avg,5,66.2715
1,5042,tpc,warps_active_realtime,avg,6,66.2193
1,5042,tpc,warps_active_realtime,avg,7,66.2202
1,5042,tpc,warps_active_realtime,avg,8,66.2721
1,5042,tpc,warps_active_realtime,avg,9,66.2407
1,5042,tpc,warps_active_realtime,avg,10,66.2218
1,5042,tpc,warps_active_realtime,avg,11,66.2866
1,5042,tpc,warps_active_realtime,avg,12,66.2574
1,5042,tpc,warps_active_realtime,avg,13,58.1903
1,5042,tpc,warps_active_realtime,avg,14,66.2388
1,5042,tpc,warps_active_realtime,avg,15,66.2562
1,5042,tpc,warps_active_realtime,avg,16,66.2405
1,5042,tpc,warps_active_realtime,avg,17,66.2679
