session_id,duration_ms,location,metric_name,rollup_operation,range_name,metric_value
1,1222,gpc,cycles_elapsed,avg,0,1.48055e+09
1,1222,gpc,cycles_elapsed,avg,1,1.25206e+09
1,1222,gpc,cycles_elapsed,avg,2,1.22262e+09
1,1222,gpc,cycles_elapsed,avg,3,1.17071e+09
1,1222,gpc,cycles_elapsed,avg,4,1.18757e+09
1,1222,gr,cycles_active,sum,0,100
1,1222,gr,cycles_active,sum,1,100
1,1222,gr,cycles_active,sum,2,100
1,1222,gr,cycles_active,sum,3,100
1,1222,gr,cycles_active,sum,4,100
1,1222,tpc,warps_active_realtime,avg,0,66.3146
1,1222,tpc,warps_active_realtime,avg,1,66.2753
1,1222,tpc,warps_active_realtime,avg,2,66.2533
1,1222,tpc,warps_active_realtime,avg,3,66.2744
1,1222,tpc,warps_active_realtime,avg,4,66.2259
1,1222,sm,cycles_active,avg,0,99.9273
1,1222,sm,cycles_active,avg,1,99.892
1,1222,sm,cycles_active,avg,2,99.8556
1,1222,sm,cycles_active,avg,3,99.8669
1,1222,sm,cycles_active,avg,4,99.8177
1,1222,sm,inst_executed,avg,0,74.7909
1,1222,sm,inst_executed,avg,1,74.7042
1,1222,sm,inst_executed,avg,2,74.705
1,1222,sm,inst_executed,avg,3,74.7061
1,1222,sm,inst_executed,avg,4,74.7015
1,1222,sm,pipe_tensor_cycles_active,avg,0,0
1,1222,sm,pipe_tensor_cycles_active,avg,1,0
1,1222,sm,pipe_tensor_cycles_active,avg,2,0
1,1222,sm,pipe_tensor_cycles_active,avg,3,0
1,1222,sm,pipe_tensor_cycles_active,avg,4,0
1,1222,dramc,sectors_op_read,avg,0,52.6042
1,1222,dramc,sectors_op_read,avg,1,60.1935
1,1222,dramc,sectors_op_read,avg,2,59.8416
1,1222,dramc,sectors_op_read,avg,3,60.449
1,1222,dramc,sectors_op_read,avg,4,60.5461
1,1222,dramc,sectors_op_write,avg,0,3.09038
1,1222,dramc,sectors_op_write,avg,1,2.98279
1,1222,dramc,sectors_op_write,avg,2,2.97761
1,1222,dramc,sectors_op_write,avg,3,2.97584
1,1222,dramc,sectors_op_write,avg,4,2.97922
1,1222,pcie,read_bytes,avg,0,0.000100863
1,1222,pcie,read_bytes,avg,1,0.000227195
1,1222,pcie,read_bytes,avg,2,0.000221855
1,1222,pcie,read_bytes,avg,3,0.00154019
1,1222,pcie,read_bytes,avg,4,0.000215485
1,1222,pcie,write_bytes,avg,0,0.000268969
1,1222,pcie,write_bytes,avg,1,0.000482789
1,1222,pcie,write_bytes,avg,2,0.000471441
1,1222,pcie,write_bytes,avg,3,0.00244306
1,1222,pcie,write_bytes,avg,4,0.000457906
1,1222,pcie,read_bytes,sum,0,3072
1,1222,pcie,read_bytes,sum,1,4096
1,1222,pcie,read_bytes,sum,2,4096
1,1222,pcie,read_bytes,sum,3,29696
1,1222,pcie,read_bytes,sum,4,4096
1,1222,pcie,write_bytes,sum,0,8192
1,1222,pcie,write_bytes,sum,1,8704
1,1222,pcie,write_bytes,sum,2,8704
1,1222,pcie,write_bytes,sum,3,47104
1,1222,pcie,write_bytes,sum,4,8704
2,1239,gpc,cycles_elapsed,avg,0,1.44249e+09
