timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
17544698533191,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,353,7835,2040,7000,2040,-1,16.236,-1,-1,-1,-1
17545700113676,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,465,7723,2040,7000,2040,-1,12.454,-1,-1,-1,-1
17546704127884,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,17,8188,4317,3871,1125,5500,1125,-1,30.857,-1,-1,-1,-1
17547706214239,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,16,8188,4317,3871,1125,5500,1125,-1,34.754,-1,-1,-1,-1
17548708126179,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,79,13,8188,4317,3871,1185,5500,1185,-1,34.324,-1,-1,-1,-1
17549712877983,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,16,8188,4317,3871,1305,5500,1305,-1,34.93,-1,-1,-1,-1
17550714761577,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,16,8188,4317,3871,1185,5500,1185,-1,34.928,-1,-1,-1,-1
17551716714174,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,17,8188,4317,3871,1185,5500,1185,-1,35.029,-1,-1,-1,-1
17552718859476,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,92,27,8188,4317,3871,1185,5500,1185,-1,34.925,-1,-1,-1,-1
17553720942208,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,59,10,8188,4317,3871,1170,5500,1170,-1,33.872,-1,-1,-1,-1
17554722879253,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,4317,3871,1155,5500,1155,-1,35.79,-1,-1,-1,-1
