timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
18013626390528,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,353,7835,2040,7000,2040,-1,15.932,-1,-1,-1,-1
18014628028716,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,465,7723,2040,7000,2040,-1,12.82,-1,-1,-1,-1
18015629967143,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,17,8188,4317,3871,1185,5500,1185,-1,28.954,-1,-1,-1,-1
18016631889120,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,17,8188,4317,3871,1185,5500,1185,-1,34.932,-1,-1,-1,-1
18017636019065,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,17,8188,4317,3871,1170,5500,1170,-1,34.912,-1,-1,-1,-1
18018642347453,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,15,8188,4317,3871,1140,5500,1140,-1,36.03,-1,-1,-1,-1
18019644020653,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,17,8188,4317,3871,1185,5500,1185,-1,34.368,-1,-1,-1,-1
18020646091927,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,17,8188,4317,3871,1185,5500,1185,-1,34.976,-1,-1,-1,-1
18021648086877,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,93,15,8188,4317,3871,1185,5500,1185,-1,34.635,-1,-1,-1,-1
18022682676711,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,95,16,8188,4317,3871,1215,5500,1215,-1,34.619,-1,-1,-1,-1
18023684109455,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,97,16,8188,4317,3871,1185,5500,1185,-1,35.039,-1,-1,-1,-1
18024686123136,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,16,8188,4317,3871,1185,5500,1185,-1,34.9,-1,-1,-1,-1
18025688078644,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,17,8188,4317,3871,1185,5500,1185,-1,34.763,-1,-1,-1,-1
18026689943949,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,17,8188,4317,3871,1185,5500,1185,-1,34.895,-1,-1,-1,-1
18027691766056,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,17,8188,4317,3871,1185,5500,1185,-1,34.923,-1,-1,-1,-1
18028693709962,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,4317,3871,1170,5500,1170,-1,35.035,-1,-1,-1,-1
18029696018771,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,4317,3871,1155,5500,1155,-1,34.973,-1,-1,-1,-1
18030698122038,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,17,8188,4317,3871,1155,5500,1155,-1,34.877,-1,-1,-1,-1
18031700018135,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,17,8188,4317,3871,1155,5500,1155,-1,34.892,-1,-1,-1,-1
18032702126976,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,97,17,8188,4317,3871,1170,5500,1170,-1,34.946,-1,-1,-1,-1
18033704073787,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,16,8188,4317,3871,1155,5500,1155,-1,34.958,-1,-1,-1,-1
18034706014173,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,95,16,8188,4317,3871,1155,5500,1155,-1,35.019,-1,-1,-1,-1
