timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
21079688518457,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,0,0,8188,353,7835,210,405,210,-1,2.339,-1,-1,-1,-1
21080700159512,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,0,0,8188,353,7835,210,405,210,-1,2.403,-1,-1,-1,-1
21081702399677,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,0,0,8188,353,7835,210,405,210,-1,2.465,-1,-1,-1,-1
21082704020918,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,1,0,8188,499,7689,1695,7000,1695,-1,4.595,-1,-1,-1,-1
21083706002929,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,1,0,8188,531,7657,2040,7000,2040,-1,14.755,-1,-1,-1,-1
21084710595114,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,1,0,8188,531,7657,2040,7000,2040,-1,15.588,-1,-1,-1,-1
21085713078509,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,1,0,8188,531,7657,2040,7000,2040,-1,15.587,-1,-1,-1,-1
21086716101078,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,1,0,8188,531,7657,2040,7000,2040,-1,15.574,-1,-1,-1,-1
21087717632347,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,1,0,8188,533,7655,2040,7000,2040,-1,15.571,-1,-1,-1,-1
21088719123172,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,1,0,8188,533,7655,2040,7000,2040,-1,15.556,-1,-1,-1,-1
21089720064996,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,1,0,8188,533,7655,2040,7000,2040,-1,15.553,-1,-1,-1,-1
21090721647574,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,1,0,8188,533,7655,2040,7000,2040,-1,15.58,-1,-1,-1,-1
21091723229415,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,1,0,8188,533,7655,2040,7000,2040,-1,15.553,-1,-1,-1,-1
