timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
20839682299798,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,1,0,8188,353,7835,2040,7000,2040,-1,15.303,-1,-1,-1,-1
20840688054528,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,370,7817,2040,7000,2040,-1,11.438,-1,-1,-1,-1
20841689868504,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,97,17,8188,4317,3871,1215,5500,1215,-1,27.337,-1,-1,-1,-1
20842693617454,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,84,15,8188,4317,3871,1185,5500,1185,-1,33.688,-1,-1,-1,-1
20843695591159,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,72,12,8188,4317,3871,1380,5500,1380,-1,34.073,-1,-1,-1,-1
20844697540402,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,93,27,8188,4317,3871,1215,5500,1215,-1,34.953,-1,-1,-1,-1
20845699684253,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,97,16,8188,4317,3871,1215,5500,1215,-1,34.485,-1,-1,-1,-1
20846709762473,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,72,12,8188,4317,3871,1170,5500,1170,-1,34.021,-1,-1,-1,-1
20847711727837,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,92,15,8188,4317,3871,1185,5500,1185,-1,34.996,-1,-1,-1,-1
20848713759035,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,92,17,8188,4317,3871,1170,5500,1170,-1,37.618,-1,-1,-1,-1
20849715799966,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,97,17,8188,4317,3871,2025,5500,2025,-1,36.575,-1,-1,-1,-1
20850784782281,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,62,12,8188,4317,3871,1305,5500,1305,-1,36.624,-1,-1,-1,-1
20851786842935,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,97,15,8188,4317,3871,1215,5500,1215,-1,34.227,-1,-1,-1,-1
20852789621967,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,96,17,8188,4317,3871,1215,5500,1215,-1,34.802,-1,-1,-1,-1
20853791200258,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,99,17,8188,4317,3871,1215,5500,1215,-1,34.442,-1,-1,-1,-1
20854798599916,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,94,26,8188,4317,3871,1200,5500,1200,-1,36.19,-1,-1,-1,-1
20855802524959,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,97,17,8188,4317,3871,1215,5500,1215,-1,34.761,-1,-1,-1,-1
20856804382388,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,83,14,8188,4317,3871,1380,5500,1380,-1,33.839,-1,-1,-1,-1
20857806103453,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,67,12,8188,4317,3871,1230,5500,1230,-1,33.912,-1,-1,-1,-1
20858807956610,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,97,16,8188,4317,3871,1200,5500,1200,-1,34.912,-1,-1,-1,-1
20859810330886,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,95,15,8188,4317,3871,1155,5500,1155,-1,35.961,-1,-1,-1,-1
20860812015576,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,96,16,8188,4317,3871,1365,5500,1365,-1,34.007,-1,-1,-1,-1
20861813975080,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,87,25,8188,4317,3871,1185,5500,1185,-1,36.287,-1,-1,-1,-1
20862815998620,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,79,14,8188,4317,3871,1215,5500,1215,-1,34.961,-1,-1,-1,-1
20863819355261,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,95,16,8188,4317,3871,1185,5500,1185,-1,34.717,-1,-1,-1,-1
20864821304638,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,97,17,8188,4317,3871,2040,5500,2040,-1,33.848,-1,-1,-1,-1
20865823309672,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,67,12,8188,4317,3871,1425,5500,1425,-1,34.529,-1,-1,-1,-1
20866825106048,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,96,16,8188,4317,3871,1215,5500,1215,-1,34.582,-1,-1,-1,-1
20867827035737,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,97,16,8188,4317,3871,1215,5500,1215,-1,34.725,-1,-1,-1,-1
20868829100396,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,87,15,8188,4317,3871,1920,5500,1920,-1,34.255,-1,-1,-1,-1
20869831064731,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,75,13,8188,4317,3871,1230,5500,1230,-1,34.158,-1,-1,-1,-1
20870836140181,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,94,16,8188,4317,3871,1215,5500,1215,-1,34.485,-1,-1,-1,-1
20871837971171,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,96,17,8188,4317,3871,1215,5500,1215,-1,34.852,-1,-1,-1,-1
20872839891632,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,70,12,8188,4317,3871,1290,5500,1290,-1,33.498,-1,-1,-1,-1
20873841884023,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,97,16,8188,4317,3871,1230,5500,1230,-1,34.109,-1,-1,-1,-1
20874843787697,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,89,16,8188,4317,3871,1260,5500,1260,-1,36.261,-1,-1,-1,-1
20875845781523,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,94,27,8188,4317,3871,1170,5500,1170,-1,32.917,-1,-1,-1,-1
