timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
20984478674100,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,2,0,8188,353,7835,2040,7000,2040,-1,15.427,-1,-1,-1,-1
20985485764708,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,465,7723,2040,7000,2040,-1,11.575,-1,-1,-1,-1
20986488473638,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,96,17,8188,4317,3871,1155,5500,1155,-1,30.384,-1,-1,-1,-1
20987490461183,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,96,16,8188,4317,3871,1170,5500,1170,-1,35.387,-1,-1,-1,-1
20988492438622,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,59,10,8188,4317,3871,1215,5500,1215,-1,34.361,-1,-1,-1,-1
20989494398780,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,96,16,8188,4317,3871,1185,5500,1185,-1,35.481,-1,-1,-1,-1
20990496613467,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,97,16,8188,4317,3871,1155,5500,1155,-1,35.528,-1,-1,-1,-1
20991498558206,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,17,8188,4317,3871,1185,5500,1185,-1,34.413,-1,-1,-1,-1
20992500068246,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,65,14,8188,4317,3871,1680,5500,1680,-1,35.611,-1,-1,-1,-1
20993502165691,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,97,17,8188,4317,3871,2025,5500,2025,-1,33.946,-1,-1,-1,-1
20994504200861,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,97,17,8188,4317,3871,1185,5500,1185,-1,34.906,-1,-1,-1,-1
20995506167887,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,96,17,8188,4317,3871,1215,5500,1215,-1,34.701,-1,-1,-1,-1
20996508476397,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,95,15,8188,4317,3871,1200,5500,1200,-1,34.33,-1,-1,-1,-1
20997511744693,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,70,12,8188,4317,3871,1215,5500,1215,-1,34.418,-1,-1,-1,-1
20998513962988,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,96,16,8188,4317,3871,1185,5500,1185,-1,35.734,-1,-1,-1,-1
20999519983635,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,17,8188,4317,3871,1155,5500,1155,-1,34.889,-1,-1,-1,-1
21000521944609,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,97,17,8188,4317,3871,1215,5500,1215,-1,34.541,-1,-1,-1,-1
21001523991450,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,60,13,8188,4317,3871,1215,5500,1215,-1,36.088,-1,-1,-1,-1
21002526002550,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,97,17,8188,4317,3871,1920,5500,1920,-1,32.721,-1,-1,-1,-1
21003528054415,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,95,16,8188,4317,3871,1200,5500,1200,-1,34.23,-1,-1,-1,-1
21004530082436,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,95,16,8188,4317,3871,1140,5500,1140,-1,35.895,-1,-1,-1,-1
21005532052392,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,17,8188,4317,3871,1170,5500,1170,-1,34.681,-1,-1,-1,-1
21006534017357,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,39,8,8188,4317,3871,1155,5500,1155,-1,33.323,-1,-1,-1,-1
21007536139730,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,16,8188,4317,3871,1185,5500,1185,-1,35.81,-1,-1,-1,-1
21008538123654,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,97,17,8188,4317,3871,1200,5500,1200,-1,34.577,-1,-1,-1,-1
21009540060794,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,17,8188,4317,3871,1320,5500,1320,-1,34.699,-1,-1,-1,-1
21010542004433,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,94,16,8188,4317,3871,1215,5500,1215,-1,34.289,-1,-1,-1,-1
21011543863514,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,17,8188,4317,3871,1185,5500,1185,-1,34.982,-1,-1,-1,-1
21012546284876,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,97,16,8188,4317,3871,1170,5500,1170,-1,34.797,-1,-1,-1,-1
21013549592359,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,97,16,8188,4317,3871,1200,5500,1200,-1,34.218,-1,-1,-1,-1
21014551546675,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,97,15,8188,4317,3871,1215,5500,1215,-1,34.641,-1,-1,-1,-1
21015553550998,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,95,16,8188,4317,3871,1680,5500,1680,-1,34.031,-1,-1,-1,-1
21016555465071,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,16,8188,4317,3871,1170,5500,1170,-1,35.469,-1,-1,-1,-1
21017557410560,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,16,8188,4317,3871,1170,5500,1170,-1,35.482,-1,-1,-1,-1
21018559350288,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,15,8188,4317,3871,1170,5500,1170,-1,34.863,-1,-1,-1,-1
21019561291079,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,97,26,8188,4317,3871,1185,5500,1185,-1,34.503,-1,-1,-1,-1
