timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-20 07:35:45.978,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,77,12,8188,7933,255,1125,5500,1125,-1,34.282,-1,-1,-1,-1,663690202
2025-05-20 07:35:46.987,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,15,8188,7933,255,1260,5500,1260,-1,35.651,-1,-1,-1,-1,663802325
2025-05-20 07:35:47.991,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,96,15,8188,7933,255,1200,5500,1200,-1,35.203,-1,-1,-1,-1,663929583
2025-05-20 07:35:48.994,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1635,5500,1635,-1,34.748,-1,-1,-1,-1,664076070
2025-05-20 07:35:49.997,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,15,8188,7933,255,2025,5500,2025,-1,33.914,-1,-1,-1,-1,664170788
2025-05-20 07:35:51.008,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,40,26,8188,7933,255,1050,7000,1050,-1,29.204,-1,-1,-1,-1,664270966
2025-05-20 07:35:52.012,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,7933,255,1125,5500,1125,-1,38.084,-1,-1,-1,-1,664355057
2025-05-20 07:35:53.016,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,7933,255,1125,5500,1125,-1,34.85,-1,-1,-1,-1,664452627
2025-05-20 07:35:54.025,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1680,5500,1680,-1,34.561,-1,-1,-1,-1,664537711
2025-05-20 07:35:55.028,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1650,5500,1650,-1,34.999,-1,-1,-1,-1,664646493
2025-05-20 07:35:56.031,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,90,37,8188,7933,255,1155,5500,1155,-1,31.902,-1,-1,-1,-1,664763203
2025-05-20 07:35:57.043,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,7933,255,1140,5500,1140,-1,35.078,-1,-1,-1,-1,664841979
2025-05-20 07:35:58.049,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,1170,5500,1170,-1,34.886,-1,-1,-1,-1,664922413
2025-05-20 07:35:59.053,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1680,5500,1680,-1,34.66,-1,-1,-1,-1,665050164
2025-05-20 07:36:00.063,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,4317,3871,1650,5500,1650,-1,34.991,-1,-1,-1,-1,665129431
2025-05-20 07:36:01.068,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,15,8188,7933,255,1125,5500,1125,-1,33.188,-1,-1,-1,-1,665238561
2025-05-20 07:36:02.073,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,16,8188,7933,255,1155,5500,1155,-1,34.845,-1,-1,-1,-1,665350578
2025-05-20 07:36:03.083,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,1650,5500,1650,-1,34.62,-1,-1,-1,-1,665439159
2025-05-20 07:36:04.087,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1635,5500,1635,-1,34.753,-1,-1,-1,-1,665547262
2025-05-20 07:36:05.090,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,14,8188,7933,255,2025,5500,2025,-1,32.174,-1,-1,-1,-1,665651457
2025-05-20 07:36:06.131,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,16,8188,7933,255,1125,5500,1125,-1,38.616,-1,-1,-1,-1,665759627
2025-05-20 07:36:07.140,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,17,8188,7933,255,1125,5500,1125,-1,34.928,-1,-1,-1,-1,665838877
2025-05-20 07:36:08.144,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1680,5500,1680,-1,34.239,-1,-1,-1,-1,665910881
2025-05-20 07:36:09.148,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1665,5500,1665,-1,35.104,-1,-1,-1,-1,665990926
2025-05-20 07:36:10.151,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,88,36,8188,7933,255,1710,5500,1710,-1,32.239,-1,-1,-1,-1,666106054
2025-05-20 07:36:11.159,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,7933,255,1155,5500,1155,-1,34.738,-1,-1,-1,-1,666258571
2025-05-20 07:36:12.164,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1155,5500,1155,-1,34.83,-1,-1,-1,-1,666339962
2025-05-20 07:36:13.167,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1680,5500,1680,-1,34.854,-1,-1,-1,-1,666407504
2025-05-20 07:36:14.171,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1665,5500,1665,-1,35.057,-1,-1,-1,-1,666484816
2025-05-20 07:36:15.180,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,33,8188,7933,255,1185,5500,1185,-1,33.232,-1,-1,-1,-1,666600878
2025-05-20 07:36:16.184,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,17,8188,7933,255,1155,5500,1155,-1,34.811,-1,-1,-1,-1,666742729
2025-05-20 07:36:17.188,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,1155,5500,1155,-1,34.994,-1,-1,-1,-1,666829910
2025-05-20 07:36:18.200,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1635,5500,1635,-1,34.997,-1,-1,-1,-1,666914948
2025-05-20 07:36:19.203,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,7,8188,7933,255,2025,5500,2025,-1,34.295,-1,-1,-1,-1,667016412
2025-05-20 07:36:20.210,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,91,15,8188,7933,255,1125,5500,1125,-1,35.172,-1,-1,-1,-1,667112667
2025-05-20 07:36:21.216,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1125,5500,1125,-1,34.932,-1,-1,-1,-1,667207184
2025-05-20 07:36:22.220,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,5,8188,7933,255,1680,5500,1680,-1,34.463,-1,-1,-1,-1,667281932
2025-05-20 07:36:23.223,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1650,5500,1650,-1,35.189,-1,-1,-1,-1,667357726
2025-05-20 07:36:24.227,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,74,35,8188,7933,255,1185,5500,1185,-1,33.15,-1,-1,-1,-1,667459003
2025-05-20 07:36:25.235,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1110,5500,1110,-1,34.846,-1,-1,-1,-1,667560863
2025-05-20 07:36:26.239,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1230,5500,1230,-1,34.82,-1,-1,-1,-1,667628111
2025-05-20 07:36:27.243,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1650,5500,1650,-1,34.772,-1,-1,-1,-1,667702907
2025-05-20 07:36:28.246,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1650,5500,1650,-1,35.052,-1,-1,-1,-1,667790733
2025-05-20 07:36:29.253,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,33,8188,7933,255,1125,5500,1125,-1,33.322,-1,-1,-1,-1,667916461
2025-05-20 07:36:30.259,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1155,5500,1155,-1,35.428,-1,-1,-1,-1,668052324
2025-05-20 07:36:31.263,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1125,5500,1125,-1,34.985,-1,-1,-1,-1,668116910
2025-05-20 07:36:32.280,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1650,5500,1650,-1,34.927,-1,-1,-1,-1,668225862
2025-05-20 07:36:33.283,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,4317,3871,1650,5500,1650,-1,35.027,-1,-1,-1,-1,668351487
2025-05-20 07:36:34.292,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,15,8188,7933,255,1170,5500,1170,-1,32.517,-1,-1,-1,-1,668415156
2025-05-20 07:36:35.297,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1140,5500,1140,-1,34.996,-1,-1,-1,-1,668484795
2025-05-20 07:36:36.301,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1650,5500,1650,-1,34.774,-1,-1,-1,-1,668567092
2025-05-20 07:36:37.304,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1635,5500,1635,-1,34.852,-1,-1,-1,-1,668662835
2025-05-20 07:36:38.310,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,11,8188,7933,255,2025,5500,2025,-1,32.354,-1,-1,-1,-1,668770830
2025-05-20 07:36:39.321,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,17,8188,7933,255,1170,5500,1170,-1,34.857,-1,-1,-1,-1,668879834
2025-05-20 07:36:40.331,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,16,8188,7933,255,1125,5500,1125,-1,34.989,-1,-1,-1,-1,668936793
2025-05-20 07:36:41.335,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,3,8188,7933,255,1680,5500,1680,-1,34.726,-1,-1,-1,-1,669004140
2025-05-20 07:36:42.338,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1650,5500,1650,-1,35.138,-1,-1,-1,-1,669081746
2025-05-20 07:36:43.341,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,88,37,8188,7933,255,1650,5500,1650,-1,33.023,-1,-1,-1,-1,669164697
2025-05-20 07:36:44.353,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,17,8188,7933,255,1140,5500,1140,-1,34.653,-1,-1,-1,-1,669271050
2025-05-20 07:36:45.358,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1170,5500,1170,-1,34.791,-1,-1,-1,-1,669397237
2025-05-20 07:36:46.361,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1665,5500,1665,-1,34.911,-1,-1,-1,-1,669541340
2025-05-20 07:36:47.368,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1665,5500,1665,-1,35.029,-1,-1,-1,-1,669611425
2025-05-20 07:36:48.371,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,34,8188,7933,255,1125,5500,1125,-1,35.744,-1,-1,-1,-1,669695323
2025-05-20 07:36:49.376,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,16,8188,7933,255,1170,5500,1170,-1,34.553,-1,-1,-1,-1,669823378
2025-05-20 07:36:50.380,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1170,5500,1170,-1,35.096,-1,-1,-1,-1,669964570
2025-05-20 07:36:51.387,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1635,5500,1635,-1,34.95,-1,-1,-1,-1,670029238
2025-05-20 07:36:52.390,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,2025,5500,2025,-1,34.44,-1,-1,-1,-1,670095018
2025-05-20 07:36:53.394,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,64,32,8188,7933,255,1050,7000,1050,-1,29.99,-1,-1,-1,-1,670175409
2025-05-20 07:36:54.398,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1125,5500,1125,-1,36.851,-1,-1,-1,-1,670287252
2025-05-20 07:36:55.405,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1125,5500,1125,-1,34.839,-1,-1,-1,-1,670411517
2025-05-20 07:36:56.409,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1680,5500,1680,-1,34.671,-1,-1,-1,-1,670538946
2025-05-20 07:36:57.412,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1665,5500,1665,-1,34.949,-1,-1,-1,-1,670608792
2025-05-20 07:36:58.416,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,98,17,8188,7933,255,2025,5500,2025,-1,32.511,-1,-1,-1,-1,670693204
2025-05-20 07:36:59.424,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1170,5500,1170,-1,34.955,-1,-1,-1,-1,670801686
2025-05-20 07:37:00.428,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1155,5500,1155,-1,34.961,-1,-1,-1,-1,670927451
2025-05-20 07:37:01.432,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1650,5500,1650,-1,35.033,-1,-1,-1,-1,671071425
2025-05-20 07:37:02.435,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1665,5500,1665,-1,35.037,-1,-1,-1,-1,671175858
2025-05-20 07:37:03.442,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,21,8188,7933,255,1215,5500,1215,-1,33.19,-1,-1,-1,-1,671262841
2025-05-20 07:37:04.446,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,16,8188,7933,255,1170,5500,1170,-1,34.857,-1,-1,-1,-1,671368836
2025-05-20 07:37:05.451,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1125,5500,1125,-1,35.061,-1,-1,-1,-1,671504679
2025-05-20 07:37:06.455,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1635,5500,1635,-1,34.834,-1,-1,-1,-1,671571629
2025-05-20 07:37:07.461,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,2025,5500,2025,-1,33.78,-1,-1,-1,-1,671636954
2025-05-20 07:37:08.471,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,94,15,8188,7933,255,1140,5500,1140,-1,34.404,-1,-1,-1,-1,671726367
2025-05-20 07:37:09.475,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,17,8188,7933,255,1170,5500,1170,-1,34.799,-1,-1,-1,-1,671843652
2025-05-20 07:37:10.480,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,10,8188,7933,255,1665,5500,1665,-1,34.536,-1,-1,-1,-1,671974070
2025-05-20 07:37:11.483,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1650,5500,1650,-1,35.088,-1,-1,-1,-1,672072896
2025-05-20 07:37:12.487,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,60,39,8188,7933,255,1200,5500,1200,-1,32.757,-1,-1,-1,-1,672137490
2025-05-20 07:37:13.492,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,16,8188,7933,255,1125,5500,1125,-1,34.832,-1,-1,-1,-1,672210473
2025-05-20 07:37:14.499,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,16,8188,7933,255,1215,5500,1215,-1,34.736,-1,-1,-1,-1,672293999
2025-05-20 07:37:15.503,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1665,5500,1665,-1,34.964,-1,-1,-1,-1,672401266
2025-05-20 07:37:16.506,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1650,5500,1650,-1,35.0,-1,-1,-1,-1,672529926
2025-05-20 07:37:17.509,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,16,8188,7933,255,1125,5500,1125,-1,32.89,-1,-1,-1,-1,672659997
2025-05-20 07:37:18.517,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,16,8188,7933,255,1245,5500,1245,-1,36.374,-1,-1,-1,-1,672730208
2025-05-20 07:37:19.521,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,16,8188,7933,255,1140,5500,1140,-1,34.957,-1,-1,-1,-1,672815662
