timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-20 04:37:01.445,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,100,2,8188,7933,255,1995,5500,1995,-1,35.039,-1,-1,-1,-1,462076549
2025-05-20 04:37:02.451,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,99,7,8188,4317,3871,2040,5500,2040,-1,34.451,-1,-1,-1,-1,462140259
2025-05-20 04:37:03.454,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,98,21,8188,7933,255,1500,5500,1500,-1,31.644,-1,-1,-1,-1,462214237
2025-05-20 04:37:04.457,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,99,20,8188,7933,255,1485,5500,1485,-1,34.954,-1,-1,-1,-1,462307967
2025-05-20 04:37:05.461,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,100,2,8188,7933,255,1980,5500,1980,-1,34.809,-1,-1,-1,-1,462412606
2025-05-20 04:37:06.465,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,74,14,8188,7933,255,2040,5500,2040,-1,32.939,-1,-1,-1,-1,462492785
2025-05-20 04:37:07.470,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,98,21,8188,7933,255,1440,5500,1440,-1,32.019,-1,-1,-1,-1,462586121
2025-05-20 04:37:08.474,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,99,19,8188,7933,255,1485,5500,1485,-1,34.941,-1,-1,-1,-1,462710859
2025-05-20 04:37:09.477,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,100,2,8188,7933,255,1965,5500,1965,-1,34.658,-1,-1,-1,-1,462851854
2025-05-20 04:37:10.481,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,60,32,8188,7933,255,2040,7000,2040,-1,32.457,-1,-1,-1,-1,462943487
2025-05-20 04:37:11.494,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,99,20,8188,7933,255,1455,5500,1455,-1,34.386,-1,-1,-1,-1,463036069
2025-05-20 04:37:12.497,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,99,19,8188,7933,255,1440,5500,1440,-1,34.886,-1,-1,-1,-1,463136918
2025-05-20 04:37:13.501,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,1890,5500,1890,-1,34.632,-1,-1,-1,-1,463252558
2025-05-20 04:37:14.508,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,80,37,8188,7933,255,1500,5500,1500,-1,31.973,-1,-1,-1,-1,463377867
2025-05-20 04:37:15.512,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,99,20,8188,7933,255,1455,5500,1455,-1,34.961,-1,-1,-1,-1,463516308
2025-05-20 04:37:16.516,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,99,21,8188,7933,255,1440,5500,1440,-1,34.945,-1,-1,-1,-1,463585484
2025-05-20 04:37:17.519,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,1905,5500,1905,-1,34.629,-1,-1,-1,-1,463657074
2025-05-20 04:37:18.528,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,97,18,8188,7933,255,2040,5500,2040,-1,32.188,-1,-1,-1,-1,463735303
2025-05-20 04:37:19.531,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,99,21,8188,7933,255,1440,5500,1440,-1,34.918,-1,-1,-1,-1,463833773
2025-05-20 04:37:20.534,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,15,8188,7933,255,1965,5500,1965,-1,34.379,-1,-1,-1,-1,463946282
2025-05-20 04:37:21.537,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1950,5500,1950,-1,34.534,-1,-1,-1,-1,464073558
2025-05-20 04:37:22.545,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,33,8188,7933,255,1485,5500,1485,-1,31.995,-1,-1,-1,-1,464164546
2025-05-20 04:37:23.549,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,97,20,8188,7933,255,1455,5500,1455,-1,34.383,-1,-1,-1,-1,464232242
2025-05-20 04:37:24.553,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,9,8188,7933,255,1965,5500,1965,-1,34.487,-1,-1,-1,-1,464307063
2025-05-20 04:37:25.556,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1950,5500,1950,-1,34.915,-1,-1,-1,-1,464394908
2025-05-20 04:37:26.564,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,34,8188,7933,255,1500,5500,1500,-1,31.4,-1,-1,-1,-1,464487117
2025-05-20 04:37:27.568,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,20,8188,7933,255,1485,5500,1485,-1,35.248,-1,-1,-1,-1,464598243
2025-05-20 04:37:28.574,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,3,8188,7933,255,1965,5500,1965,-1,34.561,-1,-1,-1,-1,464722091
2025-05-20 04:37:29.582,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1950,5500,1950,-1,35.069,-1,-1,-1,-1,464877532
2025-05-20 04:37:30.588,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,85,100,8188,4317,3871,1620,7000,1620,-1,30.514,-1,-1,-1,-1,464938062
2025-05-20 04:37:31.592,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,95,18,8188,7933,255,1485,5500,1485,-1,33.197,-1,-1,-1,-1,464982047
2025-05-20 04:37:32.596,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,20,8188,7933,255,1455,5500,1455,-1,34.97,-1,-1,-1,-1,465033006
2025-05-20 04:37:33.609,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1965,5500,1965,-1,34.652,-1,-1,-1,-1,465115049
2025-05-20 04:37:34.612,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,2025,5500,2025,-1,33.598,-1,-1,-1,-1,465209131
2025-05-20 04:37:35.615,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,95,20,8188,7933,255,1425,5500,1425,-1,32.303,-1,-1,-1,-1,465328720
2025-05-20 04:37:36.621,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,21,8188,7933,255,1470,5500,1470,-1,34.947,-1,-1,-1,-1,465463829
2025-05-20 04:37:37.625,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1965,5500,1965,-1,34.895,-1,-1,-1,-1,465565386
2025-05-20 04:37:38.628,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,2025,5500,2025,-1,34.195,-1,-1,-1,-1,465632060
2025-05-20 04:37:39.631,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,96,20,8188,7933,255,1485,5500,1485,-1,31.997,-1,-1,-1,-1,465713029
2025-05-20 04:37:40.639,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,20,8188,7933,255,1485,5500,1485,-1,34.914,-1,-1,-1,-1,465798722
2025-05-20 04:37:41.643,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1935,5500,1935,-1,34.937,-1,-1,-1,-1,465898286
2025-05-20 04:37:42.648,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,4,8188,7933,255,2025,5500,2025,-1,33.184,-1,-1,-1,-1,466001211
2025-05-20 04:37:43.652,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,21,8188,7933,255,1440,5500,1440,-1,33.904,-1,-1,-1,-1,466073635
2025-05-20 04:37:44.662,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,21,8188,7933,255,1425,5500,1425,-1,34.886,-1,-1,-1,-1,466152721
2025-05-20 04:37:45.666,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1890,5500,1890,-1,34.872,-1,-1,-1,-1,466245380
2025-05-20 04:37:46.669,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,59,33,8188,7933,255,1485,5500,1485,-1,31.532,-1,-1,-1,-1,466357445
2025-05-20 04:37:47.677,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,21,8188,7933,255,1425,5500,1425,-1,35.36,-1,-1,-1,-1,466454197
2025-05-20 04:37:48.681,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,21,8188,7933,255,1425,5500,1425,-1,34.971,-1,-1,-1,-1,466518271
2025-05-20 04:37:49.684,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1905,5500,1905,-1,34.789,-1,-1,-1,-1,466562506
2025-05-20 04:37:50.688,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,77,37,8188,7933,255,1485,5500,1485,-1,32.024,-1,-1,-1,-1,466614585
2025-05-20 04:37:51.696,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,20,8188,7933,255,1440,5500,1440,-1,34.626,-1,-1,-1,-1,466685606
2025-05-20 04:37:52.700,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,20,8188,7933,255,1755,5500,1755,-1,34.391,-1,-1,-1,-1,466774429
2025-05-20 04:37:53.703,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1905,5500,1905,-1,34.803,-1,-1,-1,-1,466879118
2025-05-20 04:37:54.706,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,39,8188,7933,255,1650,5500,1650,-1,31.847,-1,-1,-1,-1,466969309
2025-05-20 04:37:55.715,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,91,18,8188,7933,255,1425,5500,1425,-1,34.326,-1,-1,-1,-1,467061971
2025-05-20 04:37:56.719,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,21,8188,7933,255,1905,5500,1905,-1,34.45,-1,-1,-1,-1,467179840
2025-05-20 04:37:57.722,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1890,5500,1890,-1,34.748,-1,-1,-1,-1,467309852
2025-05-20 04:37:58.726,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,97,23,8188,7933,255,1905,5500,1905,-1,31.799,-1,-1,-1,-1,467423568
2025-05-20 04:37:59.734,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,21,8188,7933,255,1440,5500,1440,-1,34.526,-1,-1,-1,-1,467507630
2025-05-20 04:38:00.738,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,19,8188,7933,255,1935,5500,1935,-1,34.328,-1,-1,-1,-1,467615036
2025-05-20 04:38:01.741,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1860,5500,1860,-1,34.957,-1,-1,-1,-1,467738922
2025-05-20 04:38:02.744,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,97,19,8188,7933,255,2025,5500,2025,-1,31.547,-1,-1,-1,-1,467847716
2025-05-20 04:38:03.752,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,20,8188,7933,255,1455,5500,1455,-1,34.719,-1,-1,-1,-1,467931350
2025-05-20 04:38:04.756,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,15,8188,7933,255,1965,5500,1965,-1,34.401,-1,-1,-1,-1,468038931
2025-05-20 04:38:05.760,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1905,5500,1905,-1,35.102,-1,-1,-1,-1,468162286
2025-05-20 04:38:06.763,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,30,8188,7933,255,1530,5500,1530,-1,31.681,-1,-1,-1,-1,468298304
2025-05-20 04:38:07.771,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,21,8188,7933,255,1440,5500,1440,-1,35.514,-1,-1,-1,-1,468433371
2025-05-20 04:38:08.777,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,11,8188,7933,255,1965,5500,1965,-1,34.492,-1,-1,-1,-1,468498750
2025-05-20 04:38:09.781,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1905,5500,1905,-1,35.249,-1,-1,-1,-1,468564911
2025-05-20 04:38:10.785,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,34,8188,7933,255,1485,5500,1485,-1,31.559,-1,-1,-1,-1,468665482
2025-05-20 04:38:11.795,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,20,8188,7933,255,1425,5500,1425,-1,34.896,-1,-1,-1,-1,468792012
2025-05-20 04:38:12.798,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,7,8188,7933,255,1965,5500,1965,-1,34.671,-1,-1,-1,-1,468931505
2025-05-20 04:38:13.802,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1950,5500,1950,-1,35.003,-1,-1,-1,-1,469026710
2025-05-20 04:38:14.808,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,35,8188,7933,255,1485,5500,1485,-1,31.866,-1,-1,-1,-1,469096113
2025-05-20 04:38:15.813,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,20,8188,7933,255,1455,5500,1455,-1,35.04,-1,-1,-1,-1,469193261
2025-05-20 04:38:16.816,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,4,8188,7933,255,1965,5500,1965,-1,34.848,-1,-1,-1,-1,469289152
2025-05-20 04:38:17.821,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1950,5500,1950,-1,35.062,-1,-1,-1,-1,469365754
2025-05-20 04:38:18.827,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,33,8188,7933,255,1485,5500,1485,-1,31.769,-1,-1,-1,-1,469447033
2025-05-20 04:38:19.831,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,19,8188,7933,255,1455,5500,1455,-1,34.967,-1,-1,-1,-1,469543479
2025-05-20 04:38:20.835,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,97,4,8188,7933,255,1935,5500,1935,-1,34.966,-1,-1,-1,-1,469650918
2025-05-20 04:38:21.838,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1935,5500,1935,-1,35.072,-1,-1,-1,-1,469772109
2025-05-20 04:38:22.846,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,85,97,8188,4317,3871,1635,7000,1635,-1,31.204,-1,-1,-1,-1,469900908
2025-05-20 04:38:23.854,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,95,18,8188,7933,255,1485,5500,1485,-1,33.604,-1,-1,-1,-1,469977830
2025-05-20 04:38:24.858,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,21,8188,7933,255,1455,5500,1455,-1,34.966,-1,-1,-1,-1,470050064
2025-05-20 04:38:25.866,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1965,5500,1965,-1,34.629,-1,-1,-1,-1,470139781
2025-05-20 04:38:26.872,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,2025,5500,2025,-1,34.375,-1,-1,-1,-1,470236309
2025-05-20 04:38:27.875,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,95,20,8188,7933,255,1455,5500,1455,-1,31.846,-1,-1,-1,-1,470381429
2025-05-20 04:38:28.886,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,20,8188,7933,255,1425,5500,1425,-1,34.974,-1,-1,-1,-1,470455850
2025-05-20 04:38:29.889,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1905,5500,1905,-1,34.998,-1,-1,-1,-1,470524203
2025-05-20 04:38:30.893,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,2025,5500,2025,-1,34.259,-1,-1,-1,-1,470593853
2025-05-20 04:38:31.898,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,95,19,8188,7933,255,1455,5500,1455,-1,32.055,-1,-1,-1,-1,470678123
2025-05-20 04:38:32.903,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,20,8188,7933,255,1470,5500,1470,-1,34.989,-1,-1,-1,-1,470766019
2025-05-20 04:38:33.908,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1905,5500,1905,-1,34.953,-1,-1,-1,-1,470874459
2025-05-20 04:38:34.911,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,2025,5500,2025,-1,33.528,-1,-1,-1,-1,470996525
2025-05-20 04:38:35.915,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,95,19,8188,7933,255,1470,5500,1470,-1,31.988,-1,-1,-1,-1,471142032
2025-05-20 04:38:36.922,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,21,8188,7933,255,1470,5500,1470,-1,34.935,-1,-1,-1,-1,471228649
2025-05-20 04:38:37.926,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1935,5500,1935,-1,35.041,-1,-1,-1,-1,471296074
2025-05-20 04:38:38.930,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1515,5500,1515,-1,33.278,-1,-1,-1,-1,471366883
2025-05-20 04:38:39.933,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,21,8188,7933,255,1470,5500,1470,-1,32.217,-1,-1,-1,-1,471466867
2025-05-20 04:38:40.940,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,21,8188,7933,255,1425,5500,1425,-1,34.976,-1,-1,-1,-1,471577153
2025-05-20 04:38:41.944,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1860,5500,1860,-1,34.983,-1,-1,-1,-1,471699871
2025-05-20 04:38:42.947,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,63,14,8188,7933,255,1485,5500,1485,-1,31.157,-1,-1,-1,-1,471801681
2025-05-20 04:38:43.951,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,19,8188,7933,255,1410,5500,1410,-1,34.322,-1,-1,-1,-1,471866556
2025-05-20 04:38:44.960,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,21,8188,7933,255,1425,5500,1425,-1,34.867,-1,-1,-1,-1,471936919
2025-05-20 04:38:45.967,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1890,5500,1890,-1,34.9,-1,-1,-1,-1,472007884
2025-05-20 04:38:46.971,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,63,32,8188,7933,255,1485,5500,1485,-1,32.156,-1,-1,-1,-1,472090937
2025-05-20 04:38:47.982,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,21,8188,7933,255,1425,5500,1425,-1,34.712,-1,-1,-1,-1,472191281
2025-05-20 04:38:48.987,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,21,8188,7933,255,1425,5500,1425,-1,34.722,-1,-1,-1,-1,472271680
2025-05-20 04:38:49.990,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1890,5500,1890,-1,34.872,-1,-1,-1,-1,472344476
2025-05-20 04:38:50.998,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,60,40,8188,7933,255,1485,5500,1485,-1,31.974,-1,-1,-1,-1,472435142
2025-05-20 04:38:52.002,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,21,8188,7933,255,1410,5500,1410,-1,35.048,-1,-1,-1,-1,472570807
2025-05-20 04:38:53.005,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,21,8188,7933,255,1410,5500,1410,-1,35.002,-1,-1,-1,-1,472710086
2025-05-20 04:38:54.010,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1890,5500,1890,-1,34.917,-1,-1,-1,-1,472790871
2025-05-20 04:38:55.016,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,63,35,8188,7933,255,1545,5500,1545,-1,32.733,-1,-1,-1,-1,472854258
2025-05-20 04:38:56.020,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,20,8188,7933,255,1410,5500,1410,-1,34.504,-1,-1,-1,-1,472944489
2025-05-20 04:38:57.023,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,21,8188,7933,255,1845,5500,1845,-1,34.379,-1,-1,-1,-1,473049393
2025-05-20 04:38:58.027,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1860,5500,1860,-1,35.326,-1,-1,-1,-1,473128813
2025-05-20 04:38:59.035,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,54,32,8188,7933,255,1830,5500,1830,-1,31.977,-1,-1,-1,-1,473204499
2025-05-20 04:39:00.039,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,21,8188,7933,255,1410,5500,1410,-1,34.615,-1,-1,-1,-1,473324552
2025-05-20 04:39:01.042,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,21,8188,7933,255,1905,5500,1905,-1,34.421,-1,-1,-1,-1,473455464
2025-05-20 04:39:02.046,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1890,5500,1890,-1,34.808,-1,-1,-1,-1,473576891
2025-05-20 04:39:03.053,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,67,35,8188,7933,255,1905,5500,1905,-1,31.796,-1,-1,-1,-1,473648971
2025-05-20 04:39:04.059,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,21,8188,7933,255,1425,5500,1425,-1,34.638,-1,-1,-1,-1,473733138
2025-05-20 04:39:05.063,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,21,8188,7933,255,1935,5500,1935,-1,34.434,-1,-1,-1,-1,473830169
2025-05-20 04:39:06.066,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1890,5500,1890,-1,35.105,-1,-1,-1,-1,473940904
2025-05-20 04:39:07.073,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,77,37,8188,7933,255,2025,5500,2025,-1,31.69,-1,-1,-1,-1,474022498
2025-05-20 04:39:08.077,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,21,8188,7933,255,1410,5500,1410,-1,34.748,-1,-1,-1,-1,474091241
2025-05-20 04:39:09.081,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,21,8188,7933,255,1935,5500,1935,-1,34.418,-1,-1,-1,-1,474169592
2025-05-20 04:39:10.084,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1890,5500,1890,-1,35.174,-1,-1,-1,-1,474259376
