timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-20 08:10:59.709,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,82,17,8188,7933,255,1200,5500,1200,-1,34.984,-1,-1,-1,-1,703064720
2025-05-20 08:11:00.713,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,98,19,8188,7933,255,1200,5500,1200,-1,34.631,-1,-1,-1,-1,703140901
2025-05-20 08:11:01.717,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,99,18,8188,7933,255,1710,5500,1710,-1,34.368,-1,-1,-1,-1,703233247
2025-05-20 08:11:02.724,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,1680,5500,1680,-1,34.859,-1,-1,-1,-1,703334930
2025-05-20 08:11:03.727,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,63,40,8188,7933,255,1170,5500,1170,-1,32.766,-1,-1,-1,-1,703403740
2025-05-20 08:11:04.731,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,96,17,8188,7933,255,1215,5500,1215,-1,35.477,-1,-1,-1,-1,703485761
2025-05-20 08:11:05.735,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,98,18,8188,7933,255,1155,5500,1155,-1,35.001,-1,-1,-1,-1,703585778
2025-05-20 08:11:06.743,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1725,5500,1725,-1,34.931,-1,-1,-1,-1,703705448
2025-05-20 08:11:07.746,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1695,5500,1695,-1,35.041,-1,-1,-1,-1,703840784
2025-05-20 08:11:08.749,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,23,8188,7933,255,2025,5500,2025,-1,31.438,-1,-1,-1,-1,703939607
2025-05-20 08:11:09.753,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,18,8188,7933,255,1185,5500,1185,-1,34.988,-1,-1,-1,-1,704029596
2025-05-20 08:11:10.762,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,18,8188,7933,255,1350,5500,1350,-1,34.87,-1,-1,-1,-1,704129859
2025-05-20 08:11:11.766,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1695,5500,1695,-1,34.813,-1,-1,-1,-1,704245979
2025-05-20 08:11:12.769,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,4317,3871,1680,5500,1680,-1,35.087,-1,-1,-1,-1,704377473
2025-05-20 08:11:13.781,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,18,8188,7933,255,1185,5500,1185,-1,32.804,-1,-1,-1,-1,704454364
2025-05-20 08:11:14.786,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,18,8188,7933,255,1185,5500,1185,-1,34.617,-1,-1,-1,-1,704525222
2025-05-20 08:11:15.790,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,17,8188,7933,255,1710,5500,1710,-1,34.231,-1,-1,-1,-1,704612195
2025-05-20 08:11:16.794,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1650,5500,1650,-1,34.688,-1,-1,-1,-1,704715390
2025-05-20 08:11:17.801,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,71,14,8188,7933,255,1170,5500,1170,-1,31.866,-1,-1,-1,-1,704813467
2025-05-20 08:11:18.806,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,17,8188,7933,255,1155,5500,1155,-1,35.232,-1,-1,-1,-1,704880427
2025-05-20 08:11:19.811,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,16,8188,7933,255,1140,5500,1140,-1,35.039,-1,-1,-1,-1,704958904
2025-05-20 08:11:20.819,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1680,5500,1680,-1,34.583,-1,-1,-1,-1,705046506
2025-05-20 08:11:21.823,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1695,5500,1695,-1,35.078,-1,-1,-1,-1,705152868
2025-05-20 08:11:22.826,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,30,8188,7933,255,2025,5500,2025,-1,31.869,-1,-1,-1,-1,705252979
2025-05-20 08:11:23.831,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,92,13,8188,7933,255,1215,5500,1215,-1,35.31,-1,-1,-1,-1,705350936
2025-05-20 08:11:24.839,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,18,8188,7933,255,1125,5500,1125,-1,38.794,-1,-1,-1,-1,705450988
2025-05-20 08:11:25.843,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1650,5500,1650,-1,34.617,-1,-1,-1,-1,705553872
2025-05-20 08:11:26.847,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1695,5500,1695,-1,34.956,-1,-1,-1,-1,705654184
2025-05-20 08:11:27.856,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,87,100,8188,4317,3871,1605,7000,1605,-1,31.633,-1,-1,-1,-1,705737364
2025-05-20 08:11:28.861,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,97,17,8188,7933,255,1125,5500,1125,-1,35.819,-1,-1,-1,-1,705856372
2025-05-20 08:11:29.866,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,17,8188,7933,255,1185,5500,1185,-1,34.353,-1,-1,-1,-1,705950357
2025-05-20 08:11:30.870,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,17,8188,7933,255,1695,5500,1695,-1,34.41,-1,-1,-1,-1,706019830
2025-05-20 08:11:31.874,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1680,5500,1680,-1,35.142,-1,-1,-1,-1,706107150
2025-05-20 08:11:32.878,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,89,37,8188,7933,255,1215,5500,1215,-1,33.25,-1,-1,-1,-1,706201921
2025-05-20 08:11:33.881,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,17,8188,7933,255,1125,5500,1125,-1,36.2,-1,-1,-1,-1,706328230
