,timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,Range,App_name
545,3953106421603,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,12,5,8188,533,7655,2025,5500,2025,-1,16.441,-1,-1,-1,-1,2,Lenet5
546,3954107887775,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,9,3,8188,565,7623,2025,5500,2025,-1,16.505,-1,-1,-1,-1,2,Lenet5
547,3955109493991,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,353,7835,2025,7000,2025,-1,13.969,-1,-1,-1,-1,2,Lenet5
548,3956111040012,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,353,7835,1470,7000,1470,-1,11.9,-1,-1,-1,-1,2,Lenet5
549,3957112562125,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,0,0,8188,353,7835,435,810,435,-1,8.05,-1,-1,-1,-1,2,Lenet5
550,3958114427719,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,0,0,8188,353,7835,285,405,285,-1,5.866,-1,-1,-1,-1,2,Lenet5
551,3959116020531,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,0,0,8188,353,7835,210,405,210,-1,3.572,-1,-1,-1,-1,2,Lenet5
552,3960117961707,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,0,0,8188,353,7835,210,405,210,-1,3.325,-1,-1,-1,-1,2,Lenet5
553,3961119921330,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,0,0,8188,353,7835,210,405,210,-1,3.322,-1,-1,-1,-1,2,Lenet5
554,3962121887079,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,3.347,-1,-1,-1,-1,2,Lenet5
555,3963123816317,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,3.358,-1,-1,-1,-1,2,Lenet5
556,3964125820278,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,3.358,-1,-1,-1,-1,2,Lenet5
557,3965127775151,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,3.382,-1,-1,-1,-1,2,Lenet5
558,3966129848768,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,3.389,-1,-1,-1,-1,2,Lenet5
559,3967131797289,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,3.388,-1,-1,-1,-1,2,Lenet5
560,3968133728547,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,3.387,-1,-1,-1,-1,2,Lenet5
561,3969135631938,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,3.378,-1,-1,-1,-1,2,Lenet5
562,3970137556391,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,3.397,-1,-1,-1,-1,2,Lenet5
563,3971139495870,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,3.399,-1,-1,-1,-1,2,Lenet5
564,3972141368241,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,3.403,-1,-1,-1,-1,2,Lenet5
565,3973143271985,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,3.42,-1,-1,-1,-1,2,Lenet5
566,3974145187922,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,3.424,-1,-1,-1,-1,2,Lenet5
567,3975147353971,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,3.43,-1,-1,-1,-1,2,Lenet5
568,3976149345960,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,3.441,-1,-1,-1,-1,2,Lenet5
569,3977151257952,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,3.442,-1,-1,-1,-1,2,Lenet5
570,3978153214008,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,3.436,-1,-1,-1,-1,2,Lenet5
571,3979155122013,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,3.432,-1,-1,-1,-1,2,Lenet5
572,3980157075089,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,0,0,8188,353,7835,210,405,210,-1,3.437,-1,-1,-1,-1,2,Lenet5
573,3981159023666,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,0,0,8188,353,7835,210,405,210,-1,3.44,-1,-1,-1,-1,2,Lenet5
574,3982160975867,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,0,0,8188,353,7835,210,405,210,-1,3.435,-1,-1,-1,-1,2,Lenet5
575,3983162861623,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,0,0,8188,353,7835,210,405,210,-1,3.433,-1,-1,-1,-1,2,Lenet5
576,3984164783888,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,0,0,8188,353,7835,210,405,210,-1,3.43,-1,-1,-1,-1,2,Lenet5
577,3985166657619,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,0,0,8188,353,7835,210,405,210,-1,3.427,-1,-1,-1,-1,2,Lenet5
578,3986168619747,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,0,0,8188,353,7835,210,405,210,-1,3.421,-1,-1,-1,-1,2,Lenet5
579,3987170543601,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,0,0,8188,353,7835,210,405,210,-1,3.414,-1,-1,-1,-1,2,Lenet5
580,3988172055833,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,0,0,8188,353,7835,210,405,210,-1,3.408,-1,-1,-1,-1,2,Lenet5
581,3989174005736,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,0,0,8188,353,7835,210,405,210,-1,3.402,-1,-1,-1,-1,2,Lenet5
582,3990175913895,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,0,0,8188,353,7835,210,405,210,-1,3.397,-1,-1,-1,-1,2,Lenet5
583,3991177801303,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,0,0,8188,353,7835,210,405,210,-1,3.395,-1,-1,-1,-1,2,Lenet5
584,3992179756187,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,0,0,8188,353,7835,210,405,210,-1,3.399,-1,-1,-1,-1,2,Lenet5
585,3993181637755,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,0,0,8188,353,7835,210,405,210,-1,3.401,-1,-1,-1,-1,2,Lenet5
586,3994183614958,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,0,0,8188,353,7835,210,405,210,-1,3.398,-1,-1,-1,-1,2,Lenet5
587,3995185585846,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,0,0,8188,353,7835,210,405,210,-1,3.392,-1,-1,-1,-1,2,Lenet5
588,3996187566031,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,0,0,8188,353,7835,210,405,210,-1,3.387,-1,-1,-1,-1,2,Lenet5
589,3997189466449,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,0,0,8188,353,7835,210,405,210,-1,3.383,-1,-1,-1,-1,2,Lenet5
590,3998191340745,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,0,0,8188,353,7835,210,405,210,-1,3.38,-1,-1,-1,-1,2,Lenet5
591,3999193261090,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,0,0,8188,353,7835,210,405,210,-1,3.372,-1,-1,-1,-1,2,Lenet5
592,4000195181363,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,0,0,8188,353,7835,210,405,210,-1,3.366,-1,-1,-1,-1,2,Lenet5
593,4001197151570,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,0,0,8188,353,7835,210,405,210,-1,3.364,-1,-1,-1,-1,2,Lenet5
594,4002199100250,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,0,0,8188,353,7835,210,405,210,-1,3.36,-1,-1,-1,-1,2,Lenet5
595,4003200050284,0,NVIDIA GeForce RTX 4060 Laptop GPU,46,0,0,8188,353,7835,210,405,210,-1,3.352,-1,-1,-1,-1,2,Lenet5
596,4004201959489,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.343,-1,-1,-1,-1,2,Lenet5
597,4005203829787,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.341,-1,-1,-1,-1,2,Lenet5
598,4006205764443,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.345,-1,-1,-1,-1,2,Lenet5
599,4007207667238,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.349,-1,-1,-1,-1,2,Lenet5
600,4008209533132,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.342,-1,-1,-1,-1,2,Lenet5
601,4009211496900,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.327,-1,-1,-1,-1,2,Lenet5
602,4010213375859,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.331,-1,-1,-1,-1,2,Lenet5
603,4011216150012,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.331,-1,-1,-1,-1,2,Lenet5
604,4012218146108,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.316,-1,-1,-1,-1,2,Lenet5
605,4013220056966,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.31,-1,-1,-1,-1,2,Lenet5
606,4014221943242,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.306,-1,-1,-1,-1,2,Lenet5
607,4015223804383,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.308,-1,-1,-1,-1,2,Lenet5
608,4016225834977,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.317,-1,-1,-1,-1,2,Lenet5
609,4017227665471,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.319,-1,-1,-1,-1,2,Lenet5
610,4018229553324,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,0,0,8188,353,7835,210,405,210,-1,3.311,-1,-1,-1,-1,2,Lenet5
611,4019231719038,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.302,-1,-1,-1,-1,2,Lenet5
612,4020233616275,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.291,-1,-1,-1,-1,2,Lenet5
613,4021235467097,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.29,-1,-1,-1,-1,2,Lenet5
614,4022237312720,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.284,-1,-1,-1,-1,2,Lenet5
615,4023239211854,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.273,-1,-1,-1,-1,2,Lenet5
616,4024241587914,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.27,-1,-1,-1,-1,2,Lenet5
617,4025243429037,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.252,-1,-1,-1,-1,2,Lenet5
618,4026245323996,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.247,-1,-1,-1,-1,2,Lenet5
619,4027248110213,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.267,-1,-1,-1,-1,2,Lenet5
620,4028250059143,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.259,-1,-1,-1,-1,2,Lenet5
621,4029251899124,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.25,-1,-1,-1,-1,2,Lenet5
622,4030253727725,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.249,-1,-1,-1,-1,2,Lenet5
623,4031255561786,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.248,-1,-1,-1,-1,2,Lenet5
624,4032257411359,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.252,-1,-1,-1,-1,2,Lenet5
625,4033259261906,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.253,-1,-1,-1,-1,2,Lenet5
626,4034261676016,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.254,-1,-1,-1,-1,2,Lenet5
627,4035263520931,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.24,-1,-1,-1,-1,2,Lenet5
628,4036265405517,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.229,-1,-1,-1,-1,2,Lenet5
629,4037267291614,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.223,-1,-1,-1,-1,2,Lenet5
630,4038269141655,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.219,-1,-1,-1,-1,2,Lenet5
631,4039271415674,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.196,-1,-1,-1,-1,2,Lenet5
632,4040273339808,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.177,-1,-1,-1,-1,2,Lenet5
633,4041275205835,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.189,-1,-1,-1,-1,2,Lenet5
634,4042277083163,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.196,-1,-1,-1,-1,2,Lenet5
635,4043282342588,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.202,-1,-1,-1,-1,2,Lenet5
636,4044284197989,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.221,-1,-1,-1,-1,2,Lenet5
637,4045286082476,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.211,-1,-1,-1,-1,2,Lenet5
638,4046287941029,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.202,-1,-1,-1,-1,2,Lenet5
639,4047289797230,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.215,-1,-1,-1,-1,2,Lenet5
640,4048291620291,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.212,-1,-1,-1,-1,2,Lenet5
641,4049293709549,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,210,405,210,-1,3.199,-1,-1,-1,-1,2,Lenet5
642,4050295632511,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.206,-1,-1,-1,-1,2,Lenet5
643,4051297559820,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.227,-1,-1,-1,-1,2,Lenet5
644,4052299468897,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.238,-1,-1,-1,-1,2,Lenet5
645,4053301321418,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.215,-1,-1,-1,-1,2,Lenet5
646,4054303313068,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.213,-1,-1,-1,-1,2,Lenet5
647,4055305178662,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.224,-1,-1,-1,-1,2,Lenet5
648,4056307046817,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.201,-1,-1,-1,-1,2,Lenet5
649,4057308920239,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.187,-1,-1,-1,-1,2,Lenet5
650,4058310842022,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.196,-1,-1,-1,-1,2,Lenet5
651,4059312766834,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.214,-1,-1,-1,-1,2,Lenet5
652,4060314589831,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.226,-1,-1,-1,-1,2,Lenet5
653,4061316518576,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.226,-1,-1,-1,-1,2,Lenet5
654,4062318419772,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.203,-1,-1,-1,-1,2,Lenet5
655,4063320330230,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.212,-1,-1,-1,-1,2,Lenet5
656,4064322585188,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.217,-1,-1,-1,-1,2,Lenet5
657,4065324073086,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.201,-1,-1,-1,-1,2,Lenet5
658,4066325906748,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.223,-1,-1,-1,-1,2,Lenet5
659,4067327782007,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.241,-1,-1,-1,-1,2,Lenet5
660,4068329612557,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.223,-1,-1,-1,-1,2,Lenet5
661,4069332083124,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.194,-1,-1,-1,-1,2,Lenet5
662,4070333924330,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.175,-1,-1,-1,-1,2,Lenet5
663,4071335795567,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.155,-1,-1,-1,-1,2,Lenet5
664,4072337677922,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.128,-1,-1,-1,-1,2,Lenet5
665,4073339521790,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.118,-1,-1,-1,-1,2,Lenet5
666,4074341954818,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.138,-1,-1,-1,-1,2,Lenet5
667,4075343836068,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.142,-1,-1,-1,-1,2,Lenet5
668,4076345703123,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.132,-1,-1,-1,-1,2,Lenet5
669,4077347527640,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.123,-1,-1,-1,-1,2,Lenet5
670,4078349396414,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.117,-1,-1,-1,-1,2,Lenet5
671,4079351679702,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.138,-1,-1,-1,-1,2,Lenet5
672,4080353557082,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.137,-1,-1,-1,-1,2,Lenet5
673,4081355414032,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.121,-1,-1,-1,-1,2,Lenet5
674,4082357271841,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.128,-1,-1,-1,-1,2,Lenet5
675,4083359113024,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.155,-1,-1,-1,-1,2,Lenet5
676,4084361431039,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.167,-1,-1,-1,-1,2,Lenet5
677,4085363289308,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.139,-1,-1,-1,-1,2,Lenet5
678,4086365151275,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.124,-1,-1,-1,-1,2,Lenet5
679,4087366966626,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.138,-1,-1,-1,-1,2,Lenet5
680,4088368824599,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.147,-1,-1,-1,-1,2,Lenet5
681,4089371081330,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.134,-1,-1,-1,-1,2,Lenet5
682,4090372933282,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.141,-1,-1,-1,-1,2,Lenet5
683,4091375769067,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.166,-1,-1,-1,-1,2,Lenet5
684,4092377669516,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.157,-1,-1,-1,-1,2,Lenet5
685,4093379552299,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.158,-1,-1,-1,-1,2,Lenet5
686,4094381745595,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.163,-1,-1,-1,-1,2,Lenet5
687,4095383614182,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.142,-1,-1,-1,-1,2,Lenet5
688,4096385475205,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.128,-1,-1,-1,-1,2,Lenet5
689,4097387320403,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.114,-1,-1,-1,-1,2,Lenet5
690,4098389158140,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.118,-1,-1,-1,-1,2,Lenet5
691,4099391550788,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.099,-1,-1,-1,-1,2,Lenet5
692,4100393378528,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.082,-1,-1,-1,-1,2,Lenet5
693,4101395210966,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.095,-1,-1,-1,-1,2,Lenet5
694,4102397138066,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.073,-1,-1,-1,-1,2,Lenet5
695,4103399000437,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.061,-1,-1,-1,-1,2,Lenet5
696,4104401520671,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.08,-1,-1,-1,-1,2,Lenet5
697,4105403360081,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.087,-1,-1,-1,-1,2,Lenet5
698,4106405200873,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.092,-1,-1,-1,-1,2,Lenet5
699,4107407880236,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.125,-1,-1,-1,-1,2,Lenet5
700,4108409800874,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.126,-1,-1,-1,-1,2,Lenet5
701,4109411688714,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.119,-1,-1,-1,-1,2,Lenet5
702,4110413555960,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.136,-1,-1,-1,-1,2,Lenet5
703,4111415442905,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.134,-1,-1,-1,-1,2,Lenet5
704,4112417279571,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.117,-1,-1,-1,-1,2,Lenet5
705,4113419115982,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.113,-1,-1,-1,-1,2,Lenet5
706,4114421501907,0,NVIDIA GeForce RTX 4060 Laptop GPU,42,0,0,8188,353,7835,210,405,210,-1,3.118,-1,-1,-1,-1,2,Lenet5
707,4115423332096,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.123,-1,-1,-1,-1,2,Lenet5
708,4116425168691,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,0,0,8188,353,7835,210,405,210,-1,3.136,-1,-1,-1,-1,2,Lenet5
709,4117427023905,0,NVIDIA GeForce RTX 4060 Laptop GPU,42,0,0,8188,353,7835,210,405,210,-1,3.153,-1,-1,-1,-1,2,Lenet5
710,4118428122483,0,NVIDIA GeForce RTX 4060 Laptop GPU,42,0,0,8188,353,7835,210,405,210,-1,3.143,-1,-1,-1,-1,2,Lenet5
711,4119431198318,0,NVIDIA GeForce RTX 4060 Laptop GPU,42,0,0,8188,353,7835,210,405,210,-1,3.128,-1,-1,-1,-1,2,Lenet5
712,4120433061204,0,NVIDIA GeForce RTX 4060 Laptop GPU,42,0,0,8188,353,7835,210,405,210,-1,3.127,-1,-1,-1,-1,2,Lenet5
