timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-20 03:25:36.235,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,18,8188,7933,255,1155,5500,1155,-1,34.808,-1,-1,-1,-1,382416088
2025-05-20 03:25:37.239,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,18,8188,7933,255,1200,5500,1200,-1,34.974,-1,-1,-1,-1,382480814
2025-05-20 03:25:38.242,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1725,5500,1725,-1,34.848,-1,-1,-1,-1,382528053
2025-05-20 03:25:39.246,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,4317,3871,1710,5500,1710,-1,35.06,-1,-1,-1,-1,382590611
2025-05-20 03:25:40.253,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,90,19,8188,7933,255,1155,5500,1155,-1,36.316,-1,-1,-1,-1,382670982
2025-05-20 03:25:41.257,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,18,8188,7933,255,1230,5500,1230,-1,35.205,-1,-1,-1,-1,382737916
2025-05-20 03:25:42.261,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,14,8188,7933,255,1725,5500,1725,-1,33.887,-1,-1,-1,-1,382811193
2025-05-20 03:25:43.264,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1680,5500,1680,-1,35.299,-1,-1,-1,-1,382901280
2025-05-20 03:25:44.271,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,63,36,8188,7933,255,1230,5500,1230,-1,33.076,-1,-1,-1,-1,383012386
2025-05-20 03:25:45.277,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,18,8188,7933,255,1155,5500,1155,-1,36.284,-1,-1,-1,-1,383145264
2025-05-20 03:25:46.282,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,19,8188,7933,255,1170,5500,1170,-1,35.014,-1,-1,-1,-1,383265270
2025-05-20 03:25:47.297,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1695,5500,1695,-1,34.955,-1,-1,-1,-1,383336437
2025-05-20 03:25:48.301,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1695,5500,1695,-1,35.032,-1,-1,-1,-1,383425346
2025-05-20 03:25:49.304,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,17,8188,7933,255,1245,5500,1245,-1,32.303,-1,-1,-1,-1,383527821
2025-05-20 03:25:50.311,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,17,8188,7933,255,1215,5500,1215,-1,35.0,-1,-1,-1,-1,383603030
2025-05-20 03:25:51.314,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,7933,255,1215,5500,1215,-1,35.023,-1,-1,-1,-1,383679017
2025-05-20 03:25:52.318,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1680,5500,1680,-1,34.815,-1,-1,-1,-1,383763442
2025-05-20 03:25:53.321,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,64,31,8188,7933,255,2025,5500,2025,-1,32.349,-1,-1,-1,-1,383867685
2025-05-20 03:25:54.329,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,97,18,8188,7933,255,1200,5500,1200,-1,33.939,-1,-1,-1,-1,383955248
2025-05-20 03:25:55.333,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,19,8188,7933,255,1200,5500,1200,-1,34.954,-1,-1,-1,-1,384024121
2025-05-20 03:25:56.337,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1725,5500,1725,-1,34.587,-1,-1,-1,-1,384107046
2025-05-20 03:25:57.340,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1725,5500,1725,-1,35.099,-1,-1,-1,-1,384205427
2025-05-20 03:25:58.347,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,31,8188,7933,255,2010,5500,2010,-1,32.484,-1,-1,-1,-1,384325346
2025-05-20 03:25:59.351,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,18,8188,7933,255,1215,5500,1215,-1,34.707,-1,-1,-1,-1,384410196
2025-05-20 03:26:00.355,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,17,8188,7933,255,1200,5500,1200,-1,34.85,-1,-1,-1,-1,384480622
2025-05-20 03:26:01.359,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1695,5500,1695,-1,34.882,-1,-1,-1,-1,384561975
2025-05-20 03:26:02.366,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,4317,3871,1695,5500,1695,-1,34.937,-1,-1,-1,-1,384657255
2025-05-20 03:26:03.372,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,94,17,8188,7933,255,1200,5500,1200,-1,32.516,-1,-1,-1,-1,384771506
2025-05-20 03:26:04.375,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,19,8188,7933,255,1200,5500,1200,-1,34.947,-1,-1,-1,-1,384906960
2025-05-20 03:26:05.379,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,13,8188,7933,255,1725,5500,1725,-1,34.376,-1,-1,-1,-1,385008509
2025-05-20 03:26:06.385,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1680,5500,1680,-1,34.717,-1,-1,-1,-1,385073658
2025-05-20 03:26:07.389,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,61,34,8188,7933,255,1950,5500,1950,-1,32.151,-1,-1,-1,-1,385152425
2025-05-20 03:26:08.393,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,17,8188,7933,255,1290,5500,1290,-1,34.883,-1,-1,-1,-1,385246781
2025-05-20 03:26:09.397,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,19,8188,7933,255,1230,5500,1230,-1,35.009,-1,-1,-1,-1,385328530
2025-05-20 03:26:10.404,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1725,5500,1725,-1,34.681,-1,-1,-1,-1,385400303
2025-05-20 03:26:11.408,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1695,5500,1695,-1,35.121,-1,-1,-1,-1,385481413
2025-05-20 03:26:12.411,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,17,8188,7933,255,1230,5500,1230,-1,32.954,-1,-1,-1,-1,385602161
2025-05-20 03:26:13.416,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,19,8188,7933,255,1140,5500,1140,-1,34.804,-1,-1,-1,-1,385681438
2025-05-20 03:26:14.423,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,19,8188,7933,255,1155,5500,1155,-1,35.182,-1,-1,-1,-1,385747253
2025-05-20 03:26:15.427,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1665,5500,1665,-1,35.008,-1,-1,-1,-1,385827901
2025-05-20 03:26:16.431,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,2025,5500,2025,-1,33.541,-1,-1,-1,-1,385921766
2025-05-20 03:26:17.437,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,94,18,8188,7933,255,1305,5500,1305,-1,32.844,-1,-1,-1,-1,386049667
2025-05-20 03:26:18.442,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,97,18,8188,7933,255,1320,5500,1320,-1,34.625,-1,-1,-1,-1,386190417
2025-05-20 03:26:19.446,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,7,8188,7933,255,1710,5500,1710,-1,34.512,-1,-1,-1,-1,386274444
2025-05-20 03:26:20.449,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1710,5500,1710,-1,35.149,-1,-1,-1,-1,386344463
2025-05-20 03:26:21.452,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,95,38,8188,7933,255,1575,5500,1575,-1,33.111,-1,-1,-1,-1,386425147
2025-05-20 03:26:22.460,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,18,8188,7933,255,1170,5500,1170,-1,35.003,-1,-1,-1,-1,386554543
2025-05-20 03:26:23.465,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,18,8188,7933,255,1200,5500,1200,-1,34.914,-1,-1,-1,-1,386689567
2025-05-20 03:26:24.469,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1710,5500,1710,-1,34.915,-1,-1,-1,-1,386754789
2025-05-20 03:26:25.473,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1695,5500,1695,-1,34.996,-1,-1,-1,-1,386814959
2025-05-20 03:26:26.479,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,21,8188,7933,255,1440,5500,1440,-1,31.816,-1,-1,-1,-1,386873255
2025-05-20 03:26:27.484,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,13,8188,7933,255,1230,5500,1230,-1,34.872,-1,-1,-1,-1,386960212
2025-05-20 03:26:28.488,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,100,16,8188,7933,255,1110,5500,1110,-1,35.824,-1,-1,-1,-1,387089623
2025-05-20 03:26:29.497,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,100,2,8188,7933,255,1725,5500,1725,-1,35.811,-1,-1,-1,-1,387228536
2025-05-20 03:26:30.500,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,2025,5500,2025,-1,35.014,-1,-1,-1,-1,387310542
2025-05-20 03:26:31.503,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,14,8188,7933,255,1095,7000,1095,-1,31.047,-1,-1,-1,-1,387361925
2025-05-20 03:26:32.507,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,16,8188,7933,255,1170,5500,1170,-1,35.99,-1,-1,-1,-1,387428202
2025-05-20 03:26:33.516,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,99,17,8188,7933,255,1170,5500,1170,-1,34.904,-1,-1,-1,-1,387494642
2025-05-20 03:26:34.520,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,100,2,8188,7933,255,1695,5500,1695,-1,34.615,-1,-1,-1,-1,387572227
2025-05-20 03:26:35.523,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,100,2,8188,7933,255,1695,5500,1695,-1,35.101,-1,-1,-1,-1,387662177
2025-05-20 03:26:36.527,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,99,18,8188,7933,255,1185,5500,1185,-1,33.449,-1,-1,-1,-1,387755888
2025-05-20 03:26:37.536,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,17,8188,7933,255,1200,5500,1200,-1,35.568,-1,-1,-1,-1,387840866
2025-05-20 03:26:38.540,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,17,8188,7933,255,1185,5500,1185,-1,34.985,-1,-1,-1,-1,387941035
2025-05-20 03:26:39.544,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,100,2,8188,7933,255,1680,5500,1680,-1,35.098,-1,-1,-1,-1,388055454
2025-05-20 03:26:40.547,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,2025,5500,2025,-1,34.078,-1,-1,-1,-1,388183528
2025-05-20 03:26:41.558,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,94,15,8188,7933,255,1170,5500,1170,-1,33.449,-1,-1,-1,-1,388275036
2025-05-20 03:26:42.562,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,99,17,8188,7933,255,1275,5500,1275,-1,34.8,-1,-1,-1,-1,388379731
2025-05-20 03:26:43.566,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,99,13,8188,7933,255,1710,5500,1710,-1,34.301,-1,-1,-1,-1,388503558
2025-05-20 03:26:44.572,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,100,2,8188,7933,255,1680,5500,1680,-1,35.161,-1,-1,-1,-1,388638812
2025-05-20 03:26:45.576,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,62,38,8188,7933,255,1230,5500,1230,-1,32.917,-1,-1,-1,-1,388742583
2025-05-20 03:26:46.579,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,17,8188,7933,255,1155,5500,1155,-1,34.906,-1,-1,-1,-1,388812587
2025-05-20 03:26:47.583,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,17,8188,7933,255,1155,5500,1155,-1,34.843,-1,-1,-1,-1,388895877
2025-05-20 03:26:48.591,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,2,8188,7933,255,1695,5500,1695,-1,34.844,-1,-1,-1,-1,388987307
2025-05-20 03:26:49.595,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,2,8188,7933,255,1695,5500,1695,-1,35.061,-1,-1,-1,-1,389094184
2025-05-20 03:26:50.599,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,32,8188,7933,255,1230,5500,1230,-1,33.081,-1,-1,-1,-1,389180238
2025-05-20 03:26:51.603,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,18,8188,7933,255,1200,5500,1200,-1,34.92,-1,-1,-1,-1,389270588
2025-05-20 03:26:52.610,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,100,17,8188,7933,255,1650,5500,1650,-1,35.067,-1,-1,-1,-1,389368582
2025-05-20 03:26:53.613,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,2,8188,7933,255,1665,5500,1665,-1,34.856,-1,-1,-1,-1,389482620
2025-05-20 03:26:54.616,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,64,29,8188,7933,255,2025,5500,2025,-1,32.357,-1,-1,-1,-1,389596945
2025-05-20 03:26:55.620,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,98,17,8188,7933,255,1185,5500,1185,-1,35.492,-1,-1,-1,-1,389651190
2025-05-20 03:26:56.632,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,17,8188,7933,255,1155,5500,1155,-1,34.91,-1,-1,-1,-1,389711884
2025-05-20 03:26:57.636,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,2,8188,7933,255,1710,5500,1710,-1,34.536,-1,-1,-1,-1,389781366
2025-05-20 03:26:58.639,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,2,8188,7933,255,1710,5500,1710,-1,35.056,-1,-1,-1,-1,389862129
2025-05-20 03:26:59.642,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,34,8188,7933,255,1230,5500,1230,-1,33.301,-1,-1,-1,-1,389955855
2025-05-20 03:27:00.647,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,17,8188,7933,255,1200,5500,1200,-1,35.25,-1,-1,-1,-1,390054237
2025-05-20 03:27:01.653,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,98,16,8188,7933,255,1200,5500,1200,-1,34.948,-1,-1,-1,-1,390126603
2025-05-20 03:27:02.658,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,2,8188,7933,255,1665,5500,1665,-1,34.847,-1,-1,-1,-1,390199254
2025-05-20 03:27:03.673,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,2025,5500,2025,-1,32.82,-1,-1,-1,-1,390302616
2025-05-20 03:27:04.688,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,94,16,8188,7933,255,1155,5500,1155,-1,33.526,-1,-1,-1,-1,390373016
2025-05-20 03:27:05.692,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,17,8188,7933,255,1185,5500,1185,-1,34.812,-1,-1,-1,-1,390438848
2025-05-20 03:27:06.696,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,7,8188,7933,255,1695,5500,1695,-1,34.489,-1,-1,-1,-1,390516697
2025-05-20 03:27:07.699,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,2,8188,7933,255,1695,5500,1695,-1,35.129,-1,-1,-1,-1,390608938
2025-05-20 03:27:08.704,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,76,35,8188,7933,255,1680,5500,1680,-1,32.722,-1,-1,-1,-1,390711660
2025-05-20 03:27:09.708,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,17,8188,7933,255,1200,5500,1200,-1,34.773,-1,-1,-1,-1,390840873
2025-05-20 03:27:10.712,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,17,8188,7933,255,1185,5500,1185,-1,34.852,-1,-1,-1,-1,390964805
2025-05-20 03:27:11.716,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,7933,255,1695,5500,1695,-1,34.834,-1,-1,-1,-1,391033314
2025-05-20 03:27:12.724,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,7933,255,1695,5500,1695,-1,35.056,-1,-1,-1,-1,391111561
2025-05-20 03:27:13.727,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,93,15,8188,7933,255,1140,5500,1140,-1,33.294,-1,-1,-1,-1,391209204
2025-05-20 03:27:14.732,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,17,8188,7933,255,1200,5500,1200,-1,35.017,-1,-1,-1,-1,391330786
2025-05-20 03:27:15.736,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,11,8188,7933,255,1710,5500,1710,-1,34.423,-1,-1,-1,-1,391470713
2025-05-20 03:27:16.742,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,7933,255,1665,5500,1665,-1,34.724,-1,-1,-1,-1,391597483
2025-05-20 03:27:17.747,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,60,34,8188,7933,255,1155,5500,1155,-1,32.21,-1,-1,-1,-1,391660452
2025-05-20 03:27:18.751,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,17,8188,7933,255,1200,5500,1200,-1,35.933,-1,-1,-1,-1,391734916
2025-05-20 03:27:19.755,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,17,8188,7933,255,1215,5500,1215,-1,34.987,-1,-1,-1,-1,391825535
2025-05-20 03:27:20.761,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,7933,255,1695,5500,1695,-1,34.55,-1,-1,-1,-1,391928266
2025-05-20 03:27:21.765,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,7933,255,1695,5500,1695,-1,35.047,-1,-1,-1,-1,392047777
2025-05-20 03:27:22.769,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,97,32,8188,7933,255,1170,5500,1170,-1,35.216,-1,-1,-1,-1,392119726
2025-05-20 03:27:23.772,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,16,8188,7933,255,1140,5500,1140,-1,36.701,-1,-1,-1,-1,392225861
2025-05-20 03:27:24.780,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,17,8188,7933,255,1170,5500,1170,-1,35.036,-1,-1,-1,-1,392348708
2025-05-20 03:27:25.784,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,7933,255,1665,5500,1665,-1,34.896,-1,-1,-1,-1,392490956
2025-05-20 03:27:26.787,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,2025,5500,2025,-1,33.682,-1,-1,-1,-1,392556107
2025-05-20 03:27:27.790,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,14,8188,7933,255,1140,5500,1140,-1,33.088,-1,-1,-1,-1,392625208
2025-05-20 03:27:28.800,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,17,8188,7933,255,1275,5500,1275,-1,34.658,-1,-1,-1,-1,392709808
2025-05-20 03:27:29.804,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,4,8188,7933,255,1695,5500,1695,-1,34.447,-1,-1,-1,-1,392813307
2025-05-20 03:27:30.807,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,7933,255,1680,5500,1680,-1,35.125,-1,-1,-1,-1,392932678
2025-05-20 03:27:31.810,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,97,56,8188,7933,255,1965,5500,1965,-1,31.698,-1,-1,-1,-1,393066269
2025-05-20 03:27:32.818,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,25,8188,7933,255,1140,5500,1140,-1,33.946,-1,-1,-1,-1,393155247
2025-05-20 03:27:33.822,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,17,8188,7933,255,1200,5500,1200,-1,35.091,-1,-1,-1,-1,393224421
2025-05-20 03:27:34.826,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,17,8188,7933,255,1185,5500,1185,-1,35.025,-1,-1,-1,-1,393312075
2025-05-20 03:27:35.830,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,7933,255,1650,5500,1650,-1,34.983,-1,-1,-1,-1,393417053
2025-05-20 03:27:36.835,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,100,2,8188,7933,255,2025,5500,2025,-1,34.581,-1,-1,-1,-1,393540537
2025-05-20 03:27:37.841,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,94,15,8188,7933,255,1170,5500,1170,-1,32.917,-1,-1,-1,-1,393604954
2025-05-20 03:27:38.845,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,17,8188,7933,255,1185,5500,1185,-1,34.819,-1,-1,-1,-1,393670709
2025-05-20 03:27:39.850,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,7933,255,1695,5500,1695,-1,34.355,-1,-1,-1,-1,393751401
2025-05-20 03:27:40.854,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,7933,255,1680,5500,1680,-1,35.192,-1,-1,-1,-1,393844148
2025-05-20 03:27:41.858,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,19,8188,7933,255,1230,5500,1230,-1,33.203,-1,-1,-1,-1,393951440
2025-05-20 03:27:42.863,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,16,8188,7933,255,1155,5500,1155,-1,35.034,-1,-1,-1,-1,394087757
2025-05-20 03:27:43.867,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,16,8188,7933,255,1170,5500,1170,-1,34.858,-1,-1,-1,-1,394157883
2025-05-20 03:27:44.874,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,100,2,8188,7933,255,1680,5500,1680,-1,34.765,-1,-1,-1,-1,394209996
2025-05-20 03:27:45.877,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,100,2,8188,7933,255,1695,5500,1695,-1,35.062,-1,-1,-1,-1,394258142
2025-05-20 03:27:46.880,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,94,15,8188,7933,255,1230,5500,1230,-1,33.827,-1,-1,-1,-1,394319572
2025-05-20 03:27:47.886,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,99,17,8188,7933,255,1200,5500,1200,-1,34.326,-1,-1,-1,-1,394393972
2025-05-20 03:27:48.892,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,14,8188,7933,255,1470,5500,1470,-1,34.455,-1,-1,-1,-1,394481364
2025-05-20 03:27:49.896,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,100,2,8188,7933,255,1665,5500,1665,-1,35.144,-1,-1,-1,-1,394584358
2025-05-20 03:27:50.899,0,NVIDIA GeForce RTX 4060 Laptop GPU,66,60,39,8188,7933,255,2025,5500,2025,-1,32.19,-1,-1,-1,-1,394656391
2025-05-20 03:27:51.903,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,98,16,8188,7933,255,1200,5500,1200,-1,34.427,-1,-1,-1,-1,394743651
2025-05-20 03:27:52.912,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,98,17,8188,7933,255,1155,5500,1155,-1,35.001,-1,-1,-1,-1,394828658
2025-05-20 03:27:53.917,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,100,2,8188,7933,255,1710,5500,1710,-1,34.675,-1,-1,-1,-1,394941864
2025-05-20 03:27:54.921,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,100,2,8188,7933,255,1710,5500,1710,-1,35.132,-1,-1,-1,-1,395075455
2025-05-20 03:27:55.924,0,NVIDIA GeForce RTX 4060 Laptop GPU,66,98,32,8188,7933,255,1815,5500,1815,-1,31.963,-1,-1,-1,-1,395214058
2025-05-20 03:27:56.930,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,100,17,8188,7933,255,1200,5500,1200,-1,34.72,-1,-1,-1,-1,395366368
2025-05-20 03:27:57.933,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,100,17,8188,7933,255,1200,5500,1200,-1,34.885,-1,-1,-1,-1,395446660
2025-05-20 03:27:58.937,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,100,2,8188,7933,255,1680,5500,1680,-1,34.864,-1,-1,-1,-1,395513176
2025-05-20 03:27:59.941,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,4317,3871,1695,5500,1695,-1,35.027,-1,-1,-1,-1,395589988
2025-05-20 03:28:00.953,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,94,15,8188,7933,255,1140,5500,1140,-1,35.518,-1,-1,-1,-1,395698290
