timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-20 01:03:07.031,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,100,2,8188,7933,255,1695,5500,1695,-1,34.973,-1,-1,-1,-1,211925728
2025-05-20 01:03:08.034,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,99,21,8188,7933,255,1650,5500,1650,-1,32.771,-1,-1,-1,-1,211995797
2025-05-20 01:03:09.038,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,98,18,8188,7933,255,1125,5500,1125,-1,35.025,-1,-1,-1,-1,212091930
2025-05-20 01:03:10.047,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,98,18,8188,7933,255,1125,5500,1125,-1,34.898,-1,-1,-1,-1,212211230
2025-05-20 01:03:11.051,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,100,2,8188,7933,255,1710,5500,1710,-1,34.535,-1,-1,-1,-1,212334276
2025-05-20 01:03:12.054,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,100,2,8188,7933,255,1695,5500,1695,-1,35.087,-1,-1,-1,-1,212474311
2025-05-20 01:03:13.058,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,98,18,8188,7933,255,1200,5500,1200,-1,31.912,-1,-1,-1,-1,212604847
2025-05-20 01:03:14.066,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,98,18,8188,7933,255,1170,5500,1170,-1,34.906,-1,-1,-1,-1,212708650
2025-05-20 01:03:15.070,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,98,19,8188,7933,255,1185,5500,1185,-1,35.109,-1,-1,-1,-1,212776362
2025-05-20 01:03:16.073,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,100,2,8188,7933,255,1650,5500,1650,-1,34.871,-1,-1,-1,-1,212824990
2025-05-20 01:03:17.077,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,99,6,8188,7933,255,2025,5500,2025,-1,32.778,-1,-1,-1,-1,212883662
2025-05-20 01:03:18.085,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,93,18,8188,7933,255,1335,5500,1335,-1,34.633,-1,-1,-1,-1,212951169
2025-05-20 01:03:19.089,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,98,19,8188,7933,255,1185,5500,1185,-1,34.322,-1,-1,-1,-1,213038835
2025-05-20 01:03:20.093,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,99,7,8188,7933,255,1680,5500,1680,-1,34.387,-1,-1,-1,-1,213142321
2025-05-20 01:03:21.097,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,1695,5500,1695,-1,35.007,-1,-1,-1,-1,213226379
2025-05-20 01:03:22.103,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,83,36,8188,7933,255,1200,5500,1200,-1,32.993,-1,-1,-1,-1,213303672
2025-05-20 01:03:23.107,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,99,17,8188,7933,255,1125,5500,1125,-1,35.907,-1,-1,-1,-1,213381781
2025-05-20 01:03:24.111,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,96,18,8188,7933,255,1155,5500,1155,-1,34.98,-1,-1,-1,-1,213485155
2025-05-20 01:03:25.115,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,1680,5500,1680,-1,34.391,-1,-1,-1,-1,213607170
2025-05-20 01:03:26.121,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,1695,5500,1695,-1,35.115,-1,-1,-1,-1,213731488
2025-05-20 01:03:27.125,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,33,8188,7933,255,2025,5500,2025,-1,34.042,-1,-1,-1,-1,213826244
2025-05-20 01:03:28.129,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,16,8188,7933,255,1155,5500,1155,-1,36.515,-1,-1,-1,-1,213921281
2025-05-20 01:03:29.134,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,17,8188,7933,255,1155,5500,1155,-1,34.95,-1,-1,-1,-1,214013036
2025-05-20 01:03:30.141,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1680,5500,1680,-1,34.711,-1,-1,-1,-1,214087050
2025-05-20 01:03:31.165,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,100,2,8188,4317,3871,2025,5500,2025,-1,34.097,-1,-1,-1,-1,214180686
2025-05-20 01:03:32.170,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,16,8188,7933,255,1110,5500,1110,-1,35.295,-1,-1,-1,-1,214283199
2025-05-20 01:03:33.179,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,15,8188,7933,255,1185,5500,1185,-1,34.061,-1,-1,-1,-1,214373418
2025-05-20 01:03:34.183,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,17,8188,7933,255,1680,5500,1680,-1,34.339,-1,-1,-1,-1,214465962
2025-05-20 01:03:35.187,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1650,5500,1650,-1,34.481,-1,-1,-1,-1,214535346
2025-05-20 01:03:36.191,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,79,14,8188,7933,255,1155,5500,1155,-1,33.21,-1,-1,-1,-1,214616067
2025-05-20 01:03:37.227,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,92,17,8188,7933,255,1110,5500,1110,-1,35.855,-1,-1,-1,-1,214723260
2025-05-20 01:03:38.230,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,98,18,8188,7933,255,1140,5500,1140,-1,34.93,-1,-1,-1,-1,214843759
2025-05-20 01:03:39.238,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1680,5500,1680,-1,34.429,-1,-1,-1,-1,214993646
2025-05-20 01:03:40.241,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1650,5500,1650,-1,35.004,-1,-1,-1,-1,215082573
2025-05-20 01:03:41.244,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,29,8188,7933,255,2025,5500,2025,-1,32.239,-1,-1,-1,-1,215135663
2025-05-20 01:03:42.249,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,18,8188,7933,255,1125,5500,1125,-1,35.596,-1,-1,-1,-1,215218883
2025-05-20 01:03:43.258,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,97,18,8188,7933,255,1140,5500,1140,-1,34.665,-1,-1,-1,-1,215285619
2025-05-20 01:03:44.289,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1680,5500,1680,-1,34.375,-1,-1,-1,-1,215416808
2025-05-20 01:03:45.295,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1665,5500,1665,-1,35.026,-1,-1,-1,-1,215561258
2025-05-20 01:03:46.299,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,98,13,8188,7933,255,2025,5500,2025,-1,32.324,-1,-1,-1,-1,215640160
2025-05-20 01:03:47.314,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,13,8188,7933,255,1125,5500,1125,-1,37.465,-1,-1,-1,-1,215749666
2025-05-20 01:03:48.370,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,97,14,8188,7933,255,1080,5500,1080,-1,33.878,-1,-1,-1,-1,215839404
2025-05-20 01:03:49.394,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1650,5500,1650,-1,35.914,-1,-1,-1,-1,215921729
2025-05-20 01:03:50.398,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1650,5500,1650,-1,35.019,-1,-1,-1,-1,216037922
2025-05-20 01:03:51.434,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,63,14,8188,7933,255,2025,7000,2025,-1,29.291,-1,-1,-1,-1,216146414
2025-05-20 01:03:52.439,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,7933,255,1125,5500,1125,-1,34.555,-1,-1,-1,-1,216213441
2025-05-20 01:03:53.442,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,7933,255,1140,5500,1140,-1,34.773,-1,-1,-1,-1,216292815
2025-05-20 01:03:54.446,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1680,5500,1680,-1,34.423,-1,-1,-1,-1,216389671
2025-05-20 01:03:55.452,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1665,5500,1665,-1,35.077,-1,-1,-1,-1,216495754
2025-05-20 01:03:56.456,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,16,8188,7933,255,1290,5500,1290,-1,33.762,-1,-1,-1,-1,216586823
2025-05-20 01:03:57.459,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,7933,255,1110,5500,1110,-1,35.204,-1,-1,-1,-1,216695761
2025-05-20 01:03:58.463,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,7933,255,1125,5500,1125,-1,34.829,-1,-1,-1,-1,216827613
2025-05-20 01:03:59.470,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1650,5500,1650,-1,34.832,-1,-1,-1,-1,216912928
2025-05-20 01:04:00.474,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1665,5500,1665,-1,34.997,-1,-1,-1,-1,216995404
2025-05-20 01:04:01.477,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,21,8188,7933,255,1185,5500,1185,-1,33.193,-1,-1,-1,-1,217093772
2025-05-20 01:04:02.481,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,1155,5500,1155,-1,34.859,-1,-1,-1,-1,217179311
2025-05-20 01:04:03.490,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,16,8188,7933,255,1155,5500,1155,-1,35.015,-1,-1,-1,-1,217267725
2025-05-20 01:04:04.494,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1635,5500,1635,-1,34.92,-1,-1,-1,-1,217385976
2025-05-20 01:04:05.497,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,2025,5500,2025,-1,33.959,-1,-1,-1,-1,217521826
2025-05-20 01:04:06.500,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,92,15,8188,7933,255,1185,5500,1185,-1,33.187,-1,-1,-1,-1,217656355
2025-05-20 01:04:07.509,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,1125,5500,1125,-1,34.872,-1,-1,-1,-1,217757966
2025-05-20 01:04:08.513,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,11,8188,7933,255,1680,5500,1680,-1,34.407,-1,-1,-1,-1,217822021
2025-05-20 01:04:09.516,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1635,5500,1635,-1,35.179,-1,-1,-1,-1,217870172
2025-05-20 01:04:10.519,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,64,39,8188,7933,255,1185,5500,1185,-1,33.055,-1,-1,-1,-1,217928578
2025-05-20 01:04:11.527,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,1200,5500,1200,-1,35.597,-1,-1,-1,-1,218032107
2025-05-20 01:04:12.532,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,1125,5500,1125,-1,34.841,-1,-1,-1,-1,218113438
2025-05-20 01:04:13.537,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1665,5500,1665,-1,34.752,-1,-1,-1,-1,218182589
2025-05-20 01:04:14.541,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1665,5500,1665,-1,35.05,-1,-1,-1,-1,218257194
2025-05-20 01:04:15.554,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,18,8188,7933,255,1155,5500,1155,-1,38.112,-1,-1,-1,-1,218372257
2025-05-20 01:04:16.638,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1170,5500,1170,-1,36.172,-1,-1,-1,-1,218445835
2025-05-20 01:04:17.645,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1140,5500,1140,-1,35.033,-1,-1,-1,-1,218539233
2025-05-20 01:04:18.649,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1620,5500,1620,-1,34.929,-1,-1,-1,-1,218635714
2025-05-20 01:04:19.652,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,4317,3871,2025,5500,2025,-1,34.244,-1,-1,-1,-1,218705597
2025-05-20 01:04:20.655,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,18,8188,7933,255,1125,5500,1125,-1,33.302,-1,-1,-1,-1,218814220
2025-05-20 01:04:21.664,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1155,5500,1155,-1,34.714,-1,-1,-1,-1,218939639
2025-05-20 01:04:22.668,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,16,8188,7933,255,1665,5500,1665,-1,34.399,-1,-1,-1,-1,219067603
2025-05-20 01:04:23.671,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1635,5500,1635,-1,34.771,-1,-1,-1,-1,219137599
2025-05-20 01:04:24.676,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,2025,5500,2025,-1,32.407,-1,-1,-1,-1,219210566
2025-05-20 01:04:25.686,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1125,5500,1125,-1,34.642,-1,-1,-1,-1,219307860
2025-05-20 01:04:26.690,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,16,8188,7933,255,1125,5500,1125,-1,34.783,-1,-1,-1,-1,219438661
2025-05-20 01:04:27.695,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1680,5500,1680,-1,34.546,-1,-1,-1,-1,219580220
2025-05-20 01:04:28.702,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1665,5500,1665,-1,35.121,-1,-1,-1,-1,219645369
2025-05-20 01:04:29.706,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,15,8188,7933,255,1950,5500,1950,-1,32.959,-1,-1,-1,-1,219699658
2025-05-20 01:04:30.710,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1155,5500,1155,-1,34.718,-1,-1,-1,-1,219759144
2025-05-20 01:04:31.713,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1155,5500,1155,-1,34.917,-1,-1,-1,-1,219829536
2025-05-20 01:04:32.720,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1665,5500,1665,-1,34.985,-1,-1,-1,-1,219908298
2025-05-20 01:04:33.726,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1650,5500,1650,-1,35.043,-1,-1,-1,-1,219990223
2025-05-20 01:04:34.731,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,33,8188,7933,255,1170,5500,1170,-1,34.191,-1,-1,-1,-1,220078000
2025-05-20 01:04:35.751,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1170,5500,1170,-1,34.444,-1,-1,-1,-1,220149257
2025-05-20 01:04:36.761,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1170,5500,1170,-1,35.015,-1,-1,-1,-1,220232663
2025-05-20 01:04:37.765,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1620,5500,1620,-1,34.957,-1,-1,-1,-1,220348732
2025-05-20 01:04:38.769,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,89,14,8188,7933,255,2025,5500,2025,-1,33.406,-1,-1,-1,-1,220480032
2025-05-20 01:04:39.780,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,16,8188,7933,255,1110,5500,1110,-1,33.374,-1,-1,-1,-1,220601877
2025-05-20 01:04:40.784,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,17,8188,7933,255,1125,5500,1125,-1,34.775,-1,-1,-1,-1,220669874
2025-05-20 01:04:41.788,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,2,8188,7933,255,1665,5500,1665,-1,34.369,-1,-1,-1,-1,220745147
2025-05-20 01:04:42.791,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1635,5500,1635,-1,35.245,-1,-1,-1,-1,220834690
2025-05-20 01:04:43.796,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,89,37,8188,7933,255,1155,5500,1155,-1,33.371,-1,-1,-1,-1,220926101
2025-05-20 01:04:44.800,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,17,8188,7933,255,1110,5500,1110,-1,36.226,-1,-1,-1,-1,221035378
2025-05-20 01:04:45.804,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1125,5500,1125,-1,34.93,-1,-1,-1,-1,221168244
2025-05-20 01:04:46.808,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1665,5500,1665,-1,34.649,-1,-1,-1,-1,221263950
2025-05-20 01:04:47.815,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1650,5500,1650,-1,35.132,-1,-1,-1,-1,221351488
2025-05-20 01:04:48.818,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,33,8188,7933,255,2025,5500,2025,-1,32.951,-1,-1,-1,-1,221460274
2025-05-20 01:04:49.822,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1155,5500,1155,-1,34.653,-1,-1,-1,-1,221600462
2025-05-20 01:04:50.826,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1140,5500,1140,-1,34.872,-1,-1,-1,-1,221676623
2025-05-20 01:04:51.836,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1650,5500,1650,-1,34.829,-1,-1,-1,-1,221772523
2025-05-20 01:04:52.839,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1680,5500,1680,-1,34.979,-1,-1,-1,-1,221890811
2025-05-20 01:04:53.842,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,9,8188,7933,255,2025,7000,2025,-1,32.211,-1,-1,-1,-1,222017148
2025-05-20 01:04:54.845,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,93,16,8188,7933,255,1110,5500,1110,-1,34.554,-1,-1,-1,-1,222089215
2025-05-20 01:04:55.853,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1140,5500,1140,-1,34.705,-1,-1,-1,-1,222148897
2025-05-20 01:04:56.857,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,9,8188,7933,255,1665,5500,1665,-1,34.391,-1,-1,-1,-1,222218559
2025-05-20 01:04:57.861,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1635,5500,1635,-1,35.219,-1,-1,-1,-1,222309796
2025-05-20 01:04:58.865,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,61,37,8188,7933,255,1140,5500,1140,-1,35.494,-1,-1,-1,-1,222394402
2025-05-20 01:04:59.872,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1155,5500,1155,-1,36.217,-1,-1,-1,-1,222475227
2025-05-20 01:05:00.876,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1125,5500,1125,-1,35.072,-1,-1,-1,-1,222556718
2025-05-20 01:05:01.880,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1665,5500,1665,-1,34.564,-1,-1,-1,-1,222632800
2025-05-20 01:05:02.883,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1650,5500,1650,-1,35.134,-1,-1,-1,-1,222716507
2025-05-20 01:05:03.890,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,14,8188,7933,255,1605,5500,1605,-1,32.897,-1,-1,-1,-1,222814643
2025-05-20 01:05:04.894,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1110,5500,1110,-1,34.801,-1,-1,-1,-1,222949074
2025-05-20 01:05:05.898,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1125,5500,1125,-1,34.995,-1,-1,-1,-1,223026839
2025-05-20 01:05:06.902,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1665,5500,1665,-1,34.995,-1,-1,-1,-1,223099507
2025-05-20 01:05:07.914,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1650,5500,1650,-1,35.012,-1,-1,-1,-1,223190334
2025-05-20 01:05:08.918,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,31,8188,7933,255,1140,5500,1140,-1,32.968,-1,-1,-1,-1,223290644
2025-05-20 01:05:09.923,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,16,8188,7933,255,1140,5500,1140,-1,36.047,-1,-1,-1,-1,223431276
2025-05-20 01:05:10.934,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,16,8188,7933,255,1140,5500,1140,-1,34.955,-1,-1,-1,-1,223504405
2025-05-20 01:05:11.938,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1665,5500,1665,-1,34.763,-1,-1,-1,-1,223572220
2025-05-20 01:05:12.941,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,4317,3871,1665,5500,1665,-1,34.981,-1,-1,-1,-1,223648876
2025-05-20 01:05:13.949,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,94,14,8188,7933,255,1110,5500,1110,-1,34.088,-1,-1,-1,-1,223746738
2025-05-20 01:05:14.953,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,17,8188,7933,255,1140,5500,1140,-1,34.81,-1,-1,-1,-1,223883602
2025-05-20 01:05:15.957,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,17,8188,7933,255,1650,5500,1650,-1,34.065,-1,-1,-1,-1,223983751
2025-05-20 01:05:16.960,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1620,5500,1620,-1,35.195,-1,-1,-1,-1,224062202
2025-05-20 01:05:17.965,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,94,15,8188,7933,255,1125,5500,1125,-1,33.387,-1,-1,-1,-1,224145814
2025-05-20 01:05:18.970,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,17,8188,7933,255,1110,5500,1110,-1,36.123,-1,-1,-1,-1,224264734
2025-05-20 01:05:19.974,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,17,8188,7933,255,1125,5500,1125,-1,34.742,-1,-1,-1,-1,224333975
