timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
2025-05-14 23:40:40.907,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,1470,7000,1470,-1,8.773,-1,-1,-1,-1
2025-05-14 23:40:41.916,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,78,31,8188,7933,255,1395,5500,1395,-1,14.292,-1,-1,-1,-1
2025-05-14 23:40:42.918,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,99,21,8188,7933,255,1410,5500,1410,-1,34.948,-1,-1,-1,-1
2025-05-14 23:40:43.920,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,99,22,8188,7933,255,1440,5500,1440,-1,34.97,-1,-1,-1,-1
2025-05-14 23:40:44.922,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,100,2,8188,7933,255,1890,5500,1890,-1,34.919,-1,-1,-1,-1
2025-05-14 23:40:45.923,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,84,38,8188,7933,255,1500,5500,1500,-1,32.55,-1,-1,-1,-1
2025-05-14 23:40:46.925,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,99,22,8188,7933,255,1365,5500,1365,-1,34.651,-1,-1,-1,-1
2025-05-14 23:40:47.928,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,99,22,8188,7933,255,1575,5500,1575,-1,34.657,-1,-1,-1,-1
2025-05-14 23:40:48.929,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,100,2,8188,7933,255,1890,5500,1890,-1,34.859,-1,-1,-1,-1
2025-05-14 23:40:49.931,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,81,15,8188,7933,255,1470,5500,1470,-1,32.096,-1,-1,-1,-1
2025-05-14 23:40:50.933,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,98,22,8188,7933,255,1515,5500,1515,-1,34.719,-1,-1,-1,-1
2025-05-14 23:40:51.934,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,98,22,8188,7933,255,1395,5500,1395,-1,34.824,-1,-1,-1,-1
2025-05-14 23:40:52.936,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,1830,5500,1830,-1,34.856,-1,-1,-1,-1
2025-05-14 23:40:53.938,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,99,14,8188,7933,255,1455,5500,1455,-1,32.164,-1,-1,-1,-1
2025-05-14 23:40:54.940,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,98,22,8188,7933,255,1395,5500,1395,-1,35.165,-1,-1,-1,-1
2025-05-14 23:40:55.942,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,98,22,8188,7933,255,1395,5500,1395,-1,34.997,-1,-1,-1,-1
2025-05-14 23:40:56.943,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1830,5500,1830,-1,34.877,-1,-1,-1,-1
