timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
2025-05-14 23:05:08.442,0,NVIDIA GeForce RTX 4060 Laptop GPU,41,0,0,8188,353,7835,1470,7000,1470,-1,8.631,-1,-1,-1,-1
2025-05-14 23:05:09.450,0,NVIDIA GeForce RTX 4060 Laptop GPU,45,64,29,8188,7933,255,1455,7000,1455,-1,17.366,-1,-1,-1,-1
2025-05-14 23:05:10.452,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,99,21,8188,7933,255,1470,5500,1470,-1,35.006,-1,-1,-1,-1
2025-05-14 23:05:11.453,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,99,19,8188,7933,255,1980,5500,1980,-1,34.199,-1,-1,-1,-1
2025-05-14 23:05:12.455,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,2,8188,7933,255,1965,5500,1965,-1,35.099,-1,-1,-1,-1
2025-05-14 23:05:13.457,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,99,34,8188,7933,255,2040,5500,2040,-1,30.974,-1,-1,-1,-1
2025-05-14 23:05:14.458,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,99,21,8188,7933,255,1470,5500,1470,-1,34.814,-1,-1,-1,-1
2025-05-14 23:05:15.460,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,99,5,8188,7933,255,2010,5500,2010,-1,34.629,-1,-1,-1,-1
2025-05-14 23:05:16.462,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,100,2,8188,7933,255,1980,5500,1980,-1,35.056,-1,-1,-1,-1
2025-05-14 23:05:17.464,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,97,19,8188,7933,255,1530,5500,1530,-1,31.514,-1,-1,-1,-1
2025-05-14 23:05:18.466,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,98,21,8188,7933,255,1515,5500,1515,-1,35.19,-1,-1,-1,-1
2025-05-14 23:05:19.468,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,99,11,8188,7933,255,2010,5500,2010,-1,34.899,-1,-1,-1,-1
2025-05-14 23:05:20.469,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,100,2,8188,7933,255,1995,5500,1995,-1,35.057,-1,-1,-1,-1
2025-05-14 23:05:21.470,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,99,34,8188,7933,255,1500,5500,1500,-1,31.664,-1,-1,-1,-1
2025-05-14 23:05:22.472,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,99,19,8188,7933,255,1485,5500,1485,-1,34.849,-1,-1,-1,-1
2025-05-14 23:05:23.474,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,100,3,8188,7933,255,1995,5500,1995,-1,34.9,-1,-1,-1,-1
2025-05-14 23:05:24.475,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,100,2,8188,4317,3871,1995,5500,1995,-1,35.065,-1,-1,-1,-1
2025-05-14 23:05:25.477,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,98,29,8188,7933,255,1485,5500,1485,-1,31.797,-1,-1,-1,-1
2025-05-14 23:05:26.479,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,99,21,8188,7933,255,1485,5500,1485,-1,34.979,-1,-1,-1,-1
2025-05-14 23:05:27.481,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,1980,5500,1980,-1,34.996,-1,-1,-1,-1
2025-05-14 23:05:28.482,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,100,2,8188,7933,255,2040,5500,2040,-1,34.173,-1,-1,-1,-1
2025-05-14 23:05:29.489,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,94,18,8188,7933,255,1440,5500,1440,-1,31.778,-1,-1,-1,-1
2025-05-14 23:05:30.490,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,99,20,8188,7933,255,1485,5500,1485,-1,35.015,-1,-1,-1,-1
2025-05-14 23:05:31.492,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1965,5500,1965,-1,34.962,-1,-1,-1,-1
2025-05-14 23:05:32.494,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,99,11,8188,7933,255,2040,5500,2040,-1,31.85,-1,-1,-1,-1
2025-05-14 23:05:33.496,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,98,20,8188,7933,255,1440,5500,1440,-1,33.013,-1,-1,-1,-1
2025-05-14 23:05:34.498,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,99,21,8188,7933,255,1470,5500,1470,-1,34.7,-1,-1,-1,-1
2025-05-14 23:05:35.499,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1965,5500,1965,-1,34.385,-1,-1,-1,-1
2025-05-14 23:05:36.501,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,66,14,8188,7933,255,1545,5500,1545,-1,31.085,-1,-1,-1,-1
2025-05-14 23:05:37.506,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,21,8188,7933,255,1485,5500,1485,-1,34.686,-1,-1,-1,-1
2025-05-14 23:05:38.508,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,21,8188,7933,255,1470,5500,1470,-1,34.759,-1,-1,-1,-1
2025-05-14 23:05:39.510,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1890,5500,1890,-1,34.593,-1,-1,-1,-1
2025-05-14 23:05:40.512,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,63,31,8188,7933,255,1575,7000,1575,-1,33.464,-1,-1,-1,-1
2025-05-14 23:05:41.514,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,20,8188,7933,255,1455,5500,1455,-1,34.961,-1,-1,-1,-1
2025-05-14 23:05:42.516,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,21,8188,7933,255,1950,5500,1950,-1,34.539,-1,-1,-1,-1
2025-05-14 23:05:43.518,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1920,5500,1920,-1,34.957,-1,-1,-1,-1
2025-05-14 23:05:44.520,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,94,39,8188,7933,255,2040,5500,2040,-1,31.878,-1,-1,-1,-1
2025-05-14 23:05:45.525,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,91,18,8188,7933,255,1455,5500,1455,-1,34.605,-1,-1,-1,-1
2025-05-14 23:05:46.532,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,21,8188,7933,255,1965,5500,1965,-1,34.468,-1,-1,-1,-1
2025-05-14 23:05:47.534,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1920,5500,1920,-1,34.695,-1,-1,-1,-1
2025-05-14 23:05:48.535,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,22,8188,7933,255,2040,5500,2040,-1,31.724,-1,-1,-1,-1
2025-05-14 23:05:49.537,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,20,8188,7933,255,1425,5500,1425,-1,34.934,-1,-1,-1,-1
2025-05-14 23:05:50.539,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,17,8188,7933,255,1965,5500,1965,-1,34.414,-1,-1,-1,-1
2025-05-14 23:05:51.541,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1935,5500,1935,-1,35.041,-1,-1,-1,-1
2025-05-14 23:05:52.543,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,19,8188,7933,255,1395,7000,1395,-1,31.888,-1,-1,-1,-1
2025-05-14 23:05:53.545,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,20,8188,7933,255,1470,5500,1470,-1,35.039,-1,-1,-1,-1
2025-05-14 23:05:54.546,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,12,8188,7933,255,1965,5500,1965,-1,34.551,-1,-1,-1,-1
2025-05-14 23:05:55.548,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1935,5500,1935,-1,35.152,-1,-1,-1,-1
2025-05-14 23:05:56.550,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,34,8188,7933,255,1485,5500,1485,-1,31.528,-1,-1,-1,-1
2025-05-14 23:05:57.552,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,20,8188,7933,255,1455,5500,1455,-1,34.895,-1,-1,-1,-1
2025-05-14 23:05:58.554,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,7,8188,7933,255,1965,5500,1965,-1,34.628,-1,-1,-1,-1
2025-05-14 23:05:59.556,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1965,5500,1965,-1,35.062,-1,-1,-1,-1
2025-05-14 23:06:00.558,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,84,84,8188,7933,255,1635,7000,1635,-1,30.801,-1,-1,-1,-1
2025-05-14 23:06:01.560,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,95,15,8188,7933,255,1395,5500,1395,-1,34.309,-1,-1,-1,-1
2025-05-14 23:06:02.564,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,20,8188,7933,255,1455,5500,1455,-1,34.883,-1,-1,-1,-1
2025-05-14 23:06:03.565,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1965,5500,1965,-1,34.666,-1,-1,-1,-1
2025-05-14 23:06:04.566,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,4317,3871,2025,5500,2025,-1,35.098,-1,-1,-1,-1
2025-05-14 23:06:05.570,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,95,19,8188,7933,255,1560,5500,1560,-1,31.8,-1,-1,-1,-1
2025-05-14 23:06:06.573,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,21,8188,7933,255,1440,5500,1440,-1,35.009,-1,-1,-1,-1
2025-05-14 23:06:07.576,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1935,5500,1935,-1,34.982,-1,-1,-1,-1
2025-05-14 23:06:08.580,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,2025,5500,2025,-1,34.212,-1,-1,-1,-1
2025-05-14 23:06:09.581,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,95,18,8188,7933,255,1455,5500,1455,-1,32.196,-1,-1,-1,-1
2025-05-14 23:06:10.582,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,20,8188,7933,255,1425,5500,1425,-1,34.921,-1,-1,-1,-1
2025-05-14 23:06:11.584,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1935,5500,1935,-1,34.981,-1,-1,-1,-1
2025-05-14 23:06:12.586,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,2025,5500,2025,-1,33.594,-1,-1,-1,-1
2025-05-14 23:06:13.589,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,95,20,8188,7933,255,1410,5500,1410,-1,32.255,-1,-1,-1,-1
2025-05-14 23:06:14.590,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,21,8188,7933,255,1470,5500,1470,-1,34.986,-1,-1,-1,-1
2025-05-14 23:06:15.592,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1950,5500,1950,-1,34.941,-1,-1,-1,-1
2025-05-14 23:06:16.594,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,2025,5500,2025,-1,32.5,-1,-1,-1,-1
2025-05-14 23:06:17.596,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,94,20,8188,7933,255,1440,5500,1440,-1,32.209,-1,-1,-1,-1
2025-05-14 23:06:18.598,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,21,8188,7933,255,1470,5500,1470,-1,34.931,-1,-1,-1,-1
2025-05-14 23:06:19.600,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1950,5500,1950,-1,34.991,-1,-1,-1,-1
2025-05-14 23:06:20.602,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,2025,5500,2025,-1,32.308,-1,-1,-1,-1
2025-05-14 23:06:21.604,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,95,20,8188,7933,255,1455,5500,1455,-1,32.411,-1,-1,-1,-1
2025-05-14 23:06:22.606,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,21,8188,7933,255,1455,5500,1455,-1,34.976,-1,-1,-1,-1
2025-05-14 23:06:23.608,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1920,5500,1920,-1,35.007,-1,-1,-1,-1
2025-05-14 23:06:24.610,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,100,2,8188,7933,255,2025,5500,2025,-1,32.459,-1,-1,-1,-1
2025-05-14 23:06:25.611,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,95,20,8188,7933,255,1515,5500,1515,-1,32.809,-1,-1,-1,-1
2025-05-14 23:06:26.613,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,21,8188,7933,255,1530,5500,1530,-1,34.928,-1,-1,-1,-1
2025-05-14 23:06:27.614,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1905,5500,1905,-1,35.013,-1,-1,-1,-1
2025-05-14 23:06:28.616,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,2025,5500,2025,-1,32.191,-1,-1,-1,-1
2025-05-14 23:06:29.618,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,96,21,8188,7933,255,1455,5500,1455,-1,32.735,-1,-1,-1,-1
2025-05-14 23:06:30.620,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,21,8188,7933,255,1455,5500,1455,-1,34.964,-1,-1,-1,-1
2025-05-14 23:06:31.622,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1935,5500,1935,-1,34.893,-1,-1,-1,-1
2025-05-14 23:06:32.624,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,59,24,8188,7933,255,2025,5500,2025,-1,32.375,-1,-1,-1,-1
2025-05-14 23:06:33.625,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,95,20,8188,7933,255,1470,5500,1470,-1,32.627,-1,-1,-1,-1
2025-05-14 23:06:34.627,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,21,8188,7933,255,1470,5500,1470,-1,35.045,-1,-1,-1,-1
2025-05-14 23:06:35.629,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,100,2,8188,7933,255,1905,5500,1905,-1,35.036,-1,-1,-1,-1
2025-05-14 23:06:36.630,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,59,15,8188,7933,255,2025,5500,2025,-1,31.224,-1,-1,-1,-1
2025-05-14 23:06:37.632,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,93,20,8188,7933,255,1455,5500,1455,-1,34.501,-1,-1,-1,-1
2025-05-14 23:06:38.634,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,99,21,8188,7933,255,1470,5500,1470,-1,34.979,-1,-1,-1,-1
2025-05-14 23:06:39.636,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,100,2,8188,7933,255,1905,5500,1905,-1,34.979,-1,-1,-1,-1
2025-05-14 23:06:40.638,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,63,14,8188,7933,255,2025,5500,2025,-1,31.591,-1,-1,-1,-1
2025-05-14 23:06:41.640,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,96,20,8188,7933,255,1455,5500,1455,-1,34.235,-1,-1,-1,-1
2025-05-14 23:06:42.642,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,99,20,8188,7933,255,1425,5500,1425,-1,35.02,-1,-1,-1,-1
2025-05-14 23:06:43.644,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,100,2,8188,7933,255,1905,5500,1905,-1,34.932,-1,-1,-1,-1
2025-05-14 23:06:44.646,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,64,14,8188,7933,255,2025,5500,2025,-1,31.111,-1,-1,-1,-1
2025-05-14 23:06:45.649,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,20,8188,7933,255,1455,5500,1455,-1,34.337,-1,-1,-1,-1
2025-05-14 23:06:46.650,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,99,21,8188,7933,255,1410,5500,1410,-1,35.013,-1,-1,-1,-1
2025-05-14 23:06:47.652,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,2,8188,7933,255,1860,5500,1860,-1,34.919,-1,-1,-1,-1
2025-05-14 23:06:48.654,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,62,14,8188,7933,255,1500,5500,1500,-1,31.679,-1,-1,-1,-1
2025-05-14 23:06:49.655,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,20,8188,7933,255,1455,5500,1455,-1,34.375,-1,-1,-1,-1
2025-05-14 23:06:50.657,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,20,8188,7933,255,1455,5500,1455,-1,35.032,-1,-1,-1,-1
2025-05-14 23:06:51.659,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,2,8188,7933,255,1875,5500,1875,-1,35.038,-1,-1,-1,-1
2025-05-14 23:06:52.661,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,60,14,8188,7933,255,2025,5500,2025,-1,31.669,-1,-1,-1,-1
2025-05-14 23:06:53.662,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,80,31,8188,7933,255,1560,7000,1560,-1,31.512,-1,-1,-1,-1
2025-05-14 23:06:54.664,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,20,8188,7933,255,1455,5500,1455,-1,34.795,-1,-1,-1,-1
2025-05-14 23:06:55.666,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,20,8188,7933,255,1905,5500,1905,-1,34.477,-1,-1,-1,-1
2025-05-14 23:06:56.668,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,2,8188,7933,255,1845,5500,1845,-1,34.84,-1,-1,-1,-1
2025-05-14 23:06:57.670,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,36,8188,7933,255,2025,5500,2025,-1,32.776,-1,-1,-1,-1
2025-05-14 23:06:58.672,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,21,8188,7933,255,1440,5500,1440,-1,34.53,-1,-1,-1,-1
2025-05-14 23:06:59.675,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,20,8188,7933,255,1920,5500,1920,-1,34.411,-1,-1,-1,-1
2025-05-14 23:07:00.680,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,7933,255,1830,5500,1830,-1,34.787,-1,-1,-1,-1
2025-05-14 23:07:01.682,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,97,36,8188,7933,255,2025,5500,2025,-1,31.74,-1,-1,-1,-1
2025-05-14 23:07:02.683,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,20,8188,7933,255,1425,5500,1425,-1,34.662,-1,-1,-1,-1
2025-05-14 23:07:03.685,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,20,8188,7933,255,1920,5500,1920,-1,34.559,-1,-1,-1,-1
2025-05-14 23:07:04.687,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,7933,255,1845,5500,1845,-1,35.201,-1,-1,-1,-1
2025-05-14 23:07:05.689,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,38,8188,7933,255,2025,5500,2025,-1,32.015,-1,-1,-1,-1
2025-05-14 23:07:06.691,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,21,8188,7933,255,1410,5500,1410,-1,34.603,-1,-1,-1,-1
2025-05-14 23:07:07.692,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,21,8188,7933,255,1920,5500,1920,-1,34.436,-1,-1,-1,-1
2025-05-14 23:07:08.694,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,7933,255,1860,5500,1860,-1,34.785,-1,-1,-1,-1
2025-05-14 23:07:09.696,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,95,40,8188,7933,255,2025,5500,2025,-1,32.157,-1,-1,-1,-1
2025-05-14 23:07:10.698,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,97,20,8188,7933,255,1410,5500,1410,-1,34.681,-1,-1,-1,-1
2025-05-14 23:07:11.700,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,21,8188,7933,255,1920,5500,1920,-1,34.379,-1,-1,-1,-1
2025-05-14 23:07:12.701,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,2,8188,7933,255,1830,5500,1830,-1,35.242,-1,-1,-1,-1
2025-05-14 23:07:13.703,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,92,39,8188,7933,255,2025,5500,2025,-1,32.261,-1,-1,-1,-1
2025-05-14 23:07:14.705,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,21,8188,7933,255,1410,5500,1410,-1,34.723,-1,-1,-1,-1
2025-05-14 23:07:15.707,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,20,8188,7933,255,1920,5500,1920,-1,34.405,-1,-1,-1,-1
2025-05-14 23:07:16.709,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,100,2,8188,7933,255,1830,5500,1830,-1,34.776,-1,-1,-1,-1
2025-05-14 23:07:17.710,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,89,38,8188,7933,255,2025,5500,2025,-1,32.178,-1,-1,-1,-1
2025-05-14 23:07:18.713,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,20,8188,7933,255,1440,5500,1440,-1,34.691,-1,-1,-1,-1
2025-05-14 23:07:19.715,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,99,20,8188,7933,255,1935,5500,1935,-1,34.431,-1,-1,-1,-1
2025-05-14 23:07:20.717,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,100,2,8188,7933,255,1860,5500,1860,-1,34.739,-1,-1,-1,-1
2025-05-14 23:07:21.719,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,87,38,8188,7933,255,1785,5500,1785,-1,32.181,-1,-1,-1,-1
2025-05-14 23:07:22.721,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,21,8188,7933,255,1410,5500,1410,-1,34.684,-1,-1,-1,-1
2025-05-14 23:07:23.722,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,99,21,8188,7933,255,1875,5500,1875,-1,34.443,-1,-1,-1,-1
2025-05-14 23:07:24.724,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,100,2,8188,7933,255,1830,5500,1830,-1,34.799,-1,-1,-1,-1
2025-05-14 23:07:25.726,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,80,37,8188,7933,255,1770,5500,1770,-1,32.431,-1,-1,-1,-1
2025-05-14 23:07:26.728,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,99,21,8188,7933,255,1410,5500,1410,-1,34.836,-1,-1,-1,-1
2025-05-14 23:07:27.730,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,99,8,8188,7933,255,1875,5500,1875,-1,34.483,-1,-1,-1,-1
