timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
2025-05-15 00:51:50.861,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,0,0,8188,353,7835,1470,7000,1470,-1,8.444,-1,-1,-1,-1
2025-05-15 00:51:51.869,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,75,30,8188,7933,255,1395,5500,1395,-1,13.562,-1,-1,-1,-1
2025-05-15 00:51:52.870,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,99,21,8188,7933,255,1425,5500,1425,-1,34.764,-1,-1,-1,-1
2025-05-15 00:51:53.872,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,99,22,8188,7933,255,1410,5500,1410,-1,34.951,-1,-1,-1,-1
2025-05-15 00:51:54.874,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,100,2,8188,7933,255,1860,5500,1860,-1,34.916,-1,-1,-1,-1
2025-05-15 00:51:55.876,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,75,37,8188,7933,255,1470,5500,1470,-1,33.033,-1,-1,-1,-1
2025-05-15 00:51:56.878,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,98,22,8188,7933,255,1470,5500,1470,-1,34.76,-1,-1,-1,-1
2025-05-15 00:51:57.880,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,98,22,8188,7933,255,1410,5500,1410,-1,34.885,-1,-1,-1,-1
2025-05-15 00:51:58.881,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,100,2,8188,7933,255,1830,5500,1830,-1,34.87,-1,-1,-1,-1
2025-05-15 00:51:59.883,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,99,15,8188,7933,255,1470,5500,1470,-1,31.78,-1,-1,-1,-1
2025-05-15 00:52:00.885,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,98,22,8188,7933,255,1395,5500,1395,-1,35.344,-1,-1,-1,-1
2025-05-15 00:52:01.887,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,99,22,8188,7933,255,1395,5500,1395,-1,34.964,-1,-1,-1,-1
2025-05-15 00:52:02.889,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,1830,5500,1830,-1,34.92,-1,-1,-1,-1
