timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ,clock_freq,adaptive_clock_frequency
2025-09-15 14:04:05.064,0,NVIDIA RTX 6000 Ada Generation,56,12,0,49140,1083,48056,2745,9501,2745,30,150.972,-1,-1,-1,-1,20343564768,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:06.073,0,NVIDIA RTX 6000 Ada Generation,56,2,0,49140,1089,48050,2745,9501,2745,30,152.093,-1,-1,-1,-1,20343713828,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:07.080,0,NVIDIA RTX 6000 Ada Generation,57,1,0,49140,1083,48056,2745,9501,2745,30,150.33,-1,-1,-1,-1,20343862762,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:08.087,0,NVIDIA RTX 6000 Ada Generation,56,1,0,49140,1083,48056,2745,9501,2745,30,149.155,-1,-1,-1,-1,20344007607,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:09.092,0,NVIDIA RTX 6000 Ada Generation,57,1,0,49140,1089,48050,2745,9501,2745,30,149.109,-1,-1,-1,-1,20344157780,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:10.098,0,NVIDIA RTX 6000 Ada Generation,57,12,0,49140,1083,48056,2745,9501,2745,30,150.732,-1,-1,-1,-1,20344321889,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:11.122,0,NVIDIA RTX 6000 Ada Generation,58,1,0,49140,1089,48050,2745,9501,2745,30,150.803,-1,-1,-1,-1,20344470933,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:12.130,0,NVIDIA RTX 6000 Ada Generation,58,4,0,49140,1089,48050,2745,9501,2745,30,151.019,-1,-1,-1,-1,20344620851,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:13.142,0,NVIDIA RTX 6000 Ada Generation,58,12,0,49140,1083,48056,2745,9501,2745,30,152.905,-1,-1,-1,-1,20344773360,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:14.148,0,NVIDIA RTX 6000 Ada Generation,58,11,0,49140,1083,48056,2745,9501,2745,30,151.395,-1,-1,-1,-1,20344925155,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:15.153,0,NVIDIA RTX 6000 Ada Generation,58,11,0,49140,1089,48050,2745,9501,2745,30,152.335,-1,-1,-1,-1,20345075437,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:16.159,0,NVIDIA RTX 6000 Ada Generation,58,3,0,49140,1089,48050,2745,9501,2745,30,152.756,-1,-1,-1,-1,20345224419,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:17.168,0,NVIDIA RTX 6000 Ada Generation,59,1,0,49140,1089,48050,2745,9501,2745,30,152.882,-1,-1,-1,-1,20345377891,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:18.197,0,NVIDIA RTX 6000 Ada Generation,59,2,0,49140,1089,48050,2745,9501,2745,30,153.725,-1,-1,-1,-1,20345544169,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:19.204,0,NVIDIA RTX 6000 Ada Generation,59,2,0,49140,1083,48056,2745,9501,2745,30,152.059,-1,-1,-1,-1,20345696256,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:20.210,0,NVIDIA RTX 6000 Ada Generation,59,5,0,49140,1089,48050,2745,9501,2745,30,150.873,-1,-1,-1,-1,20345847162,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:21.217,0,NVIDIA RTX 6000 Ada Generation,59,11,0,49140,1089,48050,2745,9501,2745,30,154.225,-1,-1,-1,-1,20345997390,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:22.226,0,NVIDIA RTX 6000 Ada Generation,59,11,0,49140,1083,48056,2745,9501,2745,30,151.03,-1,-1,-1,-1,20346148220,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:23.234,0,NVIDIA RTX 6000 Ada Generation,60,4,0,49140,1089,48050,2745,9501,2745,30,152.379,-1,-1,-1,-1,20346298950,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:04:24.242,0,NVIDIA RTX 6000 Ada Generation,60,0,0,49140,1089,48050,2745,9501,2745,30,155.384,-1,-1,-1,-1,20346451012,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
