timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ,clock_freq,adaptive_clock_frequency
2025-09-15 14:52:24.715,0,NVIDIA RTX 6000 Ada Generation,49,32,0,49140,1081,48058,2760,9501,2760,30,144.467,-1,-1,-1,-1,20442974405,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:25.724,0,NVIDIA RTX 6000 Ada Generation,49,1,0,49140,1087,48052,2760,9501,2760,30,142.922,-1,-1,-1,-1,20443113246,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:26.729,0,NVIDIA RTX 6000 Ada Generation,48,2,0,49140,1081,48058,2760,9501,2760,30,142.361,-1,-1,-1,-1,20443256135,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:27.735,0,NVIDIA RTX 6000 Ada Generation,50,23,0,49140,1081,48058,2760,9501,2760,30,142.589,-1,-1,-1,-1,20443397395,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:28.741,0,NVIDIA RTX 6000 Ada Generation,50,0,0,49140,1081,48058,2760,9501,2760,30,145.153,-1,-1,-1,-1,20443539005,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:29.754,0,NVIDIA RTX 6000 Ada Generation,50,1,0,49140,1081,48058,2760,9501,2760,30,142.801,-1,-1,-1,-1,20443679548,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:30.760,0,NVIDIA RTX 6000 Ada Generation,51,7,0,49140,1081,48058,2760,9501,2760,30,142.547,-1,-1,-1,-1,20443833028,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:31.777,0,NVIDIA RTX 6000 Ada Generation,51,16,0,49140,1081,48058,2760,9501,2760,30,140.897,-1,-1,-1,-1,20443975097,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:32.788,0,NVIDIA RTX 6000 Ada Generation,51,1,0,49140,1081,48058,2760,9501,2760,30,144.835,-1,-1,-1,-1,20444119417,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:33.795,0,NVIDIA RTX 6000 Ada Generation,51,1,0,49140,1081,48058,2760,9501,2760,30,141.888,-1,-1,-1,-1,20444259231,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
