timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ,clock_freq,adaptive_clock_frequency
2025-08-05 08:10:32.751,0,NVIDIA RTX 6000 Ada Generation,41,14,0,49140,1648,47491,2775,9501,2775,30,144.121,-1,-1,-1,-1,56490995955,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:33.279,0,NVIDIA RTX 6000 Ada Generation,40,1,0,49140,1648,47491,2775,9501,2775,30,143.842,-1,-1,-1,-1,56491079198,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:33.760,0,NVIDIA RTX 6000 Ada Generation,40,1,0,49140,1648,47491,2775,9501,2775,30,142.833,-1,-1,-1,-1,56491134604,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:34.289,0,NVIDIA RTX 6000 Ada Generation,40,2,0,49140,1648,47491,2775,9501,2775,30,143.261,-1,-1,-1,-1,56491219961,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:34.766,0,NVIDIA RTX 6000 Ada Generation,40,2,0,49140,1666,47473,2775,9501,2775,30,144.142,-1,-1,-1,-1,56491275692,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:35.295,0,NVIDIA RTX 6000 Ada Generation,41,1,0,49140,1666,47473,2775,9501,2775,30,144.395,-1,-1,-1,-1,56491354583,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:35.772,0,NVIDIA RTX 6000 Ada Generation,41,1,0,49140,1648,47491,2775,9501,2775,30,144.458,-1,-1,-1,-1,56491426294,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:36.305,0,NVIDIA RTX 6000 Ada Generation,41,1,0,49140,1648,47491,2775,9501,2775,30,144.51,-1,-1,-1,-1,56491498200,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:36.781,0,NVIDIA RTX 6000 Ada Generation,41,1,0,49140,1648,47491,2775,9501,2775,30,143.936,-1,-1,-1,-1,56491567125,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:37.312,0,NVIDIA RTX 6000 Ada Generation,41,3,0,49140,1648,47491,2775,9501,2775,30,144.403,-1,-1,-1,-1,56491633198,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
