timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
2025-05-07 14:25:47.918,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,7933,255,1140,5500,1140,-1,37.408,-1,-1,-1,-1
2025-05-07 14:25:48.920,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,91,37,8188,7933,255,1815,5500,1815,-1,32.365,-1,-1,-1,-1
2025-05-07 14:25:49.922,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,7933,255,1185,5500,1185,-1,34.908,-1,-1,-1,-1
2025-05-07 14:25:50.924,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,25,8188,7933,255,1215,5500,1215,-1,31.848,-1,-1,-1,-1
2025-05-07 14:25:51.927,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,17,8188,7933,255,1200,5500,1200,-1,35.164,-1,-1,-1,-1
2025-05-07 14:25:52.929,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,32,8188,7933,255,1200,5500,1200,-1,32.941,-1,-1,-1,-1
2025-05-07 14:25:53.931,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,17,8188,4317,3871,2025,5500,2025,-1,34.852,-1,-1,-1,-1
2025-05-07 14:25:54.932,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,19,8188,7933,255,1200,5500,1200,-1,34.476,-1,-1,-1,-1
2025-05-07 14:25:55.934,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,17,8188,7933,255,2025,5500,2025,-1,32.731,-1,-1,-1,-1
2025-05-07 14:25:56.936,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,17,8188,7933,255,1185,5500,1185,-1,32.872,-1,-1,-1,-1
2025-05-07 14:25:57.938,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,63,27,8188,7933,255,1215,5500,1215,-1,32.647,-1,-1,-1,-1
2025-05-07 14:25:58.940,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,1170,5500,1170,-1,35.469,-1,-1,-1,-1
2025-05-07 14:25:59.942,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,38,8188,7933,255,1830,5500,1830,-1,32.307,-1,-1,-1,-1
2025-05-07 14:26:00.944,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,17,8188,7933,255,1185,5500,1185,-1,34.802,-1,-1,-1,-1
2025-05-07 14:26:01.947,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,92,69,8188,7933,255,2025,7000,2025,-1,29.045,-1,-1,-1,-1
2025-05-07 14:26:02.949,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,17,8188,7933,255,1155,5500,1155,-1,35.875,-1,-1,-1,-1
2025-05-07 14:26:03.951,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,59,35,8188,7933,255,1200,5500,1200,-1,32.26,-1,-1,-1,-1
2025-05-07 14:26:04.953,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1125,5500,1125,-1,34.807,-1,-1,-1,-1
2025-05-07 14:26:05.955,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,35,8188,7933,255,2010,5500,2010,-1,32.277,-1,-1,-1,-1
2025-05-07 14:26:06.956,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,17,8188,7933,255,1245,5500,1245,-1,34.825,-1,-1,-1,-1
2025-05-07 14:26:07.958,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,30,8188,7933,255,1230,5500,1230,-1,32.063,-1,-1,-1,-1
2025-05-07 14:26:08.964,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,17,8188,7933,255,1200,5500,1200,-1,35.38,-1,-1,-1,-1
2025-05-07 14:26:09.966,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1200,5500,1200,-1,32.977,-1,-1,-1,-1
2025-05-07 14:26:10.969,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,22,8188,7933,255,2025,5500,2025,-1,33.787,-1,-1,-1,-1
2025-05-07 14:26:11.972,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,17,8188,7933,255,1155,5500,1155,-1,33.752,-1,-1,-1,-1
2025-05-07 14:26:12.974,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,60,35,8188,7933,255,2025,5500,2025,-1,31.315,-1,-1,-1,-1
2025-05-07 14:26:13.976,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,97,16,8188,7933,255,1155,5500,1155,-1,35.454,-1,-1,-1,-1
