timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
16532266485753,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,7,1,8188,353,7835,2025,5500,2025,-1,16.25,-1,-1,-1,-1
16533268988750,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,465,7723,2025,7000,2025,-1,12.05,-1,-1,-1,-1
16534270571474,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,17,8188,7933,255,1200,5500,1200,-1,29.315,-1,-1,-1,-1
16535272621617,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,16,8188,7933,255,1845,5500,1845,-1,32.195,-1,-1,-1,-1
16536274410949,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,97,22,8188,7933,255,2025,5500,2025,-1,32.575,-1,-1,-1,-1
16537276061144,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,7933,255,1185,5500,1185,-1,34.185,-1,-1,-1,-1
16538278041619,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,30,8188,7933,255,1260,5500,1260,-1,33.143,-1,-1,-1,-1
16539280014952,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,21,8188,7933,255,1875,5500,1875,-1,33.608,-1,-1,-1,-1
16540282078804,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,17,8188,7933,255,2025,5500,2025,-1,33.622,-1,-1,-1,-1
16541284112480,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,97,18,8188,7933,255,1320,5500,1320,-1,33.138,-1,-1,-1,-1
16542286208579,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,33,8188,7933,255,1215,5500,1215,-1,33.387,-1,-1,-1,-1
16543288023851,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,88,37,8188,7933,255,1200,5500,1200,-1,33.126,-1,-1,-1,-1
16544290982777,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,17,8188,7933,255,2025,5500,2025,-1,33.707,-1,-1,-1,-1
16545293887586,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,18,8188,7933,255,1290,5500,1290,-1,34.655,-1,-1,-1,-1
16546296012995,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,92,19,8188,7933,255,1290,5500,1290,-1,38.446,-1,-1,-1,-1
16547349178546,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,32,8188,7933,255,1755,5500,1755,-1,33.737,-1,-1,-1,-1
16548351008568,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,17,8188,7933,255,1680,5500,1680,-1,33.557,-1,-1,-1,-1
16549352852279,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,18,8188,7933,255,1125,5500,1125,-1,34.819,-1,-1,-1,-1
16550354859494,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,99,27,8188,7933,255,1200,5500,1200,-1,33.108,-1,-1,-1,-1
16551356753893,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,69,46,8188,7933,255,2025,5500,2025,-1,30.5,-1,-1,-1,-1
16552401484897,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,13,8188,7933,255,1125,5500,1125,-1,33.961,-1,-1,-1,-1
16553407835747,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,16,8188,7933,255,1215,5500,1215,-1,33.478,-1,-1,-1,-1
16554414295259,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,87,21,8188,7933,255,1200,5500,1200,-1,33.983,-1,-1,-1,-1
16555418711518,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,2025,5500,2025,-1,34.931,-1,-1,-1,-1
16556421210976,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,14,8188,7933,255,1125,5500,1125,-1,33.498,-1,-1,-1,-1
16557429013399,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,92,15,8188,7933,255,1200,5500,1200,-1,31.536,-1,-1,-1,-1
16558432063923,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,21,8188,7933,255,1215,5500,1215,-1,33.649,-1,-1,-1,-1
16559435146300,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,7933,255,2025,5500,2025,-1,34.298,-1,-1,-1,-1
16560458753641,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,18,8188,7933,255,1125,5500,1125,-1,34.003,-1,-1,-1,-1
16561464626359,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,33,8188,7933,255,1155,5500,1155,-1,33.834,-1,-1,-1,-1
16562466598335,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,71,38,8188,7933,255,1200,5500,1200,-1,36.279,-1,-1,-1,-1
16563469746521,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,16,8188,7933,255,2025,5500,2025,-1,37.21,-1,-1,-1,-1
16564471242057,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,97,16,8188,7933,255,1125,5500,1125,-1,33.304,-1,-1,-1,-1
16565473208225,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,32,8188,7933,255,1200,5500,1200,-1,33.055,-1,-1,-1,-1
16566475054025,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,20,8188,7933,255,1185,5500,1185,-1,35.04,-1,-1,-1,-1
16567477199439,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,2025,5500,2025,-1,36.144,-1,-1,-1,-1
16568479209978,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,15,8188,7933,255,1125,5500,1125,-1,35.826,-1,-1,-1,-1
16569481743654,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,63,45,8188,7933,255,1035,7000,1035,-1,29.597,-1,-1,-1,-1
16570483666582,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,4317,3871,1155,5500,1155,-1,36.087,-1,-1,-1,-1
16571493183654,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,96,17,8188,7933,255,1125,5500,1125,-1,35.058,-1,-1,-1,-1
16572495900253,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,18,8188,7933,255,2025,5500,2025,-1,32.363,-1,-1,-1,-1
16573498952546,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,71,21,8188,7933,255,1125,5500,1125,-1,33.033,-1,-1,-1,-1
16574502198819,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,2025,5500,2025,-1,35.711,-1,-1,-1,-1
16575572962428,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,16,8188,7933,255,1125,5500,1125,-1,33.277,-1,-1,-1,-1
16576580150667,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,97,15,8188,7933,255,1200,5500,1200,-1,33.661,-1,-1,-1,-1
16577583537290,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,80,19,8188,7933,255,1140,5500,1140,-1,35.43,-1,-1,-1,-1
16578586312860,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,1245,5500,1245,-1,38.456,-1,-1,-1,-1
16579597671968,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,15,8188,7933,255,1125,5500,1125,-1,33.15,-1,-1,-1,-1
16580601465227,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,18,8188,7933,255,1140,5500,1140,-1,38.168,-1,-1,-1,-1
16581604113163,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,96,28,8188,7933,255,1200,5500,1200,-1,33.361,-1,-1,-1,-1
16582606678952,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,17,8188,7933,255,2025,5500,2025,-1,34.806,-1,-1,-1,-1
16583608044924,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,17,8188,7933,255,1125,5500,1125,-1,33.011,-1,-1,-1,-1
16584610771614,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,31,8188,7933,255,1200,5500,1200,-1,33.409,-1,-1,-1,-1
16585612119870,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,91,37,8188,7933,255,1200,5500,1200,-1,33.938,-1,-1,-1,-1
16586614621177,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,16,8188,7933,255,2025,5500,2025,-1,35.007,-1,-1,-1,-1
16587616096746,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,24,8188,7933,255,1065,7000,1065,-1,31.457,-1,-1,-1,-1
16588617924733,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,72,41,8188,7933,255,1110,5500,1110,-1,33.545,-1,-1,-1,-1
16589619743871,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,4317,3871,1170,5500,1170,-1,35.6,-1,-1,-1,-1
16590621802248,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,15,8188,7933,255,1125,5500,1125,-1,34.285,-1,-1,-1,-1
16591623924545,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,90,38,8188,7933,255,2025,5500,2025,-1,32.455,-1,-1,-1,-1
16592628017889,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,16,8188,7933,255,1125,5500,1125,-1,33.794,-1,-1,-1,-1
16593636086646,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,4317,3871,1170,5500,1170,-1,35.544,-1,-1,-1,-1
16594652555754,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,14,8188,7933,255,1125,5500,1125,-1,34.088,-1,-1,-1,-1
16595656108207,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,28,8188,7933,255,1380,5500,1380,-1,31.363,-1,-1,-1,-1
16596659152685,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,71,35,8188,7933,255,1125,5500,1125,-1,33.429,-1,-1,-1,-1
16597661361063,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,97,16,8188,4317,3871,1185,5500,1185,-1,35.39,-1,-1,-1,-1
16598668025935,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,15,8188,7933,255,1140,5500,1140,-1,34.069,-1,-1,-1,-1
16599674257033,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,22,8188,7933,255,1605,5500,1605,-1,31.796,-1,-1,-1,-1
16600678132947,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,71,25,8188,7933,255,1155,5500,1155,-1,32.991,-1,-1,-1,-1
16601679982747,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,96,17,8188,4317,3871,1170,5500,1170,-1,35.534,-1,-1,-1,-1
16602685818008,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,16,8188,7933,255,1125,5500,1125,-1,33.323,-1,-1,-1,-1
16603696098250,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,30,8188,7933,255,1455,5500,1455,-1,32.637,-1,-1,-1,-1
16604700259556,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,97,66,8188,7933,255,1860,5500,1860,-1,32.782,-1,-1,-1,-1
16605702342371,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,0,0,8188,353,7835,2025,7000,2025,-1,18.107,-1,-1,-1,-1
16606703777165,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,0,0,8188,353,7835,2025,7000,2025,-1,12.732,-1,-1,-1,-1
16607705227620,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,0,0,8188,353,7835,39,5500,39,-1,10.711,-1,-1,-1,-1
16608706926897,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,0,0,8188,353,7835,26,5500,26,-1,6.238,-1,-1,-1,-1
16609708660468,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,0,0,8188,353,7835,26,5500,26,-1,6.226,-1,-1,-1,-1
16610710465695,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,0,0,8188,353,7835,210,810,210,-1,6.105,-1,-1,-1,-1
16611712290761,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,0,0,8188,353,7835,210,405,210,-1,5.811,-1,-1,-1,-1
16612714967861,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,0,0,8188,353,7835,210,405,210,-1,4.544,-1,-1,-1,-1
16613717228465,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,0,0,8188,353,7835,210,405,210,-1,3.336,-1,-1,-1,-1
16614719092341,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,353,7835,210,405,210,-1,3.217,-1,-1,-1,-1
16615720947748,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,353,7835,210,405,210,-1,3.229,-1,-1,-1,-1
16616722929629,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,353,7835,210,405,210,-1,3.243,-1,-1,-1,-1
16617725491633,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,353,7835,210,405,210,-1,3.272,-1,-1,-1,-1
16618727385510,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,353,7835,210,405,210,-1,3.28,-1,-1,-1,-1
16619729406808,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,353,7835,210,405,210,-1,3.297,-1,-1,-1,-1
16620731618855,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,353,7835,210,405,210,-1,3.269,-1,-1,-1,-1
16621733528423,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,353,7835,210,405,210,-1,3.269,-1,-1,-1,-1
16622735359636,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,353,7835,210,405,210,-1,3.287,-1,-1,-1,-1
