timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
15936147116362,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,4,1,8188,353,7835,2040,7000,2040,-1,14.893,-1,-1,-1,-1
15937149711487,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,0,8188,485,7703,2040,5500,2040,-1,15.758,-1,-1,-1,-1
15938152713222,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,0,8188,485,7703,2040,7000,2040,-1,15.912,-1,-1,-1,-1
15939155221744,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,0,8188,485,7703,2040,5500,2040,-1,16.066,-1,-1,-1,-1
15940157307507,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,0,8188,485,7703,2040,5500,2040,-1,16.016,-1,-1,-1,-1
15941160730471,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,485,7703,2040,7000,2040,-1,15.955,-1,-1,-1,-1
15942162951865,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,485,7703,2040,7000,2040,-1,15.633,-1,-1,-1,-1
15943165314216,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,485,7703,2040,5500,2040,-1,16.107,-1,-1,-1,-1
15944167038794,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,1,8188,485,7703,2040,5500,2040,-1,16.259,-1,-1,-1,-1
15945169667904,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,6,0,8188,485,7703,2040,7000,2040,-1,15.976,-1,-1,-1,-1
15946172066581,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,6,1,8188,475,7713,2040,7000,2040,-1,15.918,-1,-1,-1,-1
15947173611413,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,0,8188,475,7713,2040,5500,2040,-1,16.308,-1,-1,-1,-1
15948178256786,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,475,7713,2040,5500,2040,-1,15.99,-1,-1,-1,-1
15949179920057,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,485,7703,2040,7000,2040,-1,15.806,-1,-1,-1,-1
15950183097089,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,485,7703,2040,5500,2040,-1,15.924,-1,-1,-1,-1
15951186117683,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,485,7703,2040,5500,2040,-1,16.06,-1,-1,-1,-1
15952188520609,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,0,8188,485,7703,2040,7000,2040,-1,15.815,-1,-1,-1,-1
15953190168757,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,6,1,8188,485,7703,2040,7000,2040,-1,15.538,-1,-1,-1,-1
15954192877123,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,7,1,8188,485,7703,2040,5500,2040,-1,15.957,-1,-1,-1,-1
15955195020371,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,485,7703,2040,7000,2040,-1,16.076,-1,-1,-1,-1
15956197552851,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,485,7703,2040,5500,2040,-1,16.13,-1,-1,-1,-1
15957199664473,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,0,8188,485,7703,2040,5500,2040,-1,16.238,-1,-1,-1,-1
15958201573902,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,0,8188,485,7703,2040,7000,2040,-1,16.086,-1,-1,-1,-1
15959203537524,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,6,1,8188,475,7713,2040,7000,2040,-1,15.83,-1,-1,-1,-1
15960204011928,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,6,1,8188,475,7713,2040,5500,2040,-1,16.261,-1,-1,-1,-1
15961205509491,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,475,7713,2040,5500,2040,-1,16.198,-1,-1,-1,-1
15962207348704,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,475,7713,2040,7000,2040,-1,15.868,-1,-1,-1,-1
15963208087877,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,475,7713,2040,5500,2040,-1,16.151,-1,-1,-1,-1
15964213748570,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,485,7703,2040,5500,2040,-1,15.964,-1,-1,-1,-1
15965215825778,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,485,7703,2040,5500,2040,-1,16.076,-1,-1,-1,-1
15966217576320,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,7,1,8188,485,7703,2040,7000,2040,-1,15.68,-1,-1,-1,-1
15967220423419,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,6,1,8188,485,7703,2040,5500,2040,-1,15.895,-1,-1,-1,-1
15968221967230,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,0,8188,485,7703,2040,5500,2040,-1,16.161,-1,-1,-1,-1
15969224122930,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,0,8188,485,7703,2040,7000,2040,-1,16.034,-1,-1,-1,-1
