timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
16623356299494,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,353,7835,210,405,210,-1,3.323,-1,-1,-1,-1
16624361434566,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,353,7835,210,405,210,-1,3.381,-1,-1,-1,-1
16625363516994,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,465,7723,1470,7000,1470,-1,3.718,-1,-1,-1,-1
16626366088828,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,19,8,8188,563,7625,2025,5500,2025,-1,12.882,-1,-1,-1,-1
16627370414921,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,12,4,8188,531,7657,2025,7000,2025,-1,18.463,-1,-1,-1,-1
16628372063497,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,18,6,8188,563,7625,2025,7000,2025,-1,17.883,-1,-1,-1,-1
16629374775974,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,1,0,8188,563,7625,2025,7000,2025,-1,17.886,-1,-1,-1,-1
16630376883130,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,18,6,8188,563,7625,2025,7000,2025,-1,19.025,-1,-1,-1,-1
16631380628254,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,1,8188,563,7625,2025,7000,2025,-1,17.781,-1,-1,-1,-1
16632383525925,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,18,6,8188,563,7625,2025,7000,2025,-1,20.406,-1,-1,-1,-1
16633385398821,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,19,8,8188,563,7625,2025,5500,2025,-1,17.097,-1,-1,-1,-1
16634389344175,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,17,6,8188,563,7625,2025,7000,2025,-1,18.678,-1,-1,-1,-1
16635391991496,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,18,6,8188,563,7625,2025,7000,2025,-1,17.858,-1,-1,-1,-1
