timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
15919576030163,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,3.433,-1,-1,-1,-1
15920580241390,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,3.423,-1,-1,-1,-1
15921582160467,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,465,7723,1470,7000,1470,-1,4.004,-1,-1,-1,-1
15922584046272,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,11,4,8188,563,7625,2040,5500,2040,-1,13.222,-1,-1,-1,-1
15923585702643,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,11,4,8188,563,7625,2040,5500,2040,-1,16.792,-1,-1,-1,-1
15924587501393,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,11,4,8188,563,7625,2040,7000,2040,-1,16.706,-1,-1,-1,-1
15925589531229,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,11,4,8188,531,7657,2040,7000,2040,-1,16.524,-1,-1,-1,-1
15926591060140,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,11,4,8188,531,7657,2040,5500,2040,-1,17.561,-1,-1,-1,-1
15927593523726,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,13,5,8188,563,7625,2040,7000,2040,-1,16.679,-1,-1,-1,-1
15928595169599,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,16,6,8188,563,7625,2040,5500,2040,-1,16.875,-1,-1,-1,-1
15929597427745,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,13,5,8188,563,7625,2040,5500,2040,-1,16.875,-1,-1,-1,-1
15930600027793,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,11,4,8188,563,7625,2040,7000,2040,-1,16.447,-1,-1,-1,-1
15931601734921,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,12,5,8188,531,7657,2040,7000,2040,-1,16.381,-1,-1,-1,-1
15932603248548,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,11,4,8188,531,7657,2040,7000,2040,-1,17.554,-1,-1,-1,-1
15933607040899,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,16,6,8188,565,7623,2040,7000,2040,-1,16.718,-1,-1,-1,-1
15934609069513,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,11,4,8188,565,7623,2040,5500,2040,-1,16.829,-1,-1,-1,-1
