timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
18029808783821,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,1.823,-1,-1,-1,-1
18030820918998,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,1.799,-1,-1,-1,-1
18031823853478,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,1.782,-1,-1,-1,-1
18032826096556,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,0,0,8188,427,7761,1605,7000,1605,-1,4.321,-1,-1,-1,-1
18033827770826,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,18,7,8188,531,7657,2040,5500,2040,-1,14.749,-1,-1,-1,-1
18034830303539,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,10,3,8188,563,7625,2040,7000,2040,-1,17.324,-1,-1,-1,-1
18035832165117,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,11,5,8188,563,7625,2040,7000,2040,-1,16.578,-1,-1,-1,-1
18036834052248,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,14,5,8188,563,7625,2040,7000,2040,-1,17.607,-1,-1,-1,-1
18037836113940,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,18,7,8188,563,7625,2040,5500,2040,-1,17.006,-1,-1,-1,-1
18038837751473,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,15,5,8188,563,7625,2040,7000,2040,-1,16.559,-1,-1,-1,-1
18039839615583,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,12,4,8188,531,7657,2040,5500,2040,-1,17.53,-1,-1,-1,-1
18040841137125,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,11,4,8188,531,7657,2040,7000,2040,-1,16.685,-1,-1,-1,-1
18041842610409,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,11,4,8188,531,7657,2040,5500,2040,-1,16.771,-1,-1,-1,-1
18042844431641,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,12,4,8188,563,7625,2040,7000,2040,-1,16.996,-1,-1,-1,-1
18043846168347,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,15,6,8188,563,7625,2040,7000,2040,-1,16.281,-1,-1,-1,-1
18044848023967,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,2,8188,563,7625,2040,5500,2040,-1,16.832,-1,-1,-1,-1
