timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
16208952034914,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,3.322,-1,-1,-1,-1
16209956227586,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,3.35,-1,-1,-1,-1
16210958190314,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,465,7723,1470,7000,1470,-1,3.827,-1,-1,-1,-1
16211959984571,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,3,8188,563,7625,2040,5500,2040,-1,15.01,-1,-1,-1,-1
16212961834324,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,18,6,8188,563,7625,2040,7000,2040,-1,17.49,-1,-1,-1,-1
16213965289878,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,18,6,8188,563,7625,2040,7000,2040,-1,17.971,-1,-1,-1,-1
16214967016656,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,3,8188,563,7625,2040,7000,2040,-1,17.996,-1,-1,-1,-1
16215969104224,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,18,6,8188,563,7625,2040,7000,2040,-1,18.415,-1,-1,-1,-1
16216970556440,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,18,6,8188,531,7657,2040,7000,2040,-1,17.987,-1,-1,-1,-1
16217972088707,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,12,4,8188,563,7625,2040,5500,2040,-1,17.881,-1,-1,-1,-1
16218973778073,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,12,4,8188,563,7625,2040,7000,2040,-1,16.758,-1,-1,-1,-1
16219976455566,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,16,6,8188,531,7657,2040,7000,2040,-1,18.477,-1,-1,-1,-1
16220978097075,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,13,5,8188,563,7625,2040,7000,2040,-1,17.953,-1,-1,-1,-1
16221979901526,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,10,3,8188,563,7625,2040,7000,2040,-1,17.837,-1,-1,-1,-1
