timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
17391608902559,0,NVIDIA GeForce RTX 4060 Laptop GPU,40,4,0,8188,353,7835,1800,7000,1800,-1,11.684,-1,-1,-1,-1
17392615200888,0,NVIDIA GeForce RTX 4060 Laptop GPU,41,3,0,8188,475,7713,2040,7000,2040,-1,13.942,-1,-1,-1,-1
17393620452809,0,NVIDIA GeForce RTX 4060 Laptop GPU,41,4,0,8188,475,7713,2040,7000,2040,-1,15.608,-1,-1,-1,-1
17394622936238,0,NVIDIA GeForce RTX 4060 Laptop GPU,42,3,0,8188,485,7703,2040,7000,2040,-1,15.56,-1,-1,-1,-1
17395626138904,0,NVIDIA GeForce RTX 4060 Laptop GPU,42,4,0,8188,475,7713,2040,7000,2040,-1,15.795,-1,-1,-1,-1
17396630699751,0,NVIDIA GeForce RTX 4060 Laptop GPU,42,4,0,8188,475,7713,2040,7000,2040,-1,15.576,-1,-1,-1,-1
17397633447661,0,NVIDIA GeForce RTX 4060 Laptop GPU,42,3,0,8188,485,7703,2040,7000,2040,-1,15.55,-1,-1,-1,-1
17398635400489,0,NVIDIA GeForce RTX 4060 Laptop GPU,42,4,0,8188,475,7713,2040,7000,2040,-1,15.594,-1,-1,-1,-1
17399637900365,0,NVIDIA GeForce RTX 4060 Laptop GPU,42,3,0,8188,475,7713,2040,7000,2040,-1,15.547,-1,-1,-1,-1
17400642066480,0,NVIDIA GeForce RTX 4060 Laptop GPU,42,3,0,8188,485,7703,2040,7000,2040,-1,15.562,-1,-1,-1,-1
17401644100325,0,NVIDIA GeForce RTX 4060 Laptop GPU,42,4,0,8188,475,7713,2040,7000,2040,-1,15.615,-1,-1,-1,-1
17402646905202,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,4,0,8188,475,7713,2040,7000,2040,-1,15.541,-1,-1,-1,-1
17403649947255,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,3,0,8188,485,7703,2040,7000,2040,-1,15.621,-1,-1,-1,-1
17404651508021,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,4,0,8188,475,7713,2040,7000,2040,-1,15.613,-1,-1,-1,-1
17405655359156,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,3,0,8188,475,7713,2040,7000,2040,-1,15.578,-1,-1,-1,-1
17406658235743,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,4,0,8188,485,7703,2040,7000,2040,-1,15.649,-1,-1,-1,-1
17407661597784,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,3,0,8188,475,7713,2040,7000,2040,-1,15.651,-1,-1,-1,-1
17408669520699,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,3,0,8188,475,7713,2040,7000,2040,-1,15.649,-1,-1,-1,-1
17409672276593,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,4,0,8188,485,7703,2040,7000,2040,-1,15.651,-1,-1,-1,-1
17410674861871,0,NVIDIA GeForce RTX 4060 Laptop GPU,43,4,0,8188,485,7703,2040,7000,2040,-1,15.58,-1,-1,-1,-1
17411678417298,0,NVIDIA GeForce RTX 4060 Laptop GPU,44,3,0,8188,477,7711,2040,7000,2040,-1,15.674,-1,-1,-1,-1
