timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
2025-04-30 12:29:47.571,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,0,8188,353,7835,2025,7000,2025,-1,14.513,-1,-1,-1,-1
2025-04-30 12:29:48.085,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,0,8188,353,7835,2025,7000,2025,-1,14.445,-1,-1,-1,-1
2025-04-30 12:29:48.574,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,0,8188,465,7723,2025,7000,2025,-1,14.379,-1,-1,-1,-1
2025-04-30 12:29:49.086,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,85,30,8188,7933,255,1080,7000,1080,-1,16.022,-1,-1,-1,-1
2025-04-30 12:29:49.576,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,18,8188,7933,255,1200,5500,1200,-1,26.405,-1,-1,-1,-1
2025-04-30 12:29:50.089,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,17,8188,4317,3871,1170,5500,1170,-1,35.73,-1,-1,-1,-1
2025-04-30 12:29:50.577,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,21,8188,7933,255,1455,5500,1455,-1,32.523,-1,-1,-1,-1
2025-04-30 12:29:51.098,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,98,18,8188,7933,255,1170,5500,1170,-1,32.641,-1,-1,-1,-1
2025-04-30 12:29:51.581,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,17,8188,7933,255,2025,5500,2025,-1,32.712,-1,-1,-1,-1
2025-04-30 12:29:52.100,0,NVIDIA GeForce RTX 4060 Laptop GPU,68,98,32,8188,7933,255,2025,5500,2025,-1,31.623,-1,-1,-1,-1
2025-04-30 12:29:52.589,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,98,18,8188,7933,255,1125,5500,1125,-1,34.606,-1,-1,-1,-1
2025-04-30 12:29:53.102,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,21,8188,7933,255,1185,5500,1185,-1,33.805,-1,-1,-1,-1
2025-04-30 12:29:53.591,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,34,8188,7933,255,1185,5500,1185,-1,32.272,-1,-1,-1,-1
2025-04-30 12:29:54.104,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,17,8188,7933,255,1170,5500,1170,-1,34.06,-1,-1,-1,-1
2025-04-30 12:29:54.593,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,76,35,8188,7933,255,1200,5500,1200,-1,33.161,-1,-1,-1,-1
2025-04-30 12:29:55.106,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,27,8188,7933,255,1170,5500,1170,-1,32.467,-1,-1,-1,-1
2025-04-30 12:29:55.595,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,18,8188,7933,255,2025,5500,2025,-1,34.026,-1,-1,-1,-1
2025-04-30 12:29:56.108,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,96,38,8188,7933,255,1875,5500,1875,-1,32.475,-1,-1,-1,-1
2025-04-30 12:29:56.597,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,98,18,8188,7933,255,1140,5500,1140,-1,32.951,-1,-1,-1,-1
2025-04-30 12:29:57.110,0,NVIDIA GeForce RTX 4060 Laptop GPU,66,100,17,8188,7933,255,2025,5500,2025,-1,32.267,-1,-1,-1,-1
2025-04-30 12:29:57.599,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,98,24,8188,7933,255,1155,5500,1155,-1,33.755,-1,-1,-1,-1
2025-04-30 12:29:58.112,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,18,8188,7933,255,1140,5500,1140,-1,36.715,-1,-1,-1,-1
2025-04-30 12:29:58.601,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,22,13,8188,7933,255,2025,5500,2025,-1,29.482,-1,-1,-1,-1
2025-04-30 12:29:59.114,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,99,18,8188,7933,255,1170,5500,1170,-1,33.064,-1,-1,-1,-1
2025-04-30 12:29:59.603,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,18,8188,7933,255,1140,5500,1140,-1,36.847,-1,-1,-1,-1
2025-04-30 12:30:00.116,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,67,39,8188,7933,255,1200,5500,1200,-1,34.108,-1,-1,-1,-1
2025-04-30 12:30:00.605,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,99,17,8188,7933,255,1185,5500,1185,-1,32.408,-1,-1,-1,-1
2025-04-30 12:30:01.118,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,18,8188,7933,255,2025,5500,2025,-1,33.922,-1,-1,-1,-1
2025-04-30 12:30:01.607,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,100,16,8188,7933,255,2025,5500,2025,-1,32.909,-1,-1,-1,-1
2025-04-30 12:30:02.121,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,99,15,8188,7933,255,1170,5500,1170,-1,33.247,-1,-1,-1,-1
2025-04-30 12:30:02.609,0,NVIDIA GeForce RTX 4060 Laptop GPU,67,97,22,8188,7933,255,2025,5500,2025,-1,33.658,-1,-1,-1,-1
2025-04-30 12:30:03.126,0,NVIDIA GeForce RTX 4060 Laptop GPU,66,98,18,8188,7933,255,2025,5500,2025,-1,34.527,-1,-1,-1,-1
2025-04-30 12:30:03.611,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,98,18,8188,7933,255,1140,5500,1140,-1,36.493,-1,-1,-1,-1
2025-04-30 12:30:04.128,0,NVIDIA GeForce RTX 4060 Laptop GPU,66,72,17,8188,7933,255,1140,5500,1140,-1,36.866,-1,-1,-1,-1
