timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
16223184258960,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,353,7835,2040,7000,2040,-1,13.884,-1,-1,-1,-1
16224186822176,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,9,1,8188,475,7713,2040,7000,2040,-1,16.335,-1,-1,-1,-1
16225188292148,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,485,7703,2040,7000,2040,-1,15.6,-1,-1,-1,-1
16226190908712,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,5500,2040,-1,16.546,-1,-1,-1,-1
16227192073853,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,475,7713,2040,7000,2040,-1,15.653,-1,-1,-1,-1
16228193623890,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,485,7703,2040,5500,2040,-1,16.004,-1,-1,-1,-1
16229195807847,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,7000,2040,-1,16.708,-1,-1,-1,-1
16230197546612,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,9,1,8188,475,7713,2040,7000,2040,-1,16.019,-1,-1,-1,-1
16231202538717,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,485,7703,2040,5500,2040,-1,15.957,-1,-1,-1,-1
16232204682721,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,5500,2040,-1,16.602,-1,-1,-1,-1
16233206181544,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,9,1,8188,485,7703,2040,7000,2040,-1,15.703,-1,-1,-1,-1
16234209335449,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,485,7703,2040,5500,2040,-1,16.005,-1,-1,-1,-1
16235213355577,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,9,1,8188,475,7713,2040,5500,2040,-1,16.645,-1,-1,-1,-1
16236214917520,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,6,0,8188,485,7703,2040,7000,2040,-1,15.377,-1,-1,-1,-1
16237217567812,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,7,1,8188,485,7703,2040,5500,2040,-1,16.185,-1,-1,-1,-1
16238221289597,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,9,1,8188,475,7713,2040,5500,2040,-1,16.532,-1,-1,-1,-1
16239222830688,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,485,7703,2040,7000,2040,-1,15.555,-1,-1,-1,-1
16240225441729,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,5500,2040,-1,16.149,-1,-1,-1,-1
16241230910663,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,475,7713,2040,5500,2040,-1,16.778,-1,-1,-1,-1
16242232126151,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,485,7703,2040,7000,2040,-1,15.476,-1,-1,-1,-1
16243236119639,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,7000,2040,-1,16.209,-1,-1,-1,-1
16244238424041,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,475,7713,2040,5500,2040,-1,16.79,-1,-1,-1,-1
16245240066114,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,485,7703,2040,7000,2040,-1,15.43,-1,-1,-1,-1
16246241695756,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,5500,2040,-1,16.275,-1,-1,-1,-1
16247243195188,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,485,7703,2040,5500,2040,-1,16.27,-1,-1,-1,-1
16248245573273,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,7000,2040,-1,15.996,-1,-1,-1,-1
16249247683503,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,5500,2040,-1,16.137,-1,-1,-1,-1
16250249382836,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,485,7703,2040,5500,2040,-1,15.865,-1,-1,-1,-1
16251252562929,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,7000,2040,-1,16.33,-1,-1,-1,-1
16252254700238,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,475,7713,2040,5500,2040,-1,16.169,-1,-1,-1,-1
16253256286505,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,485,7703,2040,5500,2040,-1,15.868,-1,-1,-1,-1
