timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
16253874298790,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,353,7835,2040,7000,2040,-1,16.037,-1,-1,-1,-1
16254876064955,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,465,7723,2040,7000,2040,-1,12.681,-1,-1,-1,-1
16255879091020,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,10,8188,7933,255,1170,7000,1170,-1,29.974,-1,-1,-1,-1
16256881030362,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,18,8188,7933,255,1635,5500,1635,-1,34.686,-1,-1,-1,-1
16257883329765,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,18,8188,7933,255,2025,5500,2025,-1,33.667,-1,-1,-1,-1
16258886007682,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,17,8188,7933,255,1185,5500,1185,-1,34.264,-1,-1,-1,-1
16259888975958,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,97,33,8188,7933,255,1200,5500,1200,-1,33.264,-1,-1,-1,-1
16260893874354,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,75,41,8188,7933,255,1725,5500,1725,-1,33.632,-1,-1,-1,-1
16261907957781,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,18,8188,7933,255,2025,5500,2025,-1,33.693,-1,-1,-1,-1
16262910555839,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,18,8188,7933,255,1125,5500,1125,-1,36.644,-1,-1,-1,-1
16263912641569,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,16,8188,7933,255,1305,5500,1305,-1,33.084,-1,-1,-1,-1
16264914721321,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,15,8188,7933,255,1710,5500,1710,-1,32.523,-1,-1,-1,-1
16265917079096,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,20,8188,7933,255,2025,5500,2025,-1,33.905,-1,-1,-1,-1
16266920063534,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,7933,255,1140,5500,1140,-1,34.023,-1,-1,-1,-1
16267922156210,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,22,8188,7933,255,1155,5500,1155,-1,35.395,-1,-1,-1,-1
16268924075918,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,15,8188,7933,255,1200,5500,1200,-1,32.048,-1,-1,-1,-1
16269925913062,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,18,8188,7933,255,2025,5500,2025,-1,32.597,-1,-1,-1,-1
16270929580158,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,7933,255,1275,5500,1275,-1,35.058,-1,-1,-1,-1
16271931762497,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,19,8188,7933,255,1200,5500,1200,-1,33.546,-1,-1,-1,-1
16272933835612,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,20,8188,7933,255,2025,5500,2025,-1,32.655,-1,-1,-1,-1
16273937412559,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,26,8188,7933,255,1125,5500,1125,-1,33.938,-1,-1,-1,-1
16274939365456,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,65,36,8188,7933,255,2025,5500,2025,-1,32.502,-1,-1,-1,-1
