timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
16112802185921,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,353,7835,2025,7000,2025,-1,15.427,-1,-1,-1,-1
16113804139772,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,465,7723,2025,7000,2025,-1,12.811,-1,-1,-1,-1
16114806173616,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,18,8188,7933,255,1215,5500,1215,-1,26.089,-1,-1,-1,-1
16115808056845,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,98,15,8188,7933,255,1650,5500,1650,-1,32.91,-1,-1,-1,-1
16116809969417,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,21,8188,7933,255,2025,5500,2025,-1,33.512,-1,-1,-1,-1
16117812654695,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,18,8188,7933,255,1125,5500,1125,-1,36.608,-1,-1,-1,-1
16118814687759,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,16,8188,7933,255,1200,5500,1200,-1,32.973,-1,-1,-1,-1
16119817920342,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,17,8188,7933,255,1740,5500,1740,-1,34.889,-1,-1,-1,-1
16120820935414,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,22,8188,7933,255,1230,5500,1230,-1,33.624,-1,-1,-1,-1
16121822797953,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,16,8188,7933,255,1170,5500,1170,-1,34.314,-1,-1,-1,-1
16122824656034,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,19,8188,7933,255,1200,5500,1200,-1,33.163,-1,-1,-1,-1
16123826632092,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,14,8188,7933,255,1320,5500,1320,-1,32.856,-1,-1,-1,-1
16124828540894,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,19,8188,7933,255,2025,5500,2025,-1,32.861,-1,-1,-1,-1
16125830212428,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,17,8188,7933,255,1140,5500,1140,-1,34.45,-1,-1,-1,-1
16126832370617,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,23,8188,7933,255,1200,5500,1200,-1,33.242,-1,-1,-1,-1
16127836207284,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,27,8188,7933,255,1740,5500,1740,-1,33.409,-1,-1,-1,-1
16128837963943,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,17,8188,7933,255,2025,5500,2025,-1,32.765,-1,-1,-1,-1
16129839601684,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,18,8188,7933,255,1155,5500,1155,-1,34.673,-1,-1,-1,-1
16130841428902,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,28,8188,7933,255,1200,5500,1200,-1,34.452,-1,-1,-1,-1
16131844235318,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,70,38,8188,7933,255,1920,5500,1920,-1,30.695,-1,-1,-1,-1
16132850316096,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,11,8188,7933,255,1170,5500,1170,-1,33.347,-1,-1,-1,-1
16133852717653,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,17,8188,7933,255,1830,5500,1830,-1,32.383,-1,-1,-1,-1
16134900827160,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,77,35,8188,7933,255,1185,5500,1185,-1,33.519,-1,-1,-1,-1
