session_id,duration_ms,location,metric_name,rollup_operation,range_name,metric_value
1,1396,sm,cycles_active,sum,0,158399
1,1396,sm,cycles_active,sum,1,50605
1,1396,sm,cycles_active,sum,2,61145
1,1396,sm,cycles_active,sum,3,27304
1,1396,sm,cycles_active,sum,4,50835
1,1396,sm,cycles_active,sum,5,38742
1,1396,sm,cycles_active,sum,6,30281
1,1396,sm,cycles_active,sum,7,243256
1,1396,sm,cycles_active,sum,8,46422
1,1396,sm,cycles_active,sum,9,46146
1,1396,sm,cycles_active,sum,10,13602
1,1396,sm,cycles_active,sum,11,18736
1,1396,sm,cycles_active,sum,12,72417
1,1396,sm,cycles_active,sum,13,1291
1,1396,sm,cycles_active,sum,14,40043
1,1396,sm,cycles_active,sum,15,1247
1,1396,sm,cycles_active,sum,16,5538
1,1396,sm,cycles_active,sum,17,1594
1,1396,sm,cycles_active,sum,18,159174
1,1396,sm,cycles_active,sum,19,51072
1,1396,sm,cycles_active,sum,20,61471
1,1396,sm,cycles_active,sum,21,27572
1,1396,sm,cycles_active,sum,22,51178
1,1396,sm,cycles_active,sum,23,38110
1,1396,sm,cycles_active,sum,24,30838
1,1396,sm,cycles_active,sum,25,243557
1,1396,sm,cycles_active,sum,26,48020
1,1396,sm,cycles_active,sum,27,47042
1,1396,sm,cycles_active,sum,28,14051
1,1396,sm,cycles_active,sum,29,18868
1,1396,sm,cycles_active,sum,30,73486
1,1396,sm,cycles_active,sum,31,1301
1,1396,sm,cycles_active,sum,32,40493
1,1396,sm,cycles_active,sum,33,1261
1,1396,sm,cycles_active,sum,34,5598
1,1396,sm,cycles_active,sum,35,1589
1,1396,sm,cycles_active,sum,36,159371
1,1396,sm,cycles_active,sum,37,51685
1,1396,sm,cycles_active,sum,38,62238
1,1396,sm,cycles_active,sum,39,27810
1,1396,sm,cycles_active,sum,40,51509
1,1396,sm,cycles_active,sum,41,38376
1,1396,sm,cycles_active,sum,42,30839
1,1396,sm,cycles_active,sum,43,243549
1,1396,sm,cycles_active,sum,44,47995
1,1396,sm,cycles_active,sum,45,47195
1,1396,sm,cycles_active,sum,46,14041
