timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
17719504265338,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,1.712,-1,-1,-1,-1
17720520017586,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,1.712,-1,-1,-1,-1
17721522307374,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,1.733,-1,-1,-1,-1
17722524471262,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,1,0,8188,465,7723,1470,7000,1470,-1,2.162,-1,-1,-1,-1
17723526156560,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,10,4,8188,531,7657,1695,5500,1695,-1,11.182,-1,-1,-1,-1
17724529775951,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,11,4,8188,563,7625,2040,7000,2040,-1,16.021,-1,-1,-1,-1
17725531525967,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,10,4,8188,531,7657,2040,7000,2040,-1,15.9,-1,-1,-1,-1
17726533068216,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,10,4,8188,563,7625,2040,5500,2040,-1,16.264,-1,-1,-1,-1
17727535055942,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,12,4,8188,531,7657,2040,5500,2040,-1,16.108,-1,-1,-1,-1
17728536074273,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,9,3,8188,531,7657,2040,7000,2040,-1,15.747,-1,-1,-1,-1
17729537592567,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,7,3,8188,531,7657,2040,5500,2040,-1,16.052,-1,-1,-1,-1
17730539154846,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,10,4,8188,533,7655,2040,5500,2040,-1,16.126,-1,-1,-1,-1
17731541380764,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,9,3,8188,533,7655,2040,7000,2040,-1,16.084,-1,-1,-1,-1
17732544764414,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,11,4,8188,565,7623,2040,7000,2040,-1,15.749,-1,-1,-1,-1
17733546371634,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,11,4,8188,565,7623,2040,5500,2040,-1,16.288,-1,-1,-1,-1
17734548030481,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,11,4,8188,565,7623,2040,5500,2040,-1,16.039,-1,-1,-1,-1
17735549668577,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,7,2,8188,565,7623,2040,7000,2040,-1,15.766,-1,-1,-1,-1
17736551352664,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,7,3,8188,565,7623,2040,5500,2040,-1,16.094,-1,-1,-1,-1
17737553673888,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,9,3,8188,565,7623,2040,5500,2040,-1,16.212,-1,-1,-1,-1
17738555502227,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,12,4,8188,565,7623,2040,7000,2040,-1,15.971,-1,-1,-1,-1
