timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
17456766605234,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,3,0,8188,353,7835,2040,7000,2040,-1,15.673,-1,-1,-1,-1
17457773453630,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,0,0,8188,379,7809,2040,7000,2040,-1,11.901,-1,-1,-1,-1
17458775028932,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,99,25,8188,7933,255,1215,5500,1215,-1,30.776,-1,-1,-1,-1
17459776087194,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,98,28,8188,7933,255,1410,5500,1410,-1,32.977,-1,-1,-1,-1
17460777955005,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,99,19,8188,7933,255,2040,5500,2040,-1,32.575,-1,-1,-1,-1
17461779683608,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,99,16,8188,7933,255,1155,5500,1155,-1,36.436,-1,-1,-1,-1
17462781481896,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,99,18,8188,7933,255,1185,5500,1185,-1,32.171,-1,-1,-1,-1
17463783425958,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,98,15,8188,7933,255,1995,5500,1995,-1,32.597,-1,-1,-1,-1
17464785813573,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,21,8188,7933,255,2025,5500,2025,-1,32.509,-1,-1,-1,-1
17465787650835,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,98,18,8188,7933,255,1185,5500,1185,-1,34.288,-1,-1,-1,-1
17466789631651,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,99,22,8188,7933,255,1110,5500,1110,-1,34.539,-1,-1,-1,-1
17467796248310,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,98,15,8188,7933,255,2025,5500,2025,-1,31.242,-1,-1,-1,-1
17468804017297,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,20,8188,7933,255,2025,5500,2025,-1,33.232,-1,-1,-1,-1
