timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
16393294643757,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,6,0,8188,353,7835,2040,7000,2040,-1,15.649,-1,-1,-1,-1
16394297199006,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,465,7723,2040,7000,2040,-1,12.615,-1,-1,-1,-1
16395299963435,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,33,8188,7933,255,1170,5500,1170,-1,28.733,-1,-1,-1,-1
16396301944881,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,74,39,8188,7933,255,1965,5500,1965,-1,32.584,-1,-1,-1,-1
16397304569665,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,18,8188,7933,255,2025,5500,2025,-1,32.565,-1,-1,-1,-1
16398307544063,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,17,8188,7933,255,1185,5500,1185,-1,33.138,-1,-1,-1,-1
16399309682974,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,32,8188,7933,255,1185,5500,1185,-1,33.584,-1,-1,-1,-1
16400311808983,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,75,41,8188,7933,255,1935,5500,1935,-1,33.346,-1,-1,-1,-1
16401314297546,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,21,8188,7933,255,2025,5500,2025,-1,34.164,-1,-1,-1,-1
16402316060232,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,17,8188,7933,255,1020,5500,1020,-1,34.731,-1,-1,-1,-1
16403319176005,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,25,8188,7933,255,1200,5500,1200,-1,32.925,-1,-1,-1,-1
16404321241360,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,30,8188,7933,255,1710,5500,1710,-1,33.424,-1,-1,-1,-1
16405323031746,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,17,8188,7933,255,2025,5500,2025,-1,33.118,-1,-1,-1,-1
16406324774718,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,97,18,8188,7933,255,1140,5500,1140,-1,34.563,-1,-1,-1,-1
16407326751232,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,33,8188,7933,255,1200,5500,1200,-1,33.715,-1,-1,-1,-1
16408328681005,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,89,37,8188,7933,255,1635,5500,1635,-1,33.688,-1,-1,-1,-1
16409330558528,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,17,8188,7933,255,2025,5500,2025,-1,33.773,-1,-1,-1,-1
16410332973553,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,18,8188,7933,255,1125,5500,1125,-1,33.461,-1,-1,-1,-1
16411336127027,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,97,31,8188,7933,255,1155,5500,1155,-1,32.02,-1,-1,-1,-1
16412338056400,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,73,41,8188,7933,255,1890,5500,1890,-1,33.586,-1,-1,-1,-1
16413341792049,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,12,8188,7933,255,1155,5500,1155,-1,33.172,-1,-1,-1,-1
16414343729390,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,15,8188,7933,255,1755,5500,1755,-1,32.315,-1,-1,-1,-1
16415345519990,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,21,8188,7933,255,2025,5500,2025,-1,32.809,-1,-1,-1,-1
16416347399392,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,16,8188,7933,255,1185,5500,1185,-1,34.731,-1,-1,-1,-1
