timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
17898722257423,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,353,7834,2040,7000,2040,-1,14.519,-1,-1,-1,-1
17899730067058,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,1,8188,475,7713,2040,5500,2040,-1,15.218,-1,-1,-1,-1
17900733611916,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,6,0,8188,475,7713,2040,7000,2040,-1,15.973,-1,-1,-1,-1
17901735135324,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,0,8188,475,7713,2040,7000,2040,-1,15.642,-1,-1,-1,-1
17902736638857,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,0,8188,475,7713,2040,5500,2040,-1,15.923,-1,-1,-1,-1
17903738627636,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,1,8188,475,7713,2040,5500,2040,-1,15.994,-1,-1,-1,-1
17904740114767,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,0,8188,475,7713,2040,7000,2040,-1,15.696,-1,-1,-1,-1
17905743715759,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,7,1,8188,475,7713,2040,7000,2040,-1,15.462,-1,-1,-1,-1
17906747249604,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,7,1,8188,475,7713,2040,5500,2040,-1,15.805,-1,-1,-1,-1
17907749377507,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,7,1,8188,475,7713,2040,5500,2040,-1,15.866,-1,-1,-1,-1
17908752771706,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,7,1,8188,475,7713,2040,7000,2040,-1,15.586,-1,-1,-1,-1
17909754513283,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,7,1,8188,475,7713,2040,5500,2040,-1,15.863,-1,-1,-1,-1
17910756107093,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,6,1,8188,475,7713,2040,5500,2040,-1,15.937,-1,-1,-1,-1
17911757796475,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,6,1,8188,475,7713,2040,7000,2040,-1,15.53,-1,-1,-1,-1
17912759370147,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,475,7713,2040,7000,2040,-1,15.547,-1,-1,-1,-1
17913760901731,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,5,1,8188,485,7703,2040,5500,2040,-1,15.866,-1,-1,-1,-1
17914762901855,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,5,0,8188,485,7703,2040,5500,2040,-1,15.83,-1,-1,-1,-1
17915765627433,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,5,0,8188,485,7703,2040,7000,2040,-1,15.549,-1,-1,-1,-1
17916768018002,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,5,1,8188,485,7703,2040,5500,2040,-1,15.582,-1,-1,-1,-1
17917770115826,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,6,1,8188,485,7703,2040,5500,2040,-1,15.877,-1,-1,-1,-1
17918773090153,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,6,0,8188,485,7703,2040,7000,2040,-1,15.402,-1,-1,-1,-1
17919776455318,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,6,1,8188,485,7703,2040,7000,2040,-1,15.391,-1,-1,-1,-1
17920780150986,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,6,1,8188,485,7703,2040,5500,2040,-1,15.852,-1,-1,-1,-1
17921781756129,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,6,0,8188,485,7703,2040,5500,2040,-1,15.815,-1,-1,-1,-1
17922785651052,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,7,1,8188,485,7703,2040,7000,2040,-1,15.431,-1,-1,-1,-1
17923788119608,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,6,1,8188,485,7703,2040,5500,2040,-1,15.557,-1,-1,-1,-1
17924790823744,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,6,0,8188,485,7703,2040,5500,2040,-1,15.683,-1,-1,-1,-1
17925793474892,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,7,1,8188,485,7703,2040,7000,2040,-1,15.528,-1,-1,-1,-1
17926797460290,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,7,1,8188,485,7703,2040,7000,2040,-1,15.362,-1,-1,-1,-1
17927800020505,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,5,0,8188,485,7703,2040,5500,2040,-1,15.894,-1,-1,-1,-1
17928803205951,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,5,0,8188,475,7713,2040,5500,2040,-1,15.871,-1,-1,-1,-1
17929806581942,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,0,8188,475,7713,2040,7000,2040,-1,15.552,-1,-1,-1,-1
17930811432589,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,1,8188,475,7713,2040,5500,2040,-1,15.661,-1,-1,-1,-1
17931813614951,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,6,1,8188,475,7713,2040,5500,2040,-1,15.868,-1,-1,-1,-1
17932817249322,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,6,1,8188,485,7703,2040,7000,2040,-1,15.671,-1,-1,-1,-1
