timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
16503200040768,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,353,7834,2025,7000,2025,-1,14.755,-1,-1,-1,-1
16504204630611,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,9,1,8188,485,7703,2025,5500,2025,-1,15.927,-1,-1,-1,-1
16505206376026,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,485,7703,2025,7000,2025,-1,16.101,-1,-1,-1,-1
16506208347775,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,475,7713,2025,7000,2025,-1,16.525,-1,-1,-1,-1
16507209937030,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,9,1,8188,485,7703,2025,5500,2025,-1,16.469,-1,-1,-1,-1
16508214147929,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,9,1,8188,485,7703,2025,5500,2025,-1,16.161,-1,-1,-1,-1
16509216306853,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,485,7703,2025,7000,2025,-1,15.77,-1,-1,-1,-1
16510219236796,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,9,1,8188,475,7713,2025,5500,2025,-1,17.139,-1,-1,-1,-1
16511220710270,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,9,1,8188,485,7703,2025,5500,2025,-1,15.898,-1,-1,-1,-1
16512226911310,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,485,7703,2025,7000,2025,-1,16.06,-1,-1,-1,-1
16513228810641,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,9,1,8188,485,7703,2025,7000,2025,-1,16.059,-1,-1,-1,-1
16514230465502,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2025,5500,2025,-1,16.197,-1,-1,-1,-1
16515232364578,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2025,5500,2025,-1,16.071,-1,-1,-1,-1
16516234729641,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,485,7703,2025,7000,2025,-1,15.703,-1,-1,-1,-1
16517236107661,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,475,7713,2025,7000,2025,-1,16.701,-1,-1,-1,-1
16518237635096,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2025,5500,2025,-1,16.018,-1,-1,-1,-1
16519239644819,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2025,5500,2025,-1,16.084,-1,-1,-1,-1
16520241469524,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,1,0,8188,485,7703,2025,7000,2025,-1,15.697,-1,-1,-1,-1
16521243578860,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,7,1,8188,485,7703,2025,5500,2025,-1,17.138,-1,-1,-1,-1
16522246428036,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2025,5500,2025,-1,16.501,-1,-1,-1,-1
16523248065709,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,485,7703,2025,7000,2025,-1,15.864,-1,-1,-1,-1
16524250356320,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,7,1,8188,475,7713,2025,5500,2025,-1,17.082,-1,-1,-1,-1
16525252104936,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,7,1,8188,485,7703,2025,5500,2025,-1,16.213,-1,-1,-1,-1
16526254057348,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,8,1,8188,485,7703,2025,7000,2025,-1,15.991,-1,-1,-1,-1
16527255602529,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,6,1,8188,475,7713,2025,7000,2025,-1,16.231,-1,-1,-1,-1
16528261677101,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,8,1,8188,485,7703,2025,5500,2025,-1,16.476,-1,-1,-1,-1
16529265546350,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,8,1,8188,485,7703,2025,5500,2025,-1,16.123,-1,-1,-1,-1
16530268069403,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,0,0,8188,485,7703,2025,7000,2025,-1,15.968,-1,-1,-1,-1
16531270306878,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,8,1,8188,485,7703,2025,5500,2025,-1,16.737,-1,-1,-1,-1
