timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
17577789843746,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,4,0,8188,353,7834,2040,7000,2040,-1,13.841,-1,-1,-1,-1
17578799587498,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,5,0,8188,475,7713,2040,7000,2040,-1,15.152,-1,-1,-1,-1
17579801532798,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,4,0,8188,475,7713,2040,7000,2040,-1,15.095,-1,-1,-1,-1
17580803029612,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,5,0,8188,485,7703,2040,5500,2040,-1,15.549,-1,-1,-1,-1
17581804931672,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,5,0,8188,485,7703,2040,7000,2040,-1,15.357,-1,-1,-1,-1
17582807182424,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,4,0,8188,485,7703,2040,7000,2040,-1,15.011,-1,-1,-1,-1
17583809295509,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,5,0,8188,475,7713,2040,7000,2040,-1,15.786,-1,-1,-1,-1
17584810773042,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,4,0,8188,485,7703,2040,7000,2040,-1,15.953,-1,-1,-1,-1
17585813517719,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,3,0,8188,485,7703,2040,5500,2040,-1,15.555,-1,-1,-1,-1
17586815386847,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,4,0,8188,475,7713,2040,7000,2040,-1,15.322,-1,-1,-1,-1
17587816063708,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,5,0,8188,475,7713,2040,5500,2040,-1,15.669,-1,-1,-1,-1
17588817595677,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,5,0,8188,475,7713,2040,7000,2040,-1,15.133,-1,-1,-1,-1
17589821526792,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,3,0,8188,475,7713,2040,7000,2040,-1,15.953,-1,-1,-1,-1
17590823067131,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,4,0,8188,475,7713,2040,5500,2040,-1,15.314,-1,-1,-1,-1
17591827453666,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,4,0,8188,485,7703,2040,7000,2040,-1,15.55,-1,-1,-1,-1
17592830319803,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,5,0,8188,485,7703,2040,7000,2040,-1,15.067,-1,-1,-1,-1
