timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
16065995926663,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,3.427,-1,-1,-1,-1
16067000084891,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,0,0,8188,353,7835,210,405,210,-1,3.44,-1,-1,-1,-1
16068001993446,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,465,7723,1470,7000,1470,-1,4.135,-1,-1,-1,-1
16069004063514,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,18,8,8188,531,7657,2025,5500,2025,-1,14.043,-1,-1,-1,-1
16070005575045,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,15,5,8188,563,7625,2025,7000,2025,-1,17.078,-1,-1,-1,-1
16071007765726,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,17,7,8188,563,7625,2025,7000,2025,-1,16.808,-1,-1,-1,-1
16072009437561,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,9,3,8188,563,7625,2025,7000,2025,-1,18.11,-1,-1,-1,-1
16073011212464,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,18,6,8188,563,7625,2025,7000,2025,-1,17.741,-1,-1,-1,-1
16074012015665,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,18,6,8188,563,7625,2025,7000,2025,-1,18.175,-1,-1,-1,-1
16075013726281,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,10,4,8188,563,7625,2025,7000,2025,-1,17.695,-1,-1,-1,-1
16076015150188,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,13,4,8188,531,7657,2025,8000,2025,-1,18.902,-1,-1,-1,-1
16077016019759,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,15,5,8188,563,7625,2025,8000,2025,-1,18.092,-1,-1,-1,-1
16078019255761,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,10,3,8188,563,7625,2025,7000,2025,-1,18.905,-1,-1,-1,-1
16079020022164,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,17,6,8188,563,7625,2025,7000,2025,-1,18.02,-1,-1,-1,-1
