timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
15823495459277,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,6,0,8188,353,7835,2040,7000,2040,-1,15.878,-1,-1,-1,-1
15824498156056,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,0,0,8188,465,7723,2040,7000,2040,-1,12.685,-1,-1,-1,-1
15825501096441,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,31,8188,7933,255,1200,5500,1200,-1,28.195,-1,-1,-1,-1
15826503062997,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,98,14,8188,7933,255,2025,5500,2025,-1,33.012,-1,-1,-1,-1
15827504934156,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,99,20,8188,7933,255,2025,5500,2025,-1,33.869,-1,-1,-1,-1
15828508049118,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,18,8188,7933,255,1155,5500,1155,-1,33.428,-1,-1,-1,-1
15829510733322,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,32,8188,7933,255,1215,5500,1215,-1,34.004,-1,-1,-1,-1
15830513126633,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,93,38,8188,7933,255,1620,5500,1620,-1,33.063,-1,-1,-1,-1
15831517775738,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,17,8188,7933,255,2025,5500,2025,-1,33.76,-1,-1,-1,-1
15832529489777,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,19,8188,7933,255,1125,5500,1125,-1,34.769,-1,-1,-1,-1
15833531620599,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,34,8188,7933,255,1170,5500,1170,-1,34.531,-1,-1,-1,-1
15834538571577,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,76,35,8188,7933,255,1200,5500,1200,-1,34.694,-1,-1,-1,-1
15835540564995,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,97,18,8188,7933,255,2025,5500,2025,-1,33.81,-1,-1,-1,-1
15836543217190,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,19,8188,7933,255,1170,5500,1170,-1,32.87,-1,-1,-1,-1
15837553603772,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,97,31,8188,7933,255,1185,5500,1185,-1,32.451,-1,-1,-1,-1
15838557644189,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,59,34,8188,7933,255,1200,5500,1200,-1,33.425,-1,-1,-1,-1
