timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
17933614599963,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,5,1,8188,353,7835,2040,5500,2040,-1,15.647,-1,-1,-1,-1
17934622569844,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,379,7809,2040,7000,2040,-1,12.105,-1,-1,-1,-1
17935624142574,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,29,8188,7933,255,1200,5500,1200,-1,28.816,-1,-1,-1,-1
17936626019932,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,86,36,8188,7933,255,1200,5500,1200,-1,32.753,-1,-1,-1,-1
17937627913836,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,17,8188,7933,255,2025,5500,2025,-1,33.762,-1,-1,-1,-1
17938631908364,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,18,8188,7933,255,1155,5500,1155,-1,33.007,-1,-1,-1,-1
17939633844778,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,35,8188,7933,255,1140,5500,1140,-1,37.713,-1,-1,-1,-1
17940693839475,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,36,8188,7933,255,2025,5500,2025,-1,31.954,-1,-1,-1,-1
17941695523794,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,17,8188,7933,255,1410,5500,1410,-1,32.143,-1,-1,-1,-1
17942697587441,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,18,8188,7933,255,1185,5500,1185,-1,34.488,-1,-1,-1,-1
17943699565695,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,31,8188,7933,255,1170,5500,1170,-1,33.303,-1,-1,-1,-1
17944701475294,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,95,37,8188,7933,255,2025,5500,2025,-1,32.816,-1,-1,-1,-1
17945703949237,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,17,8188,7933,255,2025,5500,2025,-1,32.581,-1,-1,-1,-1
17946705997379,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,18,8188,7933,255,1185,5500,1185,-1,34.27,-1,-1,-1,-1
17947707991127,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,35,8188,7933,255,1155,5500,1155,-1,33.497,-1,-1,-1,-1
17948710027041,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,84,36,8188,7933,255,2025,5500,2025,-1,32.58,-1,-1,-1,-1
17949711743004,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,16,8188,7933,255,2025,5500,2025,-1,32.797,-1,-1,-1,-1
17950713585727,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,18,8188,7933,255,1185,5500,1185,-1,34.09,-1,-1,-1,-1
17951715527686,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,30,8188,7933,255,1740,5500,1740,-1,32.692,-1,-1,-1,-1
17952717236520,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,97,53,8188,7933,255,2025,5500,2025,-1,31.073,-1,-1,-1,-1
17953750159076,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,94,12,8188,7933,255,1155,5500,1155,-1,34.471,-1,-1,-1,-1
17954752026595,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1215,5500,1215,-1,33.185,-1,-1,-1,-1
17955757512531,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,94,22,8188,7933,255,1470,5500,1470,-1,32.343,-1,-1,-1,-1
17956759461617,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,17,8188,7933,255,2025,5500,2025,-1,36.377,-1,-1,-1,-1
17957770331048,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,15,8188,7933,255,1155,5500,1155,-1,33.811,-1,-1,-1,-1
17958772287496,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,15,8188,7933,255,1215,5500,1215,-1,31.109,-1,-1,-1,-1
17959774494487,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,22,8188,7933,255,1185,5500,1185,-1,33.839,-1,-1,-1,-1
17960779335083,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,7933,255,2025,5500,2025,-1,35.681,-1,-1,-1,-1
17961780933214,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,16,8188,7933,255,1215,5500,1215,-1,33.48,-1,-1,-1,-1
17962782875805,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,31,8188,7933,255,1200,5500,1200,-1,31.64,-1,-1,-1,-1
17963784783710,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,64,34,8188,7933,255,1170,5500,1170,-1,36.764,-1,-1,-1,-1
17964786832146,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,17,8188,7933,255,2025,5500,2025,-1,36.487,-1,-1,-1,-1
17965788421387,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,97,16,8188,7933,255,1230,5500,1230,-1,34.116,-1,-1,-1,-1
17966794868451,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,31,8188,7933,255,1200,5500,1200,-1,32.578,-1,-1,-1,-1
17967796870551,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,66,35,8188,7933,255,1200,5500,1200,-1,34.622,-1,-1,-1,-1
17968798854492,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,17,8188,7933,255,2025,5500,2025,-1,34.539,-1,-1,-1,-1
17969800453948,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,16,8188,7933,255,1245,5500,1245,-1,33.183,-1,-1,-1,-1
17970802436876,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,70,51,8188,7933,255,1110,7000,1110,-1,29.656,-1,-1,-1,-1
17971805794288,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,4317,3871,1155,5500,1155,-1,35.779,-1,-1,-1,-1
17972813247975,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,16,8188,7933,255,1125,5500,1125,-1,32.967,-1,-1,-1,-1
17973815256392,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,17,8188,7933,255,1725,5500,1725,-1,33.369,-1,-1,-1,-1
17974817245045,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,74,19,8188,7933,255,1185,5500,1185,-1,33.719,-1,-1,-1,-1
17975819154278,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,4317,3871,1155,5500,1155,-1,36.229,-1,-1,-1,-1
17976821163337,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,14,8188,7933,255,1185,5500,1185,-1,32.725,-1,-1,-1,-1
17977823085483,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,99,17,8188,7933,255,2025,5500,2025,-1,32.179,-1,-1,-1,-1
17978824780691,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,92,22,8188,7933,255,1185,5500,1185,-1,33.776,-1,-1,-1,-1
17979826769849,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1185,5500,1185,-1,34.717,-1,-1,-1,-1
17980831757455,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,15,8188,7933,255,1185,5500,1185,-1,33.488,-1,-1,-1,-1
17981833790357,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,15,8188,7933,255,2025,5500,2025,-1,31.889,-1,-1,-1,-1
17982835536423,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,20,8188,7933,255,2025,5500,2025,-1,32.183,-1,-1,-1,-1
17983837329349,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,17,8188,7933,255,1155,5500,1155,-1,36.03,-1,-1,-1,-1
17984839973594,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,19,8188,7933,255,1185,5500,1185,-1,33.08,-1,-1,-1,-1
17985842254914,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,25,8188,7933,255,2025,5500,2025,-1,31.931,-1,-1,-1,-1
17986848358611,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,18,8188,7933,255,2025,5500,2025,-1,31.884,-1,-1,-1,-1
17987850298621,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,17,8188,7933,255,1155,5500,1155,-1,35.826,-1,-1,-1,-1
17988852282143,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,64,33,8188,7933,255,1155,7000,1155,-1,30.192,-1,-1,-1,-1
17989854097960,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,7933,255,2025,5500,2025,-1,33.54,-1,-1,-1,-1
17990858769341,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1140,5500,1140,-1,33.404,-1,-1,-1,-1
17991860063410,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,33,8188,7933,255,1200,5500,1200,-1,32.927,-1,-1,-1,-1
17992861977041,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,73,39,8188,7933,255,1335,5500,1335,-1,33.779,-1,-1,-1,-1
17993866349530,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,2025,5500,2025,-1,33.196,-1,-1,-1,-1
17994868982278,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,17,8188,7933,255,1140,5500,1140,-1,33.446,-1,-1,-1,-1
17995870976011,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,17,8188,7933,255,1155,5500,1155,-1,35.389,-1,-1,-1,-1
17996872958774,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,15,8188,7933,255,1200,5500,1200,-1,30.598,-1,-1,-1,-1
17997874933714,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,21,8188,7933,255,2025,5500,2025,-1,33.8,-1,-1,-1,-1
17998877603508,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,17,8188,7933,255,1125,5500,1125,-1,33.41,-1,-1,-1,-1
17999879528118,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,16,8188,7933,255,1200,5500,1200,-1,33.204,-1,-1,-1,-1
18000881452303,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,15,8188,7933,255,1200,5500,1200,-1,33.393,-1,-1,-1,-1
18001883428402,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,21,8188,7933,255,2025,5500,2025,-1,33.746,-1,-1,-1,-1
18002886048193,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,17,8188,7933,255,1230,5500,1230,-1,33.402,-1,-1,-1,-1
18003888015200,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,15,8188,7933,255,1200,5500,1200,-1,33.405,-1,-1,-1,-1
18004889569667,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,15,8188,7933,255,1215,5500,1215,-1,33.113,-1,-1,-1,-1
18005892069012,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,23,8188,7933,255,2025,5500,2025,-1,33.698,-1,-1,-1,-1
18006895732586,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,0,0,8188,353,7835,2025,7000,2025,-1,19.776,-1,-1,-1,-1
18007897284592,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,0,0,8188,353,7835,2025,7000,2025,-1,12.21,-1,-1,-1,-1
18008898764603,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,0,0,8188,353,7835,315,5500,315,-1,10.412,-1,-1,-1,-1
18009900667252,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,0,0,8188,353,7835,26,5500,26,-1,6.089,-1,-1,-1,-1
18010902535435,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,0,0,8188,353,7835,210,810,210,-1,6.078,-1,-1,-1,-1
18011904526600,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,0,0,8188,353,7835,210,810,210,-1,5.107,-1,-1,-1,-1
18012906538900,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,353,7835,210,405,210,-1,3.623,-1,-1,-1,-1
18013908720316,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,353,7835,210,405,210,-1,2.652,-1,-1,-1,-1
18014913875634,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,353,7835,210,405,210,-1,1.707,-1,-1,-1,-1
18015916032710,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,353,7835,210,405,210,-1,1.717,-1,-1,-1,-1
18016918172213,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,353,7835,210,405,210,-1,1.701,-1,-1,-1,-1
18017920025114,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,353,7835,210,405,210,-1,1.691,-1,-1,-1,-1
18018922165219,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,353,7835,210,405,210,-1,1.715,-1,-1,-1,-1
18019924019135,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,353,7835,210,405,210,-1,1.723,-1,-1,-1,-1
18020926123993,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,0,0,8188,353,7835,210,405,210,-1,1.705,-1,-1,-1,-1
18021928060170,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,0,0,8188,353,7835,210,405,210,-1,1.725,-1,-1,-1,-1
18022930206524,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,0,0,8188,353,7835,210,405,210,-1,1.764,-1,-1,-1,-1
18023932315990,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,0,0,8188,353,7835,210,405,210,-1,1.761,-1,-1,-1,-1
18024934278838,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,0,0,8188,353,7835,210,405,210,-1,1.749,-1,-1,-1,-1
18025936475536,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,0,0,8188,353,7835,210,405,210,-1,1.756,-1,-1,-1,-1
18026938686982,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,1.794,-1,-1,-1,-1
18027940637123,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,1.795,-1,-1,-1,-1
18028943077669,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,0,0,8188,353,7835,210,405,210,-1,1.812,-1,-1,-1,-1
