timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
16363911957707,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,353,7835,2040,5500,2040,-1,14.552,-1,-1,-1,-1
16364914506391,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,9,1,8188,485,7703,2040,7000,2040,-1,15.557,-1,-1,-1,-1
16365916243602,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,7000,2040,-1,15.727,-1,-1,-1,-1
16366918542814,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,5500,2040,-1,16.404,-1,-1,-1,-1
16367920118174,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,485,7703,2040,7000,2040,-1,16.416,-1,-1,-1,-1
16368921635746,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,5,0,8188,485,7703,2040,5500,2040,-1,16.217,-1,-1,-1,-1
16369923907559,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,475,7713,2040,5500,2040,-1,16.373,-1,-1,-1,-1
16370925509971,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,5500,2040,-1,16.378,-1,-1,-1,-1
16371929339929,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,7000,2040,-1,15.94,-1,-1,-1,-1
16372931648927,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,5500,2040,-1,16.109,-1,-1,-1,-1
16373933720302,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,6,0,8188,485,7703,2040,5500,2040,-1,16.63,-1,-1,-1,-1
16374935843489,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,1,0,8188,485,7703,2040,7000,2040,-1,15.907,-1,-1,-1,-1
16375939075332,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,1,0,8188,485,7703,2040,5500,2040,-1,16.249,-1,-1,-1,-1
16376941787907,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,5,0,8188,485,7703,2040,5500,2040,-1,16.365,-1,-1,-1,-1
16377943697106,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,9,1,8188,475,7713,2040,7000,2040,-1,16.15,-1,-1,-1,-1
16378945122807,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,9,1,8188,475,7713,2040,5500,2040,-1,16.28,-1,-1,-1,-1
16379946569095,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,5500,2040,-1,16.016,-1,-1,-1,-1
16380951038176,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,9,1,8188,485,7703,2040,7000,2040,-1,16.145,-1,-1,-1,-1
16381953826531,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,7000,2040,-1,15.667,-1,-1,-1,-1
16382957339678,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,9,1,8188,485,7703,2040,5500,2040,-1,16.299,-1,-1,-1,-1
16383967781416,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,5,0,8188,485,7703,2040,7000,2040,-1,16.328,-1,-1,-1,-1
16384969952901,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,1,0,8188,485,7703,2040,7000,2040,-1,15.897,-1,-1,-1,-1
16385972643517,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,5,1,8188,485,7703,2040,5500,2040,-1,16.007,-1,-1,-1,-1
16386976515468,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,475,7713,2040,5500,2040,-1,16.554,-1,-1,-1,-1
16387980097545,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,8,1,8188,475,7713,2040,5500,2040,-1,16.31,-1,-1,-1,-1
16388981667629,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,9,1,8188,485,7703,2040,7000,2040,-1,15.851,-1,-1,-1,-1
16389985153912,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,5500,2040,-1,16.425,-1,-1,-1,-1
16390988068885,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,9,1,8188,485,7703,2040,5500,2040,-1,16.012,-1,-1,-1,-1
16391990790587,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,8,1,8188,485,7703,2040,7000,2040,-1,16.001,-1,-1,-1,-1
16392994442899,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,7,1,8188,485,7703,2040,5500,2040,-1,15.866,-1,-1,-1,-1
