timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-19 23:17:22.085,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,1425,5500,1425,-1,32.098,-1,-1,-1,-1,110666043
2025-05-19 23:17:23.089,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,20,8188,7933,255,1500,5500,1500,-1,34.896,-1,-1,-1,-1,110763572
2025-05-19 23:17:24.092,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1950,5500,1950,-1,34.754,-1,-1,-1,-1,110832012
2025-05-19 23:17:25.096,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1950,5500,1950,-1,35.066,-1,-1,-1,-1,110904709
2025-05-19 23:17:26.099,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,19,8188,7933,255,1425,5500,1425,-1,32.093,-1,-1,-1,-1,111020638
2025-05-19 23:17:27.104,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,20,8188,7933,255,1500,5500,1500,-1,34.975,-1,-1,-1,-1,111169561
2025-05-19 23:17:28.108,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,3,8188,7933,255,1950,5500,1950,-1,34.686,-1,-1,-1,-1,111271232
2025-05-19 23:17:29.112,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1935,5500,1935,-1,35.084,-1,-1,-1,-1,111334165
2025-05-19 23:17:30.116,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,24,8188,7933,255,1665,5500,1665,-1,32.117,-1,-1,-1,-1,111405263
2025-05-19 23:17:31.129,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,20,8188,7933,255,1500,5500,1500,-1,34.983,-1,-1,-1,-1,111520590
2025-05-19 23:17:32.133,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,3,8188,7933,255,1950,5500,1950,-1,34.79,-1,-1,-1,-1,111651507
2025-05-19 23:17:33.136,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1920,5500,1920,-1,35.198,-1,-1,-1,-1,111797509
2025-05-19 23:17:34.142,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,31,8188,7933,255,1665,5500,1665,-1,31.614,-1,-1,-1,-1,111867087
2025-05-19 23:17:35.145,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,20,8188,7933,255,1425,5500,1425,-1,34.988,-1,-1,-1,-1,111934341
2025-05-19 23:17:36.149,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,3,8188,7933,255,1950,5500,1950,-1,34.571,-1,-1,-1,-1,112013586
2025-05-19 23:17:37.152,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1935,5500,1935,-1,35.139,-1,-1,-1,-1,112106147
2025-05-19 23:17:38.161,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,97,34,8188,7933,255,1605,5500,1605,-1,32.934,-1,-1,-1,-1,112199564
2025-05-19 23:17:39.164,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,20,8188,7933,255,1440,5500,1440,-1,35.749,-1,-1,-1,-1,112266229
2025-05-19 23:17:40.168,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,3,8188,7933,255,1935,5500,1935,-1,34.633,-1,-1,-1,-1,112313624
2025-05-19 23:17:41.171,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1905,5500,1905,-1,35.149,-1,-1,-1,-1,112371400
2025-05-19 23:17:42.180,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,88,100,8188,4317,3871,1620,7000,1620,-1,31.333,-1,-1,-1,-1,112435653
2025-05-19 23:17:43.183,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,95,17,8188,7933,255,1380,5500,1380,-1,33.733,-1,-1,-1,-1,112521994
2025-05-19 23:17:44.186,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,20,8188,7933,255,1410,5500,1410,-1,34.791,-1,-1,-1,-1,112625196
2025-05-19 23:17:45.189,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1935,5500,1935,-1,34.678,-1,-1,-1,-1,112714589
2025-05-19 23:17:46.194,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,2025,5500,2025,-1,34.451,-1,-1,-1,-1,112797759
2025-05-19 23:17:47.198,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,95,18,8188,7933,255,1425,5500,1425,-1,32.295,-1,-1,-1,-1,112895379
2025-05-19 23:17:48.202,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,20,8188,7933,255,1485,5500,1485,-1,34.904,-1,-1,-1,-1,113014450
2025-05-19 23:17:49.205,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1950,5500,1950,-1,34.472,-1,-1,-1,-1,113148732
2025-05-19 23:17:50.209,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1965,5500,1965,-1,35.008,-1,-1,-1,-1,113247128
2025-05-19 23:17:51.222,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,95,22,8188,7933,255,1365,5500,1365,-1,33.372,-1,-1,-1,-1,113360746
2025-05-19 23:17:52.225,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,20,8188,7933,255,1410,5500,1410,-1,34.719,-1,-1,-1,-1,113507252
2025-05-19 23:17:53.230,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1950,5500,1950,-1,34.667,-1,-1,-1,-1,113578551
2025-05-19 23:17:54.236,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,2025,5500,2025,-1,35.031,-1,-1,-1,-1,113642593
2025-05-19 23:17:55.239,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,21,8188,7933,255,1425,5500,1425,-1,32.029,-1,-1,-1,-1,113725907
2025-05-19 23:17:56.242,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,20,8188,7933,255,1425,5500,1425,-1,35.003,-1,-1,-1,-1,113831353
2025-05-19 23:17:57.246,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1935,5500,1935,-1,34.852,-1,-1,-1,-1,113954234
2025-05-19 23:17:58.254,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,2025,5500,2025,-1,35.039,-1,-1,-1,-1,114082350
2025-05-19 23:17:59.257,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,94,20,8188,7933,255,1440,5500,1440,-1,31.989,-1,-1,-1,-1,114142270
2025-05-19 23:18:00.260,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,20,8188,7933,255,1485,5500,1485,-1,34.946,-1,-1,-1,-1,114188659
2025-05-19 23:18:01.264,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1935,5500,1935,-1,34.752,-1,-1,-1,-1,114249633
2025-05-19 23:18:02.267,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1995,5500,1995,-1,34.746,-1,-1,-1,-1,114318554
2025-05-19 23:18:03.273,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,95,20,8188,7933,255,1440,5500,1440,-1,32.087,-1,-1,-1,-1,114381753
2025-05-19 23:18:04.277,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,20,8188,7933,255,1515,5500,1515,-1,34.941,-1,-1,-1,-1,114463758
2025-05-19 23:18:05.280,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1935,5500,1935,-1,34.866,-1,-1,-1,-1,114561983
2025-05-19 23:18:06.284,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,4317,3871,1935,5500,1935,-1,34.82,-1,-1,-1,-1,114663424
2025-05-19 23:18:07.309,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,95,19,8188,7933,255,1380,5500,1380,-1,32.019,-1,-1,-1,-1,114755106
2025-05-19 23:18:08.322,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,20,8188,7933,255,1425,5500,1425,-1,35.004,-1,-1,-1,-1,114866665
2025-05-19 23:18:09.331,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1935,5500,1935,-1,34.866,-1,-1,-1,-1,114988132
2025-05-19 23:18:10.334,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,4317,3871,2025,5500,2025,-1,34.179,-1,-1,-1,-1,115124011
2025-05-19 23:18:11.337,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,95,18,8188,7933,255,1425,5500,1425,-1,32.789,-1,-1,-1,-1,115188118
2025-05-19 23:18:12.340,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,20,8188,7933,255,1410,5500,1410,-1,34.891,-1,-1,-1,-1,115257254
2025-05-19 23:18:13.344,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1935,5500,1935,-1,34.863,-1,-1,-1,-1,115337522
2025-05-19 23:18:14.349,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,4317,3871,2025,5500,2025,-1,34.361,-1,-1,-1,-1,115425114
2025-05-19 23:18:15.353,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,94,18,8188,7933,255,1410,5500,1410,-1,32.235,-1,-1,-1,-1,115561598
2025-05-19 23:18:16.357,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,20,8188,7933,255,1440,5500,1440,-1,34.916,-1,-1,-1,-1,115655262
2025-05-19 23:18:17.360,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1935,5500,1935,-1,34.777,-1,-1,-1,-1,115723656
2025-05-19 23:18:18.369,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,4317,3871,2025,5500,2025,-1,35.01,-1,-1,-1,-1,115803668
2025-05-19 23:18:19.373,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,21,8188,7933,255,1440,5500,1440,-1,32.424,-1,-1,-1,-1,115902123
2025-05-19 23:18:20.376,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,21,8188,7933,255,1410,5500,1410,-1,34.906,-1,-1,-1,-1,116019581
2025-05-19 23:18:21.380,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1935,5500,1935,-1,34.779,-1,-1,-1,-1,116155726
2025-05-19 23:18:22.386,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,4317,3871,1995,5500,1995,-1,35.043,-1,-1,-1,-1,116303756
2025-05-19 23:18:23.394,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,95,20,8188,7933,255,1515,5500,1515,-1,32.195,-1,-1,-1,-1,116368013
2025-05-19 23:18:24.397,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,20,8188,7933,255,1440,5500,1440,-1,34.96,-1,-1,-1,-1,116443326
2025-05-19 23:18:25.408,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1935,5500,1935,-1,34.901,-1,-1,-1,-1,116539964
2025-05-19 23:18:26.411,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,4317,3871,1935,5500,1935,-1,34.978,-1,-1,-1,-1,116658481
2025-05-19 23:18:27.415,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,94,19,8188,7933,255,1470,5500,1470,-1,31.771,-1,-1,-1,-1,116795159
2025-05-19 23:18:28.418,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,20,8188,7933,255,1425,5500,1425,-1,34.921,-1,-1,-1,-1,116906625
2025-05-19 23:18:29.425,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1935,5500,1935,-1,34.987,-1,-1,-1,-1,116971033
2025-05-19 23:18:30.428,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,4317,3871,1935,5500,1935,-1,35.104,-1,-1,-1,-1,117016244
2025-05-19 23:18:31.433,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,95,19,8188,7933,255,1440,5500,1440,-1,32.041,-1,-1,-1,-1,117079300
