timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-19 23:51:48.189,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,100,2,8188,7933,255,2010,5500,2010,-1,34.821,-1,-1,-1,-1,138387745
2025-05-19 23:51:49.192,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,99,5,8188,7933,255,2040,5500,2040,-1,33.166,-1,-1,-1,-1,138454752
2025-05-19 23:51:50.195,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,98,21,8188,7933,255,1470,5500,1470,-1,32.173,-1,-1,-1,-1,138543215
2025-05-19 23:51:51.199,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,99,21,8188,7933,255,1425,5500,1425,-1,34.919,-1,-1,-1,-1,138646979
2025-05-19 23:51:52.208,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,100,2,8188,7933,255,1965,5500,1965,-1,34.652,-1,-1,-1,-1,138753373
2025-05-19 23:51:53.211,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,84,15,8188,7933,255,1500,5500,1500,-1,31.946,-1,-1,-1,-1,138871284
2025-05-19 23:51:54.214,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,98,21,8188,7933,255,1455,5500,1455,-1,33.35,-1,-1,-1,-1,139002440
2025-05-19 23:51:55.218,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,98,21,8188,7933,255,1425,5500,1425,-1,34.938,-1,-1,-1,-1,139073754
2025-05-19 23:51:56.228,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,100,2,8188,7933,255,1935,5500,1935,-1,34.832,-1,-1,-1,-1,139154160
2025-05-19 23:51:57.231,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,98,23,8188,7933,255,1770,5500,1770,-1,31.816,-1,-1,-1,-1,139245791
2025-05-19 23:51:58.234,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,99,20,8188,7933,255,1410,5500,1410,-1,35.497,-1,-1,-1,-1,139355160
2025-05-19 23:51:59.238,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,99,17,8188,7933,255,1950,5500,1950,-1,34.514,-1,-1,-1,-1,139475411
2025-05-19 23:52:00.244,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,100,2,8188,7933,255,1920,5500,1920,-1,34.651,-1,-1,-1,-1,139620356
2025-05-19 23:52:01.248,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,99,29,8188,7933,255,2040,5500,2040,-1,31.542,-1,-1,-1,-1,139710938
2025-05-19 23:52:02.251,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,98,20,8188,7933,255,1455,5500,1455,-1,34.745,-1,-1,-1,-1,139758921
2025-05-19 23:52:03.254,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,99,12,8188,7933,255,1980,5500,1980,-1,34.498,-1,-1,-1,-1,139812910
2025-05-19 23:52:04.265,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,1935,5500,1935,-1,35.184,-1,-1,-1,-1,139878318
2025-05-19 23:52:05.268,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,99,36,8188,7933,255,1500,5500,1500,-1,31.544,-1,-1,-1,-1,139948516
2025-05-19 23:52:06.272,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,99,20,8188,7933,255,1440,5500,1440,-1,34.89,-1,-1,-1,-1,140044611
2025-05-19 23:52:07.275,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,99,6,8188,7933,255,1995,5500,1995,-1,34.55,-1,-1,-1,-1,140155609
2025-05-19 23:52:08.282,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,1965,5500,1965,-1,35.132,-1,-1,-1,-1,140231299
2025-05-19 23:52:09.285,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,97,33,8188,7933,255,1470,5500,1470,-1,31.774,-1,-1,-1,-1,140321009
2025-05-19 23:52:10.289,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,99,20,8188,7933,255,1425,5500,1425,-1,35.593,-1,-1,-1,-1,140440278
2025-05-19 23:52:11.293,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,3,8188,7933,255,1995,5500,1995,-1,34.576,-1,-1,-1,-1,140575018
2025-05-19 23:52:12.301,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1965,5500,1965,-1,35.108,-1,-1,-1,-1,140679317
2025-05-19 23:52:13.304,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,97,29,8188,7933,255,1410,7000,1410,-1,32.478,-1,-1,-1,-1,140744416
2025-05-19 23:52:14.308,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,20,8188,7933,255,1455,5500,1455,-1,34.778,-1,-1,-1,-1,140816805
2025-05-19 23:52:15.311,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,3,8188,7933,255,1980,5500,1980,-1,34.363,-1,-1,-1,-1,140901068
2025-05-19 23:52:16.319,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1965,5500,1965,-1,35.058,-1,-1,-1,-1,140990668
2025-05-19 23:52:17.322,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,19,8188,7933,255,1455,5500,1455,-1,33.094,-1,-1,-1,-1,141109967
2025-05-19 23:52:18.326,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,20,8188,7933,255,1455,5500,1455,-1,34.725,-1,-1,-1,-1,141255624
2025-05-19 23:52:19.329,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1980,5500,1980,-1,34.634,-1,-1,-1,-1,141334023
2025-05-19 23:52:20.332,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1980,5500,1980,-1,35.113,-1,-1,-1,-1,141406531
2025-05-19 23:52:21.338,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,93,39,8188,7933,255,2025,7000,2025,-1,31.023,-1,-1,-1,-1,141499353
2025-05-19 23:52:22.343,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,95,15,8188,7933,255,1395,5500,1395,-1,33.499,-1,-1,-1,-1,141627958
2025-05-19 23:52:23.348,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,20,8188,7933,255,1395,5500,1395,-1,34.822,-1,-1,-1,-1,141761219
2025-05-19 23:52:24.352,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1980,5500,1980,-1,34.572,-1,-1,-1,-1,141828848
2025-05-19 23:52:25.358,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,2025,5500,2025,-1,34.053,-1,-1,-1,-1,141894142
2025-05-19 23:52:26.364,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,96,20,8188,7933,255,1410,5500,1410,-1,31.851,-1,-1,-1,-1,141982687
2025-05-19 23:52:27.368,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,20,8188,7933,255,1455,5500,1455,-1,34.979,-1,-1,-1,-1,142089537
2025-05-19 23:52:28.376,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1965,5500,1965,-1,34.743,-1,-1,-1,-1,142206105
2025-05-19 23:52:29.379,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,2025,5500,2025,-1,31.908,-1,-1,-1,-1,142321621
2025-05-19 23:52:30.382,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,21,8188,7933,255,1440,5500,1440,-1,33.142,-1,-1,-1,-1,142371469
2025-05-19 23:52:31.386,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,20,8188,7933,255,1440,5500,1440,-1,34.881,-1,-1,-1,-1,142430815
2025-05-19 23:52:32.394,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1965,5500,1965,-1,34.725,-1,-1,-1,-1,142491312
2025-05-19 23:52:33.398,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,2025,5500,2025,-1,32.194,-1,-1,-1,-1,142556085
2025-05-19 23:52:34.401,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,21,8188,7933,255,1485,5500,1485,-1,33.973,-1,-1,-1,-1,142646106
2025-05-19 23:52:35.406,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,21,8188,7933,255,1410,5500,1410,-1,34.901,-1,-1,-1,-1,142751731
2025-05-19 23:52:36.413,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1965,5500,1965,-1,34.535,-1,-1,-1,-1,142821056
2025-05-19 23:52:37.417,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,7,8188,7933,255,2025,5500,2025,-1,31.76,-1,-1,-1,-1,142892855
2025-05-19 23:52:38.421,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,20,8188,7933,255,1395,5500,1395,-1,34.066,-1,-1,-1,-1,142986224
2025-05-19 23:52:39.424,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,20,8188,7933,255,1470,5500,1470,-1,34.871,-1,-1,-1,-1,143104637
2025-05-19 23:52:40.432,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1965,5500,1965,-1,34.556,-1,-1,-1,-1,143244114
2025-05-19 23:52:41.435,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,7,8188,7933,255,2025,7000,2025,-1,31.749,-1,-1,-1,-1,143366366
2025-05-19 23:52:42.439,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,97,19,8188,7933,255,1410,5500,1410,-1,34.131,-1,-1,-1,-1,143464673
2025-05-19 23:52:43.442,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,20,8188,7933,255,1395,5500,1395,-1,34.9,-1,-1,-1,-1,143576730
2025-05-19 23:52:44.451,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1965,5500,1965,-1,34.574,-1,-1,-1,-1,143697439
2025-05-19 23:52:45.454,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,7,8188,7933,255,2025,5500,2025,-1,31.29,-1,-1,-1,-1,143810900
2025-05-19 23:52:46.458,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,20,8188,7933,255,1395,5500,1395,-1,34.15,-1,-1,-1,-1,143891797
2025-05-19 23:52:47.461,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,20,8188,7933,255,1365,5500,1365,-1,34.897,-1,-1,-1,-1,143988601
2025-05-19 23:52:48.469,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1965,5500,1965,-1,34.647,-1,-1,-1,-1,144090582
2025-05-19 23:52:49.473,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,7,8188,7933,255,1560,5500,1560,-1,31.806,-1,-1,-1,-1,144205948
2025-05-19 23:52:50.476,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,21,8188,7933,255,1440,5500,1440,-1,33.864,-1,-1,-1,-1,144338256
2025-05-19 23:52:51.482,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,21,8188,7933,255,1395,5500,1395,-1,35.001,-1,-1,-1,-1,144417904
2025-05-19 23:52:52.489,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1905,5500,1905,-1,34.824,-1,-1,-1,-1,144482858
2025-05-19 23:52:53.492,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,7,8188,7933,255,1470,5500,1470,-1,31.733,-1,-1,-1,-1,144552002
2025-05-19 23:52:54.495,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,20,8188,7933,255,1545,5500,1545,-1,34.104,-1,-1,-1,-1,144640289
2025-05-19 23:52:55.499,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,20,8188,7933,255,1395,5500,1395,-1,35.056,-1,-1,-1,-1,144743481
2025-05-19 23:52:56.507,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1875,5500,1875,-1,34.762,-1,-1,-1,-1,144849507
2025-05-19 23:52:57.511,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,60,37,8188,7933,255,1470,5500,1470,-1,31.795,-1,-1,-1,-1,144967162
2025-05-19 23:52:58.514,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,20,8188,7933,255,1395,5500,1395,-1,33.988,-1,-1,-1,-1,145103228
2025-05-19 23:52:59.518,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,20,8188,7933,255,1395,5500,1395,-1,34.718,-1,-1,-1,-1,145181129
2025-05-19 23:53:00.531,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1875,5500,1875,-1,34.717,-1,-1,-1,-1,145244077
2025-05-19 23:53:01.535,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,64,37,8188,7933,255,1455,5500,1455,-1,32.146,-1,-1,-1,-1,145305680
2025-05-19 23:53:02.539,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,20,8188,7933,255,1455,5500,1455,-1,34.732,-1,-1,-1,-1,145380454
2025-05-19 23:53:03.552,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,20,8188,7933,255,1395,5500,1395,-1,34.629,-1,-1,-1,-1,145469602
2025-05-19 23:53:04.556,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1860,5500,1860,-1,35.036,-1,-1,-1,-1,145565556
2025-05-19 23:53:05.564,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,56,37,8188,7933,255,1470,5500,1470,-1,31.829,-1,-1,-1,-1,145644223
2025-05-19 23:53:06.569,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,20,8188,7933,255,1365,5500,1365,-1,34.977,-1,-1,-1,-1,145762496
2025-05-19 23:53:07.572,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,20,8188,7933,255,1425,5500,1425,-1,34.726,-1,-1,-1,-1,145899004
2025-05-19 23:53:08.577,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1860,5500,1860,-1,34.798,-1,-1,-1,-1,145977704
2025-05-19 23:53:09.583,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,17,8188,7933,255,1470,5500,1470,-1,32.069,-1,-1,-1,-1,146046151
2025-05-19 23:53:10.587,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,19,8188,7933,255,1455,5500,1455,-1,35.006,-1,-1,-1,-1,146140016
2025-05-19 23:53:11.591,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,20,8188,7933,255,1590,5500,1590,-1,34.835,-1,-1,-1,-1,146249617
2025-05-19 23:53:12.594,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1860,5500,1860,-1,34.8,-1,-1,-1,-1,146373728
2025-05-19 23:53:13.601,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,95,47,8188,7933,255,2025,5500,2025,-1,30.858,-1,-1,-1,-1,146501179
2025-05-19 23:53:14.608,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,97,28,8188,7933,255,1380,5500,1380,-1,32.468,-1,-1,-1,-1,146583763
2025-05-19 23:53:15.611,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,20,8188,7933,255,1425,5500,1425,-1,35.101,-1,-1,-1,-1,146654375
2025-05-19 23:53:16.620,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,3,8188,7933,255,1965,5500,1965,-1,34.417,-1,-1,-1,-1,146744032
2025-05-19 23:53:17.625,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1935,5500,1935,-1,35.12,-1,-1,-1,-1,146853787
2025-05-19 23:53:18.628,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,97,34,8188,7933,255,1455,5500,1455,-1,31.808,-1,-1,-1,-1,146984255
2025-05-19 23:53:19.632,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,20,8188,7933,255,1380,5500,1380,-1,35.06,-1,-1,-1,-1,147077620
2025-05-19 23:53:20.640,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,3,8188,7933,255,1965,5500,1965,-1,34.523,-1,-1,-1,-1,147142555
2025-05-19 23:53:21.643,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1935,5500,1935,-1,35.201,-1,-1,-1,-1,147213089
2025-05-19 23:53:22.646,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,33,8188,7933,255,1455,5500,1455,-1,32.086,-1,-1,-1,-1,147296743
2025-05-19 23:53:23.650,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,20,8188,7933,255,1440,5500,1440,-1,35.088,-1,-1,-1,-1,147401573
2025-05-19 23:53:24.658,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,3,8188,7933,255,1965,5500,1965,-1,34.596,-1,-1,-1,-1,147511721
2025-05-19 23:53:25.661,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1935,5500,1935,-1,35.165,-1,-1,-1,-1,147636344
2025-05-19 23:53:26.664,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,31,8188,7933,255,1455,5500,1455,-1,31.963,-1,-1,-1,-1,147775299
2025-05-19 23:53:27.667,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,20,8188,7933,255,1425,5500,1425,-1,35.018,-1,-1,-1,-1,147862066
2025-05-19 23:53:28.671,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,3,8188,7933,255,1935,5500,1935,-1,34.584,-1,-1,-1,-1,147934426
2025-05-19 23:53:29.677,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1920,5500,1920,-1,35.174,-1,-1,-1,-1,147988903
2025-05-19 23:53:30.680,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,32,8188,7933,255,1470,5500,1470,-1,32.197,-1,-1,-1,-1,148051211
2025-05-19 23:53:31.684,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,20,8188,7933,255,1440,5500,1440,-1,34.948,-1,-1,-1,-1,148129502
2025-05-19 23:53:32.688,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,3,8188,7933,255,1950,5500,1950,-1,34.549,-1,-1,-1,-1,148218857
2025-05-19 23:53:33.695,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1905,5500,1905,-1,35.19,-1,-1,-1,-1,148313821
2025-05-19 23:53:34.698,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,33,8188,7933,255,1455,5500,1455,-1,32.197,-1,-1,-1,-1,148403685
2025-05-19 23:53:35.702,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,20,8188,7933,255,1455,5500,1455,-1,34.942,-1,-1,-1,-1,148489134
2025-05-19 23:53:36.706,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,3,8188,7933,255,1950,5500,1950,-1,34.544,-1,-1,-1,-1,148596906
2025-05-19 23:53:37.713,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1935,5500,1935,-1,35.092,-1,-1,-1,-1,148729468
2025-05-19 23:53:38.719,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,34,8188,7933,255,1455,5500,1455,-1,31.972,-1,-1,-1,-1,148803847
2025-05-19 23:53:39.723,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,20,8188,7933,255,1425,5500,1425,-1,35.077,-1,-1,-1,-1,148872659
2025-05-19 23:53:40.727,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,3,8188,7933,255,1950,5500,1950,-1,34.612,-1,-1,-1,-1,148954363
2025-05-19 23:53:41.741,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1935,5500,1935,-1,35.194,-1,-1,-1,-1,149063111
2025-05-19 23:53:42.744,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,96,34,8188,7933,255,1425,5500,1425,-1,32.445,-1,-1,-1,-1,149189633
2025-05-19 23:53:43.752,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,20,8188,7933,255,1440,5500,1440,-1,35.426,-1,-1,-1,-1,149323729
2025-05-19 23:53:44.755,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,3,8188,7933,255,1950,5500,1950,-1,34.585,-1,-1,-1,-1,149441492
2025-05-19 23:53:45.758,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1935,5500,1935,-1,35.188,-1,-1,-1,-1,149510339
2025-05-19 23:53:46.761,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,96,33,8188,7933,255,1410,5500,1410,-1,32.289,-1,-1,-1,-1,149588022
2025-05-19 23:53:47.765,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,20,8188,7933,255,1440,5500,1440,-1,35.536,-1,-1,-1,-1,149683454
2025-05-19 23:53:48.770,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,3,8188,7933,255,1935,5500,1935,-1,34.676,-1,-1,-1,-1,149780854
2025-05-19 23:53:49.773,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1935,5500,1935,-1,35.18,-1,-1,-1,-1,149888188
2025-05-19 23:53:50.776,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,97,33,8188,7933,255,1425,5500,1425,-1,32.513,-1,-1,-1,-1,149966012
2025-05-19 23:53:51.780,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,20,8188,7933,255,1440,5500,1440,-1,35.623,-1,-1,-1,-1,150036785
2025-05-19 23:53:52.783,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,3,8188,7933,255,1950,5500,1950,-1,34.688,-1,-1,-1,-1,150112426
2025-05-19 23:53:53.791,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1935,5500,1935,-1,35.166,-1,-1,-1,-1,150192223
2025-05-19 23:53:54.794,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,95,19,8188,7933,255,1440,5500,1440,-1,32.216,-1,-1,-1,-1,150286557
2025-05-19 23:53:55.798,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,20,8188,7933,255,1440,5500,1440,-1,34.935,-1,-1,-1,-1,150400156
2025-05-19 23:53:56.801,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1950,5500,1950,-1,34.675,-1,-1,-1,-1,150527789
2025-05-19 23:53:57.807,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1965,5500,1965,-1,35.086,-1,-1,-1,-1,150681388
2025-05-19 23:53:58.810,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,92,19,8188,7933,255,1425,5500,1425,-1,31.458,-1,-1,-1,-1,150759318
2025-05-19 23:53:59.814,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,20,8188,7933,255,1440,5500,1440,-1,35.114,-1,-1,-1,-1,150815313
2025-05-19 23:54:00.818,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1935,5500,1935,-1,34.868,-1,-1,-1,-1,150862409
2025-05-19 23:54:01.827,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1935,5500,1935,-1,35.133,-1,-1,-1,-1,150919998
2025-05-19 23:54:02.830,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,18,8188,7933,255,1440,5500,1440,-1,32.28,-1,-1,-1,-1,150997397
2025-05-19 23:54:03.833,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,20,8188,7933,255,1440,5500,1440,-1,35.01,-1,-1,-1,-1,151097255
