timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-20 00:27:40.683,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,98,16,8188,7933,255,1155,5500,1155,-1,32.971,-1,-1,-1,-1,175501622
2025-05-20 00:27:41.695,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,98,19,8188,7933,255,1185,5500,1185,-1,35.386,-1,-1,-1,-1,175605913
2025-05-20 00:27:42.699,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,98,19,8188,7933,255,1740,5500,1740,-1,34.402,-1,-1,-1,-1,175735175
2025-05-20 00:27:43.704,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,7933,255,1710,5500,1710,-1,35.119,-1,-1,-1,-1,175827307
2025-05-20 00:27:44.711,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,71,14,8188,7933,255,1215,5500,1215,-1,34.944,-1,-1,-1,-1,175890881
2025-05-20 00:27:45.715,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,98,18,8188,7933,255,1155,5500,1155,-1,35.511,-1,-1,-1,-1,176004272
2025-05-20 00:27:46.719,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,98,18,8188,7933,255,1155,5500,1155,-1,34.996,-1,-1,-1,-1,176076973
2025-05-20 00:27:47.732,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1725,5500,1725,-1,34.725,-1,-1,-1,-1,176160529
2025-05-20 00:27:48.735,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1725,5500,1725,-1,35.04,-1,-1,-1,-1,176259814
2025-05-20 00:27:49.738,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,30,8188,7933,255,1485,5500,1485,-1,33.128,-1,-1,-1,-1,176376135
2025-05-20 00:27:50.742,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,18,8188,7933,255,1320,5500,1320,-1,34.986,-1,-1,-1,-1,176512457
2025-05-20 00:27:51.747,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,98,18,8188,7933,255,1545,5500,1545,-1,35.052,-1,-1,-1,-1,176601794
2025-05-20 00:27:52.751,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,1680,5500,1680,-1,34.773,-1,-1,-1,-1,176665570
2025-05-20 00:27:53.754,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,2025,5500,2025,-1,32.246,-1,-1,-1,-1,176736157
2025-05-20 00:27:54.758,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,97,17,8188,7933,255,1185,5500,1185,-1,37.757,-1,-1,-1,-1,176802686
2025-05-20 00:27:55.770,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,18,8188,7933,255,1170,5500,1170,-1,35.035,-1,-1,-1,-1,176866507
2025-05-20 00:27:56.775,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1710,5500,1710,-1,34.847,-1,-1,-1,-1,176932767
