timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-21 21:36:15.809,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.475,-1,-1,-1,-1,5095775
2025-05-21 21:36:16.672,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.459,-1,-1,-1,-1,5181762
2025-05-21 21:36:16.811,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.457,-1,-1,-1,-1,5193601
2025-05-21 21:36:17.679,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.432,-1,-1,-1,-1,5279087
2025-05-21 21:36:17.819,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.426,-1,-1,-1,-1,5303203
2025-05-21 21:36:18.682,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.432,-1,-1,-1,-1,5385116
2025-05-21 21:36:18.822,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.429,-1,-1,-1,-1,5412455
2025-05-21 21:36:19.684,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.419,-1,-1,-1,-1,5502022
2025-05-21 21:36:19.825,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.418,-1,-1,-1,-1,5532624
2025-05-21 21:36:20.687,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.412,-1,-1,-1,-1,5632674
2025-05-21 21:36:20.828,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.414,-1,-1,-1,-1,5667023
2025-05-21 21:36:21.690,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.449,-1,-1,-1,-1,5757696
2025-05-21 21:36:21.831,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.454,-1,-1,-1,-1,5768812
2025-05-21 21:36:22.697,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.453,-1,-1,-1,-1,5805489
2025-05-21 21:36:22.840,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.453,-1,-1,-1,-1,5818475
2025-05-21 21:36:23.700,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.428,-1,-1,-1,-1,5856983
2025-05-21 21:36:23.842,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.429,-1,-1,-1,-1,5871874
2025-05-21 21:36:24.703,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.429,-1,-1,-1,-1,5911572
2025-05-21 21:36:24.844,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.433,-1,-1,-1,-1,5928268
2025-05-21 21:36:25.706,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.418,-1,-1,-1,-1,5970927
2025-05-21 21:36:25.847,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.414,-1,-1,-1,-1,5990251
2025-05-21 21:36:26.709,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.425,-1,-1,-1,-1,6039853
2025-05-21 21:36:26.850,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.434,-1,-1,-1,-1,6052962
2025-05-21 21:36:27.716,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.446,-1,-1,-1,-1,6105254
2025-05-21 21:36:27.856,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.44,-1,-1,-1,-1,6113892
2025-05-21 21:36:28.720,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.425,-1,-1,-1,-1,6175954
2025-05-21 21:36:28.859,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.426,-1,-1,-1,-1,6184705
2025-05-21 21:36:29.723,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.422,-1,-1,-1,-1,6255421
2025-05-21 21:36:29.862,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.43,-1,-1,-1,-1,6266701
2025-05-21 21:36:30.725,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.448,-1,-1,-1,-1,6345962
2025-05-21 21:36:30.864,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.441,-1,-1,-1,-1,6359740
2025-05-21 21:36:31.727,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.429,-1,-1,-1,-1,6448342
2025-05-21 21:36:31.868,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.43,-1,-1,-1,-1,6461587
2025-05-21 21:36:32.736,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.453,-1,-1,-1,-1,6546176
2025-05-21 21:36:32.873,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.448,-1,-1,-1,-1,6561991
2025-05-21 21:36:33.739,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.444,-1,-1,-1,-1,6653437
2025-05-21 21:36:33.876,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.45,-1,-1,-1,-1,6671824
2025-05-21 21:36:34.742,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.46,-1,-1,-1,-1,6770250
2025-05-21 21:36:34.879,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.456,-1,-1,-1,-1,6791097
2025-05-21 21:36:35.745,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.438,-1,-1,-1,-1,6896440
2025-05-21 21:36:35.881,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.436,-1,-1,-1,-1,6920208
2025-05-21 21:36:36.748,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.474,-1,-1,-1,-1,7023585
2025-05-21 21:36:36.884,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.477,-1,-1,-1,-1,7030639
2025-05-21 21:36:37.753,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.471,-1,-1,-1,-1,7078419
2025-05-21 21:36:37.894,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.477,-1,-1,-1,-1,7087561
2025-05-21 21:36:38.756,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.48,-1,-1,-1,-1,7126562
2025-05-21 21:36:38.896,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.488,-1,-1,-1,-1,7137472
2025-05-21 21:36:39.759,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.499,-1,-1,-1,-1,7178264
2025-05-21 21:36:39.899,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.51,-1,-1,-1,-1,7191040
2025-05-21 21:36:40.761,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.522,-1,-1,-1,-1,7236133
2025-05-21 21:36:40.902,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.514,-1,-1,-1,-1,7251812
2025-05-21 21:36:41.765,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.536,-1,-1,-1,-1,7302946
2025-05-21 21:36:41.903,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.536,-1,-1,-1,-1,7311266
2025-05-21 21:36:42.772,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.53,-1,-1,-1,-1,7364592
2025-05-21 21:36:42.911,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.53,-1,-1,-1,-1,7382065
2025-05-21 21:36:43.775,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.549,-1,-1,-1,-1,7446537
2025-05-21 21:36:43.915,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.548,-1,-1,-1,-1,7470160
2025-05-21 21:36:44.778,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.548,-1,-1,-1,-1,7539813
2025-05-21 21:36:44.918,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.546,-1,-1,-1,-1,7566668
2025-05-21 21:36:45.781,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.552,-1,-1,-1,-1,7644131
2025-05-21 21:36:45.921,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.556,-1,-1,-1,-1,7674213
2025-05-21 21:36:46.784,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.546,-1,-1,-1,-1,7759443
2025-05-21 21:36:46.924,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.541,-1,-1,-1,-1,7780105
2025-05-21 21:36:47.790,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.563,-1,-1,-1,-1,7868931
2025-05-21 21:36:47.930,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.567,-1,-1,-1,-1,7891041
2025-05-21 21:36:48.793,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.571,-1,-1,-1,-1,7988008
2025-05-21 21:36:48.933,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.57,-1,-1,-1,-1,8011620
2025-05-21 21:36:49.796,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.579,-1,-1,-1,-1,8116290
2025-05-21 21:36:49.936,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.58,-1,-1,-1,-1,8141333
2025-05-21 21:36:50.799,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.578,-1,-1,-1,-1,8199521
2025-05-21 21:36:50.939,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.583,-1,-1,-1,-1,8218063
2025-05-21 21:36:51.801,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.587,-1,-1,-1,-1,8260853
2025-05-21 21:36:51.941,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.585,-1,-1,-1,-1,8266564
2025-05-21 21:36:52.811,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.542,-1,-1,-1,-1,8293222
2025-05-21 21:36:52.948,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.541,-1,-1,-1,-1,8298428
2025-05-21 21:36:53.814,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.546,-1,-1,-1,-1,8336441
2025-05-21 21:36:53.951,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.543,-1,-1,-1,-1,8343281
2025-05-21 21:36:54.817,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.554,-1,-1,-1,-1,8376393
2025-05-21 21:36:54.953,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.559,-1,-1,-1,-1,8384994
2025-05-21 21:36:55.820,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.546,-1,-1,-1,-1,8423873
2025-05-21 21:36:55.956,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.546,-1,-1,-1,-1,8433155
2025-05-21 21:36:56.829,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.582,-1,-1,-1,-1,8480010
2025-05-21 21:36:56.959,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.588,-1,-1,-1,-1,8492048
2025-05-21 21:36:57.832,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.547,-1,-1,-1,-1,8538419
2025-05-21 21:36:57.967,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.547,-1,-1,-1,-1,8552914
2025-05-21 21:36:58.835,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.575,-1,-1,-1,-1,8608967
2025-05-21 21:36:58.970,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.578,-1,-1,-1,-1,8626426
2025-05-21 21:36:59.838,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.583,-1,-1,-1,-1,8690578
2025-05-21 21:36:59.972,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.584,-1,-1,-1,-1,8710520
2025-05-21 21:37:00.841,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.56,-1,-1,-1,-1,8782972
2025-05-21 21:37:00.975,0,NVIDIA GeForce RTX 4060 Laptop GPU,47,100,0,8188,353,7835,2040,7000,2040,-1,12.557,-1,-1,-1,-1,8794974
2025-05-21 21:37:01.846,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.542,-1,-1,-1,-1,8876938
2025-05-21 21:37:01.979,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.545,-1,-1,-1,-1,8886972
2025-05-21 21:37:02.849,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.562,-1,-1,-1,-1,8935875
2025-05-21 21:37:02.985,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.559,-1,-1,-1,-1,8947977
2025-05-21 21:37:03.852,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.557,-1,-1,-1,-1,8997691
2025-05-21 21:37:03.988,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.563,-1,-1,-1,-1,9011600
2025-05-21 21:37:04.855,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.578,-1,-1,-1,-1,9064099
2025-05-21 21:37:04.991,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.58,-1,-1,-1,-1,9080177
2025-05-21 21:37:05.858,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.571,-1,-1,-1,-1,9134554
2025-05-21 21:37:05.994,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.569,-1,-1,-1,-1,9142002
2025-05-21 21:37:06.865,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.585,-1,-1,-1,-1,9201251
2025-05-21 21:37:06.996,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.587,-1,-1,-1,-1,9212105
2025-05-21 21:37:07.867,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.601,-1,-1,-1,-1,9270707
2025-05-21 21:37:08.004,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.604,-1,-1,-1,-1,9290522
2025-05-21 21:37:08.870,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.623,-1,-1,-1,-1,9351660
2025-05-21 21:37:09.008,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.622,-1,-1,-1,-1,9375648
2025-05-21 21:37:09.873,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.616,-1,-1,-1,-1,9444788
2025-05-21 21:37:10.011,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.614,-1,-1,-1,-1,9471949
2025-05-21 21:37:10.876,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.62,-1,-1,-1,-1,9548800
2025-05-21 21:37:11.014,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.627,-1,-1,-1,-1,9570350
2025-05-21 21:37:11.883,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.639,-1,-1,-1,-1,9654905
2025-05-21 21:37:12.016,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.631,-1,-1,-1,-1,9679895
2025-05-21 21:37:12.886,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.595,-1,-1,-1,-1,9762512
2025-05-21 21:37:13.025,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.589,-1,-1,-1,-1,9790777
2025-05-21 21:37:13.889,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.563,-1,-1,-1,-1,9879185
2025-05-21 21:37:14.028,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.564,-1,-1,-1,-1,9910717
2025-05-21 21:37:14.892,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.569,-1,-1,-1,-1,10005101
2025-05-21 21:37:15.029,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.564,-1,-1,-1,-1,10039885
2025-05-21 21:37:15.895,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.561,-1,-1,-1,-1,10131385
2025-05-21 21:37:16.032,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.569,-1,-1,-1,-1,10142519
2025-05-21 21:37:16.902,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.609,-1,-1,-1,-1,10189728
2025-05-21 21:37:17.035,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.605,-1,-1,-1,-1,10196431
2025-05-21 21:37:17.906,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.626,-1,-1,-1,-1,10242663
2025-05-21 21:37:18.043,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.629,-1,-1,-1,-1,10250153
2025-05-21 21:37:18.908,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.627,-1,-1,-1,-1,10304363
2025-05-21 21:37:19.045,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.626,-1,-1,-1,-1,10314219
2025-05-21 21:37:19.911,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.635,-1,-1,-1,-1,10375879
2025-05-21 21:37:20.048,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.633,-1,-1,-1,-1,10388369
2025-05-21 21:37:20.913,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.631,-1,-1,-1,-1,10457653
2025-05-21 21:37:21.051,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.628,-1,-1,-1,-1,10469597
2025-05-21 21:37:21.922,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.619,-1,-1,-1,-1,10546539
2025-05-21 21:37:22.053,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.614,-1,-1,-1,-1,10561153
2025-05-21 21:37:22.925,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.605,-1,-1,-1,-1,10643373
2025-05-21 21:37:23.060,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.607,-1,-1,-1,-1,10660960
2025-05-21 21:37:23.928,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.639,-1,-1,-1,-1,10755959
2025-05-21 21:37:24.063,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.643,-1,-1,-1,-1,10776346
2025-05-21 21:37:24.931,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.615,-1,-1,-1,-1,10879727
2025-05-21 21:37:25.066,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,100,0,8188,353,7835,2040,7000,2040,-1,12.608,-1,-1,-1,-1,10890763
