timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ,clock_freq,adaptive_clock_frequency
2025-06-05 23:59:22.227,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,2,0,8188,487,7701,2040,7000,2040,-1,15.958,-1,-1,-1,-1,2137286904,1,-1
2025-06-05 23:59:23.231,0,NVIDIA GeForce RTX 4060 Laptop GPU,48,2,0,8188,477,7711,2040,7000,2040,-1,15.928,-1,-1,-1,-1,2137356964,1,-1
2025-06-05 23:59:24.238,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,2,0,8188,487,7701,2040,7000,2040,-1,15.978,-1,-1,-1,-1,2137433363,1,-1
2025-06-05 23:59:25.242,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,2,0,8188,477,7711,2040,7000,2040,-1,15.942,-1,-1,-1,-1,2137523575,1,-1
2025-06-05 23:59:26.244,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,2,0,8188,477,7711,2040,7000,2040,-1,16.002,-1,-1,-1,-1,2137608966,1,-1
2025-06-05 23:59:27.248,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,2,0,8188,487,7701,2040,7000,2040,-1,15.96,-1,-1,-1,-1,2137698297,1,-1
2025-06-05 23:59:28.252,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,2,0,8188,487,7701,2040,7000,2040,-1,15.915,-1,-1,-1,-1,2137774011,1,-1
2025-06-05 23:59:29.257,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,2,0,8188,477,7711,2040,7000,2040,-1,16.002,-1,-1,-1,-1,2137844384,1,-1
2025-06-05 23:59:30.262,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,2,0,8188,477,7711,2040,7000,2040,-1,15.981,-1,-1,-1,-1,2137924241,1,-1
2025-06-05 23:59:31.267,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,2,0,8188,487,7701,2040,7000,2040,-1,15.965,-1,-1,-1,-1,2138004331,1,-1
2025-06-05 23:59:32.278,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,2,0,8188,353,7834,2040,7000,2040,-1,16.097,-1,-1,-1,-1,2138090339,1,-1
2025-06-05 23:59:33.283,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,2,0,8188,477,7711,2040,7000,2040,-1,15.414,-1,-1,-1,-1,2138180445,1,-1
2025-06-05 23:59:34.287,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,2,0,8188,487,7701,2040,7000,2040,-1,15.989,-1,-1,-1,-1,2138259282,1,-1
2025-06-05 23:59:35.295,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,2,0,8188,477,7711,2040,7000,2040,-1,16.02,-1,-1,-1,-1,2138334753,1,-1
2025-06-05 23:59:36.298,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,2,0,8188,477,7711,2040,7000,2040,-1,15.966,-1,-1,-1,-1,2138407467,1,-1
2025-06-05 23:59:37.306,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,487,7701,2040,7000,2040,-1,16.054,-1,-1,-1,-1,2138497349,1,-1
2025-06-05 23:59:38.314,0,NVIDIA GeForce RTX 4060 Laptop GPU,49,2,0,8188,477,7711,2040,7000,2040,-1,16.01,-1,-1,-1,-1,2138555723,1,-1
2025-06-05 23:59:39.322,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,477,7711,2040,7000,2040,-1,16.036,-1,-1,-1,-1,2138644859,1,-1
2025-06-05 23:59:40.326,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,487,7701,2040,7000,2040,-1,16.068,-1,-1,-1,-1,2138751079,1,-1
2025-06-05 23:59:41.334,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,487,7701,2040,7000,2040,-1,16.029,-1,-1,-1,-1,2138845178,1,-1
2025-06-05 23:59:42.338,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,477,7711,2040,7000,2040,-1,16.083,-1,-1,-1,-1,2138908645,1,-1
2025-06-05 23:59:43.341,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,477,7711,2040,7000,2040,-1,16.035,-1,-1,-1,-1,2138962826,1,-1
2025-06-05 23:59:44.347,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,487,7701,2040,7000,2040,-1,16.04,-1,-1,-1,-1,2139056031,1,-1
2025-06-05 23:59:45.352,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,477,7711,2040,7000,2040,-1,15.586,-1,-1,-1,-1,2139146168,1,-1
2025-06-05 23:59:46.359,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,487,7701,2040,7000,2040,-1,15.972,-1,-1,-1,-1,2139223258,1,-1
2025-06-05 23:59:47.362,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,477,7711,2040,7000,2040,-1,16.093,-1,-1,-1,-1,2139292213,1,-1
2025-06-05 23:59:48.365,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,477,7711,2040,7000,2040,-1,16.082,-1,-1,-1,-1,2139373299,1,-1
2025-06-05 23:59:49.373,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,487,7701,2040,7000,2040,-1,16.042,-1,-1,-1,-1,2139457785,1,-1
2025-06-05 23:59:50.377,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,477,7711,2040,7000,2040,-1,16.1,-1,-1,-1,-1,2139533741,1,-1
2025-06-05 23:59:51.380,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,477,7711,2040,7000,2040,-1,16.064,-1,-1,-1,-1,2139608338,1,-1
2025-06-05 23:59:52.383,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,477,7711,2040,7000,2040,-1,16.097,-1,-1,-1,-1,2139684263,1,-1
2025-06-05 23:59:53.389,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,487,7701,2040,7000,2040,-1,16.079,-1,-1,-1,-1,2139773131,1,-1
2025-06-05 23:59:54.394,0,NVIDIA GeForce RTX 4060 Laptop GPU,50,2,0,8188,477,7711,2040,7000,2040,-1,16.183,-1,-1,-1,-1,2139858319,1,-1
2025-06-05 23:59:55.397,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,477,7711,2040,7000,2040,-1,16.113,-1,-1,-1,-1,2139944425,1,-1
